,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
256016,108年10月09日 20時00分00秒,嘉義市西區湖內里南京路前0.0公尺,死亡0;受傷1,自用-小客車;電動輔助自行車-慢車,120.43995100000001,23.456469
256023,108年10月09日 20時09分00秒,嘉義市東區文雅里大雅路1段前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車,120.4662,23.47721
256074,108年10月09日 21時29分00秒,嘉義市西區福安里四維路 / 嘉義市西區福安里姜文街,死亡0;受傷1,自用-小客車;普通輕型-機車,120.4262,23.48161
256105,108年10月09日 22時28分00秒,嘉義市東區芳安里宣信街 / 嘉義市東區芳安里立仁路,死亡0;受傷1,普通重型-機車,120.461526,23.464793
256121,108年10月09日 22時54分00秒,嘉義市西區文化里民族路 / 嘉義市西區文化里國華街,死亡0;受傷1,自用-小客車;普通重型-機車,120.449024,23.475908999999998
256136,108年10月09日 23時36分00秒,嘉義市西區美源里美源街 / 嘉義市西區美源里新庄一街,死亡0;受傷2,普通重型-機車;自用-小客車;自用-小貨車(含客、貨兩用),120.447571,23.463414
256284,108年10月10日 08時54分00秒,嘉義市東區中央里民權路 / 嘉義市東區中央里成仁街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.451227,23.482529
256314,108年10月10日 09時20分00秒,嘉義市西區後驛里博愛路2段前0.0公尺,死亡0;受傷1,普通重型-機車,120.437595,23.47901
256327,108年10月10日 09時33分00秒,嘉義市西區垂楊里建成街前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.44218799999999,23.472087
256517,108年10月10日 13時00分00秒,嘉義市西區西平里博愛路2段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.43411299999998,23.475031
256527,108年10月10日 13時15分00秒,嘉義市西區育英里國華街 / 嘉義市西區育英里永安街,死亡0;受傷1,普通重型-機車;自用-小客車,120.4494,23.47079
256608,108年10月10日 14時55分00秒,嘉義市東區中央里中山路 / 嘉義市東區中央里公明路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.449872,23.479954
256644,108年10月10日 15時30分00秒,嘉義市西區竹圍里北興街 / 嘉義市西區竹圍里坤明街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4395,23.48507
256811,108年10月10日 18時09分00秒,嘉義市西區福全里友愛路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.434371,23.478189
256846,108年10月10日 18時49分00秒,嘉義市西區光路里民生南路前0.0公尺,死亡0;受傷1,普通重型-機車,120.4444,23.45694
256993,108年10月10日 23時54分00秒,嘉義市西區新厝里保安一路 / 嘉義市西區新厝里保安二路,死亡0;受傷1,自用-小客車;自用-小客車,120.4384,23.49335
257181,108年10月11日 10時10分00秒,嘉義市西區磚󿾨里大同路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.430148,23.476517
257207,108年10月11日 10時28分00秒,嘉義市東區民族里民族路 / 嘉義市東區民族里共和路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.4559,23.47656
257469,108年10月11日 15時17分00秒,嘉義市西區自強里興業西路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.440698,23.468042999999998
257910,108年10月12日 07時12分00秒,嘉義市西區竹圍里友愛路 / 嘉義市西區竹圍里北興街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43409299999999,23.487823000000002
257929,108年10月12日 07時44分00秒,嘉義市東區義教里忠孝路 / 嘉義市東區義教里義教街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4514,23.4986
257944,108年10月12日 08時10分00秒,嘉義市西區竹圍里友忠路 / 嘉義市西區竹圍里友竹街,死亡0;受傷1,自用-小客車;自用-小客車,120.43866299999999,23.482803
258402,108年10月12日 17時00分00秒,嘉義市東區中庄里忠孝路 / 嘉義市東區中庄里世賢路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.4519,23.49585
258425,108年10月12日 17時27分00秒,嘉義市西區大溪里高鐵大道937號前0.0公尺,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用),120.4025,23.48709
258430,108年10月12日 17時30分00秒,嘉義市東區太平里新生路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.458247,23.491844
258620,108年10月12日 21時38分00秒,嘉義市西區劉厝里自立街前0.0公尺,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.423,23.46741
258650,108年10月12日 22時21分00秒,嘉義市西區國華里民生北路 / 嘉義市西區國華里民權路,死亡0;受傷1,自用-小客車;普通重型-機車,120.445917,23.481865
258676,108年10月12日 23時25分00秒,嘉義市西區光路里世賢路4段 / 嘉義市西區光路里民生南路,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車;乘客-人,120.44408999999999,23.461932
258833,108年10月13日 09時48分00秒,嘉義市東區朝陽里大雅路2段 / 嘉義市東區朝陽里啟明路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4617,23.47705
259398,108年10月14日 02時30分00秒,嘉義市西區湖邊里文化路前0.0公尺,死亡0;受傷1,普通重型-機車,120.444477,23.493285999999998
259438,108年10月14日 07時05分00秒,嘉義市西區北新里海口寮路前0.0公尺,死亡0;受傷1,普通重型-機車,120.431881,23.503877
259637,108年10月14日 09時43分00秒,嘉義市西區福全里德明路 / 嘉義市西區福全里中興路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4331,23.48218
259739,108年10月14日 11時14分00秒,嘉義市西區西平里博愛路2段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.43439599999999,23.475351999999997
260055,108年10月14日 17時16分00秒,嘉義市西區竹圍里北興街 / 嘉義市西區竹圍里雙竹街,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.439016,23.485295
260107,108年10月14日 17時50分00秒,嘉義市東區鹿寮里學府路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.484917,23.462376000000003
260241,108年10月14日 19時43分00秒,嘉義市東區頂庄里新生路 / 嘉義市東區頂庄里嘉北街,死亡0;受傷1,普通重型-機車;自用-小客車,120.4566,23.49418
260287,108年10月14日 20時43分00秒,嘉義市西區永和里垂楊路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.438709,23.473038
260557,108年10月15日 08時17分00秒,嘉義市西區西榮里西榮街 / 嘉義市西區西榮里光彩街,死亡0;受傷1,自用-小客車;普通重型-機車,120.44527,23.477778
260601,108年10月15日 08時51分00秒,嘉義市西區西榮里民生北路 / 嘉義市西區西榮里民族路,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小貨車(含客、貨兩用),120.446626,23.475713
260855,108年10月15日 14時43分00秒,嘉義市西區文化里國華街 / 嘉義市西區文化里延平街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4488,23.47664
260996,108年10月15日 17時21分00秒,嘉義市西區國華里林森西路 / 嘉義市西區國華里林森西路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44580900000001,23.483179
261068,108年10月15日 18時07分00秒,嘉義市西區育英里興業東路 / 嘉義市西區育英里國華街,死亡0;受傷1,普通重型-機車,120.4496,23.468870000000003
261159,108年10月15日 19時50分00秒,嘉義市東區頂庄里台林街前0.0公尺,死亡0;受傷1,電動自行車-慢車;自用-小客車;自用-小客車,120.455303,23.498127
261181,108年10月15日 20時38分00秒,嘉義市東區興仁里吳鳳南路 / 嘉義市東區興仁里興仁街,死亡0;受傷3,電動自行車-慢車;普通重型-機車;乘客-人;乘客-人,120.45866399999998,23.456933
261366,108年10月16日 07時10分00秒,嘉義市東區華南里延平街 / 嘉義市東區華南里安和街,死亡0;受傷3,普通重型-機車;電動自行車-慢車;乘客-人,120.4583,23.47759
261466,108年10月16日 08時12分00秒,嘉義市東區蘭潭里小雅路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.476134,23.470458999999998
261803,108年10月16日 14時33分00秒,嘉義市西區後驛里博愛路2段前0.0公尺,死亡0;受傷1,普通輕型-機車;自用-小客車,120.436501,23.477655
261836,108年10月16日 15時09分00秒,嘉義市西區車店里蘭州一街前0.0公尺,死亡0;受傷1,普通輕型-機車,120.4324,23.46689
261932,108年10月16日 16時53分00秒,嘉義市西區紅瓦里世賢路3段 / 嘉義市西區紅瓦里重慶一街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43075800000001,23.462328
262065,108年10月16日 18時26分00秒,嘉義市東區中央里中山路 / 嘉義市東區中央里光華路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.41703799999999,23.467562
262179,108年10月16日 20時33分00秒,嘉義市西區書院里中山路 / 嘉義市西區書院里中正路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4416,23.47851
262318,108年10月17日 07時06分00秒,嘉義市東區民族里民族路 / 嘉義市東區民族里光華路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45553400000001,23.476751
262335,108年10月17日 07時22分00秒,嘉義市東區新店里林森東路前0.0公尺,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.469545,23.489617000000003
262528,108年10月17日 09時18分00秒,嘉義市東區東興里忠孝路 / 嘉義市東區東興里公明路,死亡0;受傷1,電動輔助自行車-慢車;普通重型-機車,120.4543,23.48002
262827,108年10月17日 15時48分00秒,嘉義市西區大溪里大溪路前0.0公尺,死亡0;受傷1,自用-小客車,120.413,23.484289999999998
263108,108年10月17日 19時51分00秒,嘉義市西區保生里保安四路 / 嘉義市西區保生里通化四街,死亡0;受傷1,自用-小客車;普通重型-機車,120.436226,23.491022
263197,108年10月17日 22時10分00秒,嘉義市西區磚󿾨里金山路前0.0公尺,死亡0;受傷1,普通重型-機車,120.4237,23.47596
263280,108年10月18日 06時37分00秒,嘉義市東區宣信里宣信街 / 嘉義市東區宣信里興業東路,死亡0;受傷1,其他慢車-慢車;腳踏自行車-慢車,120.45936999999999,23.469804
263313,108年10月18日 07時20分00秒,嘉義市西區磚󿾨里友忠路 / 嘉義市西區磚󿾨里大同路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4322,23.475379999999998
263353,108年10月18日 07時42分00秒,嘉義市東區安寮里大業街106弄前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.453153,23.462531
263454,108年10月18日 08時38分00秒,嘉義市東區中庄里忠孝路 / 嘉義市東區中庄里世賢路1段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4519,23.49585
263668,108年10月18日 12時42分00秒,嘉義市東區北門里林森西路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.452082,23.486786
263821,108年10月18日 15時29分00秒,嘉義市西區竹圍里興雅路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.43536999999999,23.483101
264005,108年10月18日 17時37分00秒,嘉義市東區中庄里忠孝路 / 嘉義市東區中庄里世賢路1段,死亡0;受傷2,自用-小客車;遊覽車-大客車;乘客-人;乘客-人,120.451619,23.495931
264082,108年10月18日 18時18分00秒,嘉義市西區保生里友愛路 / 嘉義市西區保生里保安四路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4366,23.49077
264161,108年10月18日 19時29分00秒,嘉義市西區新厝里保安一路 / 嘉義市西區新厝里保安二路,死亡0;受傷1,自用-小客車;普通重型-機車,120.43841100000002,23.493357
264252,108年10月18日 21時29分00秒,嘉義市西區西榮里民族路 / 嘉義市西區西榮里民生北路,死亡0;受傷1,普通重型-機車;自用-小客車,120.44661599999999,23.475792000000002
264265,108年10月18日 21時45分00秒,嘉義市西區福安里世賢路1段 / 嘉義市西區福安里四維路,死亡0;受傷1,自用-小客車;普通重型-機車,120.42708,23.488538000000002
264333,108年10月18日 23時35分00秒,嘉義市西區湖內里湖美一路 / 嘉義市西區湖內里環湖路,死亡0;受傷1,普通重型-機車;自用-小客車,120.4474,23.44515
264797,108年10月19日 14時07分00秒,嘉義市西區文化里民族路 / 嘉義市西區文化里國華街,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人,120.4489,23.47591
264940,108年10月19日 17時15分00秒,嘉義市東區林森里林森東路 / 嘉義市東區林森里共和路,死亡0;受傷1,普通重型-機車;自用-小客車,120.4545,23.486539999999998
264964,108年10月19日 17時45分00秒,嘉義市西區福安里興達路 / 嘉義市西區福安里泰瑞四街,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.427,23.484779999999997
265027,108年10月19日 18時50分00秒,嘉義市西區西平里博愛路2段前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,120.4312,23.47138
265085,108年10月19日 20時08分00秒,嘉義市西區車店里青年街前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4379,23.46891
265140,108年10月19日 22時07分00秒,嘉義市西區美源里興業西路前0.0公尺,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.4451,23.46839
265226,108年10月20日 05時51分00秒,嘉義市西區書院里新榮路 / 嘉義市西區書院里延平街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44226599999999,23.476316
265263,108年10月20日 07時31分00秒,嘉義市東區中山里新生路 / 嘉義市東區中山里民權路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.46,23.483853
265276,108年10月20日 07時54分00秒,嘉義市東區義教里忠孝路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.451627,23.498165
265420,108年10月20日 10時55分00秒,嘉義市東區朝陽里垂楊路 / 嘉義市東區朝陽里宣信街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45615,23.474748
265519,108年10月20日 13時03分00秒,嘉義市東區芳草里興業東路 / 嘉義市東區芳草里體育路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4611,23.46997
265999,108年10月21日 06時55分00秒,嘉義市東區興安里興安街 / 嘉義市東區興安里興美十街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44913999999999,23.461644
266003,108年10月21日 07時00分00秒,嘉義市西區光路里南京路 / 嘉義市西區光路里廣州街,死亡0;受傷1,普通重型-機車;自用-小客車,120.43640800000001,23.462405
266009,108年10月21日 07時05分00秒,嘉義市東區長竹里大雅路2段 / 嘉義市東區長竹里幼獅路,死亡0;受傷1,普通重型-機車;自用-小客車,120.48039299999999,23.479922
266505,108年10月21日 15時46分00秒,嘉義市西區光路里南京路 / 嘉義市西區光路里廣州街,死亡0;受傷1,計程車-小客車;普通重型-機車,120.4364,23.4624
266541,108年10月21日 16時33分00秒,嘉義市西區導明里國華街 / 嘉義市西區導明里崇文街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.447135,23.471728
266643,108年10月21日 18時08分00秒,嘉義市西區福全里友愛路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.433126,23.480247
266645,108年10月21日 18時09分00秒,嘉義市西區福全里友愛路前0.0公尺,死亡0;受傷2,自用-小客車;自用-小客車,120.4339,23.48114
266701,108年10月21日 19時05分00秒,嘉義市東區興安里興安街前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.44986899999999,23.461701
266783,108年10月21日 21時04分00秒,嘉義市東區北門里文化路 / 嘉義市東區北門里北門街,死亡0;受傷1,普通重型-機車,120.4487,23.48378
266867,108年10月22日 01時46分00秒,嘉義市東區荖藤里忠孝路 / 嘉義市東區荖藤里忠孝北街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4419,23.51611
267196,108年10月22日 10時25分00秒,嘉義市西區自強里新民路 / 嘉義市西區自強里興業西路,死亡0;受傷1,自用-小客車;普通重型-機車,120.440125,23.467969
267342,108年10月22日 13時08分00秒,嘉義市西區書院里蘭井街 / 嘉義市西區書院里西門街,死亡0;受傷1,普通重型-機車;自用-小客車,120.443266,23.476896
267396,108年10月22日 14時20分00秒,嘉義市西區西平里博愛路2段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.43141000000001,23.471992999999998
267417,108年10月22日 15時01分00秒,嘉義市東區蘭潭里日新街前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4669,23.473879999999998
267564,108年10月22日 17時31分00秒,嘉義市東區朝陽里和平路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4576,23.4763
267590,108年10月22日 17時52分00秒,嘉義市西區車店里興業西路 / 嘉義市西區車店里車店街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4346,23.46811
267597,108年10月22日 17時56分00秒,嘉義市西區頭港里育人路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.41388500000001,23.472995
267649,108年10月22日 18時34分00秒,嘉義市西區育英里國華街 / 嘉義市西區育英里國華街,死亡0;受傷1,普通重型-機車;租賃車-小客車,120.44946200000001,23.470342000000002
267739,108年10月22日 20時30分00秒,嘉義市西區磚󿾨里永康一街 / 嘉義市西區磚󿾨里大華路,死亡0;受傷1,普通重型-機車;自用-小客車,120.4251,23.474320000000002
268056,108年10月23日 08時23分00秒,嘉義市東區頂庄里嘉北街前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4558,23.49386
268074,108年10月23日 08時30分00秒,嘉義市西區磚󿾨里大統路 / 嘉義市西區磚󿾨里玉山路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4258,23.47196
268476,108年10月23日 16時17分00秒,嘉義市東區過溝里民族路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.451373,23.476124
268538,108年10月23日 17時24分00秒,嘉義市東區後湖里忠孝路 / 嘉義市東區後湖里保康路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4468,23.50733
268596,108年10月23日 18時01分00秒,嘉義市東區荖藤里文化路前0.0公尺,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);自用-小客車;自用-小客車,120.43431799999999,23.51005
268648,108年10月23日 18時55分00秒,嘉義市東區華南里民族路 / 嘉義市東區華南里安和街,死亡0;受傷2,電動輔助自行車-慢車;自用-小客車;乘客-人,120.45835100000001,23.476768
268809,108年10月24日 00時55分00秒,嘉義市東區頂寮里芳安路 / 嘉義市東區頂寮里信興街,死亡0;受傷1,自用-小客車;普通重型-機車,120.45658999999999,23.468293
268989,108年10月24日 08時15分00秒,嘉義市東區興南里吳鳳南路 / 嘉義市東區興南里崇文街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.454071,23.472174
269154,108年10月24日 10時59分00秒,嘉義市東區東興里中山路 / 嘉義市東區東興里維新路,死亡0;受傷1,自用-小客車;普通重型-機車,120.45873999999999,23.482098999999998
269210,108年10月24日 11時57分00秒,嘉義市東區長竹里民權東路前0.0公尺,死亡0;受傷1,普通重型-機車,120.477976,23.483543
269265,108年10月24日 13時09分00秒,嘉義市東區興村里軍輝路 / 嘉義市東區興村里軍輝路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4618,23.456220000000002
269278,108年10月24日 13時30分00秒,嘉義市西區福全里北港路 / 嘉義市西區福全里福義街,死亡0;受傷1,自用-小客車;普通重型-機車,120.4314,23.47925
269392,108年10月24日 16時10分00秒,嘉義市東區荖藤里忠孝路 / 嘉義市東區荖藤里保建街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4502,23.50008
269476,108年10月24日 17時19分00秒,嘉義市西區文化里延平街 / 嘉義市西區文化里文化路,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.4499,23.47674
269604,108年10月24日 18時43分00秒,嘉義市西區車店里興業西路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.438,23.46797
269696,108年10月24日 20時26分00秒,嘉義市西區自強里仁愛路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.44281799999999,23.468851
269737,108年10月24日 21時38分00秒,嘉義市西區光路里南京東街前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.44686499999999,23.461103
269769,108年10月24日 22時23分00秒,嘉義市西區國華里文化路前0.0公尺,死亡0;受傷4,自用-小客車;乘客-人;乘客-人;乘客-人,120.4479,23.485691
269822,108年10月25日 02時30分00秒,嘉義市西區西平里高鐵大道 / 嘉義市西區西平里友忠路,死亡0;受傷1,普通重型-機車,120.4327,23.475920000000002
269902,108年10月25日 07時30分00秒,嘉義市東區仁義里嘉北街前0.0公尺,死亡0;受傷1,計程車-小客車;普通重型-機車;乘客-人,120.4543,23.49374
270237,108年10月25日 12時17分00秒,嘉義市東區北門里忠孝路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.45265900000001,23.487052
270312,108年10月25日 13時25分00秒,嘉義市東區過溝里興中街前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4519,23.47446
270499,108年10月25日 16時50分00秒,嘉義市西區西平里博愛路2段 / 嘉義市西區西平里興業西路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.4306,23.47105
270864,108年10月26日 00時07分00秒,嘉義市西區湖邊里博愛路1段前0.0公尺,死亡0;受傷1,普通重型-機車,120.44506000000001,23.488007999999997
271104,108年10月26日 10時35分00秒,嘉義市東區鹿寮里學府路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.483898,23.463085
271186,108年10月26日 11時40分00秒,嘉義市西區福安里中興路 / 嘉義市西區福安里中興路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.4287,23.47896
271263,108年10月26日 12時49分00秒,嘉義市東區民族里忠孝路 / 嘉義市東區民族里延平街,死亡0;受傷1,自用-小客車;普通重型-機車,120.45468600000001,23.477168
271270,108年10月26日 12時58分00秒,嘉義市西區文化里國華街 / 嘉義市西區文化里康樂街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.449,23.474870000000003
271410,108年10月26日 15時44分00秒,嘉義市東區林森里長榮街 / 嘉義市東區林森里共和路,死亡0;受傷1,自用-小客車;普通重型-機車,120.454803,23.484164
271454,108年10月26日 16時25分00秒,嘉義市西區導明里垂楊路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小貨車(含客、貨兩用),120.4455,23.47329
271636,108年10月26日 19時50分00秒,嘉義市西區新富里民生北路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.446802,23.474193
271656,108年10月26日 20時35分00秒,嘉義市西區美源里民生南路前0.0公尺,死亡0;受傷1,電動輔助自行車-慢車;普通重型-機車,120.44461000000001,23.463269
271671,108年10月26日 20時57分00秒,嘉義市西區福全里中興路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4332,23.48142
271686,108年10月26日 21時15分00秒,嘉義市西區福民里漢口路 / 嘉義市西區福民里錦州一街,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.434598,23.46418
271704,108年10月26日 21時45分00秒,嘉義市西區慶安里北興陸橋前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人,120.44451699999999,23.482623999999998
271709,108年10月26日 22時08分00秒,嘉義市東區東興里吳鳳北路 / 嘉義市東區東興里公明路,死亡0;受傷1,自用-小客車;普通重型-機車,120.45318400000001,23.479858
271724,108年10月26日 22時47分00秒,嘉義市東區興南里南田路 / 嘉義市東區興南里宣信街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4569,23.472379999999998
271912,108年10月27日 10時02分00秒,嘉義市東區東川里大雅路2段前0.0公尺,死亡0;受傷3,自用-小客車;普通重型-機車;乘客-人,120.4649,23.47709
272109,108年10月27日 13時48分00秒,嘉義市西區保安里自由路前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.4409,23.4915
272439,108年10月27日 22時08分00秒,嘉義市東區林森里忠孝路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.453332,23.487370000000002
272577,108年10月28日 07時17分00秒,嘉義市西區自強里新民路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44019399999999,23.466913
272581,108年10月28日 07時21分00秒,嘉義市東區太平里新生路 / 嘉義市東區太平里維新路,死亡0;受傷1,普通重型-機車;自用-小客車,120.458969,23.490192999999998
272746,108年10月28日 09時18分00秒,嘉義市西區福民里新民路前0.0公尺,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.44,23.467129999999997
272789,108年10月28日 10時01分00秒,嘉義市西區美源里民生南路 / 嘉義市西區美源里美源街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.4449,23.464010000000002
272801,108年10月28日 10時11分00秒,嘉義市西區紅瓦里世賢路3段前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.43396100000001,23.460632
272812,108年10月28日 10時22分00秒,嘉義市西區北新里文化路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.4436,23.495739999999998
272844,108年10月28日 10時57分00秒,嘉義市東區民族里吳鳳北路前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;普通重型-機車,120.45333400000001,23.479062
272866,108年10月28日 11時19分00秒,嘉義市西區竹村里北港路前0.0公尺,死亡0;受傷1,普通重型-機車,120.39086999999999,23.494996
272943,108年10月28日 12時38分00秒,嘉義市西區福全里中興路 / 嘉義市西區福全里德明路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4319,23.48208
272945,108年10月28日 12時42分00秒,嘉義市東區蘭潭里學府路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.47157299999999,23.466403
272952,108年10月28日 12時53分00秒,嘉義市西區西平里高鐵大道 / 嘉義市西區西平里福義街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.43072099999999,23.477463
272955,108年10月28日 13時00分00秒,嘉義市東區宣信里宣信街前0.0公尺,死亡0;受傷1,電動自行車-慢車;普通重型-機車,120.45660900000001,23.473423
273073,108年10月28日 15時26分00秒,嘉義市西區育英里垂楊路 / 嘉義市西區育英里文化路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4503,23.47383
273375,108年10月28日 20時07分00秒,嘉義市東區華南里光彩街 / 嘉義市東區華南里和平路,死亡0;受傷1,自用-小客車;普通重型-機車,120.45709699999999,23.478992
273379,108年10月28日 20時15分00秒,嘉義市東區鹿寮里學府路前0.0公尺,死亡0;受傷1,普通重型-機車,120.4939,23.46319
273609,108年10月29日 07時37分00秒,嘉義市東區圳頭里盧義路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.484707,23.490582999999997
273727,108年10月29日 08時38分00秒,嘉義市西區書院里民族路 / 嘉義市西區書院里廣寧街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.441198,23.475227
273809,108年10月29日 09時51分00秒,嘉義市西區西平里興業西路 / 嘉義市西區西平里博愛路2段,死亡0;受傷2,租賃車-小客車;自用-小客車,120.4306,23.47105
273819,108年10月29日 10時04分00秒,嘉義市西區光路里世賢路3段前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.437795,23.461855
273984,108年10月29日 14時17分00秒,嘉義市東區華南里新生路 / 嘉義市東區華南里公明路,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.4613,23.480829999999997
274106,108年10月29日 16時45分00秒,嘉義市西區福民里世賢路3段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.4335,23.461489999999998
274140,108年10月29日 17時11分00秒,嘉義市西區福民里南京路前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.435915,23.467035
274272,108年10月29日 18時37分00秒,嘉義市西區保安里友愛路 / 嘉義市西區保安里自由路,死亡0;受傷1,普通重型-機車,120.43503,23.489354000000002
274379,108年10月29日 20時58分00秒,嘉義市東區過溝里垂楊路 / 嘉義市東區過溝里吳鳳南路,死亡0;受傷1,普通重型-機車;自用-小客車,120.4537,23.474239999999998
274449,108年10月29日 23時00分00秒,嘉義市西區番社里中山路 / 嘉義市西區番社里新榮路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.44195500000001,23.479422
