,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
7022,108年01月08日 07時46分14秒,宜蘭縣冬山鄉永美路北側 / 宜蘭縣冬山鄉永和路東側,死亡0;受傷1,普通輕型-機車;自用-小客車,121.777492,24.65294
7042,108年01月08日 07時58分00秒,宜蘭縣冬山鄉冬山路一段口 / 宜蘭縣冬山鄉香南路口,死亡0;受傷1,自用-小客車;行人-人,121.791719,24.633193
7055,108年01月08日 08時03分00秒,宜蘭縣員山鄉員山路1段口 / 宜蘭縣員山鄉慈惠路,死亡0;受傷1,普通重型-機車;自用-小客車,121.729123,24.746696
7074,108年01月08日 08時17分00秒,宜蘭縣羅東鎮中山路3段510號前0.0公尺北側,死亡0;受傷1,普通重型-機車;計程車-小客車,121.764049,24.674415
7098,108年01月08日 08時30分33秒,宜蘭縣三星鄉大洲村上將路二段489號前,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,121.728623,24.692655
7158,108年01月08日 09時22分00秒,宜蘭縣宜蘭市中山路5段口 / 宜蘭縣宜蘭市中山路5段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.75673400000001,24.769796
7234,108年01月08日 10時39分10秒,宜蘭縣宜蘭市東港路2段口 / 宜蘭縣宜蘭市東港路2段口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.766848,24.751580999999998
7299,108年01月08日 11時40分00秒,宜蘭縣礁溪鄉礁溪路5段102號前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;行人-人,121.771976,24.827496
7416,108年01月08日 13時47分53秒,宜蘭縣宜蘭市泰山路東側 / 宜蘭縣宜蘭市負郭路口,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.746867,24.754305
7429,108年01月08日 14時09分00秒,宜蘭縣五結鄉五結路3段西側 / 宜蘭縣五結鄉五結路3段,死亡0;受傷1,自用-小貨車(含客、貨兩用);電動自行車-慢車,121.77863500000001,24.682437
7521,108年01月08日 15時56分00秒,宜蘭縣五結鄉孝威一路北側 / 宜蘭縣五結鄉孝威路,死亡0;受傷6,其他特種車-特種車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人;乘客-人;乘客-人,121.80939599999999,24.699679
7522,108年01月08日 15時59分52秒,宜蘭縣員山鄉員山村員山路1段127號前0.0公尺南側,死亡0;受傷1,普通重型-機車;普通重型-機車;其他人-人,121.728755,24.746462
7573,108年01月08日 16時58分53秒,宜蘭縣宜蘭市中山路1段516號前5.0公尺東側,死亡0;受傷1,自用-小客車;普通重型-機車,121.761806,24.736698999999998
7607,108年01月08日 17時18分00秒,宜蘭縣五結鄉中正西路29號前0.0公尺南側,死亡0;受傷1,自用-小客車;普通重型-機車,121.76866499999998,24.699861
7617,108年01月08日 17時25分17秒,宜蘭縣宜蘭市民權路2段200號前0.0公尺附近,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,121.747148,24.756608
7637,108年01月08日 17時40分50秒,宜蘭縣宜蘭市成功路42號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.765717,24.757076
7656,108年01月08日 17時54分31秒,宜蘭縣羅東鎮中正北路50號東側,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,121.771897,24.679748999999997
7680,108年01月08日 18時05分32秒,宜蘭縣蘇澳鎮中山路2段415號南側,死亡0;受傷1,普通重型-機車;自用-大貨車,121.853326,24.594229000000002
7746,108年01月08日 18時57分58秒,宜蘭縣冬山鄉冬山路1段東側 / 宜蘭縣冬山鄉冬山路東側,死亡0;受傷1,自用-小客車;普通重型-機車,121.796145,24.631598
7766,108年01月08日 19時18分06秒,宜蘭縣蘇澳鎮隘丁里和平路口 / 宜蘭縣蘇澳鎮隘丁里興安路口,死亡0;受傷1,自用-小客車;行人-人,121.840268,24.61809
7767,108年01月08日 19時19分07秒,宜蘭縣冬山鄉冬山路2段東側 / 宜蘭縣冬山鄉義成路1段南側,死亡0;受傷1,普通重型-機車;自用-小客車,121.787971,24.635038
7789,108年01月08日 19時45分19秒,宜蘭縣宜蘭市中山路3段附近 / 宜蘭縣宜蘭市同興街口,死亡0;受傷1,自用-小客車;普通重型-機車,121.754512,24.763741
7853,108年01月08日 21時00分57秒,宜蘭縣羅東鎮南門路71號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.767697,24.672766
7879,108年01月08日 21時50分00秒,宜蘭縣羅東鎮中正路70號前0.0公尺,死亡0;受傷1,普通重型-機車,121.77090700000001,24.674289
8048,108年01月09日 07時38分10秒,宜蘭縣羅東鎮公正街東側 / 宜蘭縣羅東鎮站前路東側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.773903,24.676719
8071,108年01月09日 07時44分21秒,宜蘭縣員山鄉金山東路口 / 宜蘭縣員山鄉金山東路口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,121.729424,24.745433
8075,108年01月09日 07時45分37秒,宜蘭縣宜蘭市宜中路97號前0.0公尺附近,死亡0;受傷1,普通輕型-機車;普通重型-機車,121.742876,24.747788
8086,108年01月09日 07時51分06秒,宜蘭縣員山鄉員山路1段717號前0.0公尺附近,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.722052,24.741735000000002
8091,108年01月09日 07時55分00秒,宜蘭縣三星鄉萬富村富貴一路口 / 宜蘭縣三星鄉貴林村尚貴路2段口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.68355700000001,24.682744
8092,108年01月09日 07時55分00秒,宜蘭縣冬山鄉冬山路2段255號前0.0公尺南側,死亡0;受傷1,普通重型-機車;自用-小客車,121.786548,24.641448999999998
8096,108年01月09日 07時55分35秒,宜蘭縣羅東鎮羅莊街東側 / 宜蘭縣羅東鎮羅莊二街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.78289199999999,24.666507
8174,108年01月09日 08時33分09秒,宜蘭縣三星鄉義德村三星路五段口 / 宜蘭縣三星鄉集慶村中山路1段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.65232900000001,24.666067
8191,108年01月09日 08時45分18秒,宜蘭縣頭城鎮開蘭路口 / 宜蘭縣頭城鎮開蘭東路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.82178300000001,24.85471
8217,108年01月09日 09時05分00秒,宜蘭縣五結鄉中興路3段110號前0.0公尺,死亡0;受傷1,行人-人;自用-小客車,121.77157,24.692982999999998
8504,108年01月09日 14時38分20秒,宜蘭縣冬山鄉義成路3段口 / 宜蘭縣冬山鄉義成路3段口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.764179,24.65495
8570,108年01月09日 15時56分00秒,宜蘭縣冬山鄉冬山路3段27號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.78093500000001,24.653771
8574,108年01月09日 16時02分00秒,宜蘭縣羅東鎮純精路3段416號東側,死亡0;受傷1,普通重型-機車;自用-小客車,121.768754,24.686438
8583,108年01月09日 16時14分11秒,宜蘭縣五結鄉錦草路口 / 宜蘭縣五結鄉錦草路口,死亡0;受傷1,自用-小客車;自用-小客車,121.812496,24.704139
8591,108年01月09日 16時20分27秒,宜蘭縣羅東鎮中山路4段口 / 宜蘭縣羅東鎮中山路4段口,死亡0;受傷2,電動自行車-慢車;電動自行車-慢車,121.75941100000001,24.673316
8599,108年01月09日 16時30分00秒,宜蘭縣羅東鎮公正路東側 / 宜蘭縣羅東鎮興東路東側,死亡0;受傷2,自用-小客車;電動自行車-慢車;乘客-人,121.76870600000001,24.678897
8601,108年01月09日 16時30分06秒,宜蘭縣宜蘭市進士路41-7號前0.0公尺口,死亡0;受傷2,其他慢車-慢車;普通重型-機車,121.74413999999999,24.738844
8669,108年01月09日 17時26分46秒,宜蘭縣冬山鄉冬山路2段東側 / 宜蘭縣冬山鄉吉祥路口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.78361399999999,24.648988
8701,108年01月09日 17時48分00秒,宜蘭縣羅東鎮光榮路口 / 宜蘭縣羅東鎮東宜二路口,死亡0;受傷1,自用-小客車;自用-小客車,121.770825,24.675587
8724,108年01月09日 17時57分00秒,宜蘭縣員山鄉員山路1段233號前0.0公尺,死亡0;受傷2,普通重型-機車;行人-人;自用-小客車,121.72199599999999,24.741621
8727,108年01月09日 18時00分00秒,宜蘭縣宜蘭市中山路1段278號前0.0公尺,死亡0;受傷1,行人-人;普通重型-機車,121.775481,24.641857
8741,108年01月09日 18時02分49秒,宜蘭縣蘇澳鎮永榮里蘇濱路2段口 / 宜蘭縣蘇澳鎮永榮里光榮路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);行人-人,121.853205,24.611739
8762,108年01月09日 18時20分00秒,宜蘭縣頭城鎮城北里開蘭路194-7號,死亡0;受傷1,自用-小客車;電動自行車-慢車,121.82523799999998,24.860187
8811,108年01月09日 18時47分25秒,宜蘭縣員山鄉員山路1段北側 / 宜蘭縣員山鄉金山西路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.72873,24.746536
8827,108年01月09日 19時00分37秒,宜蘭縣羅東鎮羅莊街口 / 宜蘭縣羅東鎮羅莊街口,死亡0;受傷1,普通重型-機車;行人-人,121.779697,24.671827
8832,108年01月09日 19時08分00秒,宜蘭縣宜蘭市縣民大道2段口 / 宜蘭縣宜蘭市陽明六路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.76598700000001,24.742918
8864,108年01月09日 19時30分37秒,宜蘭縣三星鄉大洲橋北端,死亡0;受傷1,自用-小客車;普通重型-機車,121.73183700000001,24.692396
8895,108年01月09日 19時57分18秒,宜蘭縣員山鄉永同路1段口 / 宜蘭縣員山鄉山前路,死亡0;受傷2,行人-人;普通重型-機車,121.728167,24.764088
8911,108年01月09日 20時22分26秒,宜蘭縣員山鄉尚深路口 / 宜蘭縣員山鄉尚深路口,死亡0;受傷2,自用-小客車;自用-小客車,121.720238,24.72571
8979,108年01月09日 22時05分06秒,宜蘭縣宜蘭市復興路2段77號前10.0公尺北側,死亡0;受傷1,自用-小客車;普通重型-機車,121.74725900000001,24.749171
9059,108年01月10日 06時31分40秒,宜蘭縣冬山鄉冬山路3段379號西側,死亡0;受傷1,自用-小客車;普通重型-機車,121.77624399999999,24.660575
9131,108年01月10日 07時36分33秒,宜蘭縣宜蘭市東港路1段558號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;自用-小客車;乘客-人,121.77193999999999,24.750602
9236,108年01月10日 08時30分00秒,宜蘭縣冬山鄉光明路82巷前0.0公尺口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.764927,24.667226
9259,108年01月10日 08時45分30秒,宜蘭縣宜蘭市復興路3段東側 / 宜蘭縣宜蘭市泰山路附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.74023700000001,24.751079999999998
9282,108年01月10日 09時01分23秒,宜蘭縣三星鄉大洲村上將路二段口 / 宜蘭縣三星鄉大洲村深洲大道路口,死亡0;受傷1,營業用-大貨車;普通輕型-機車,121.73026200000001,24.694027
9312,108年01月10日 09時32分58秒,宜蘭縣員山鄉中華村員山路3段410號前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,121.640955,24.699074
9341,108年01月10日 10時00分30秒,宜蘭縣冬山鄉八仙路南側 / 宜蘭縣冬山鄉富英三路西側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.78586999999999,24.662543
9359,108年01月10日 10時15分18秒,宜蘭縣宜蘭市聖後街北側 / 宜蘭縣宜蘭市力新路西側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.75370500000001,24.758851
9364,108年01月10日 10時20分49秒,宜蘭縣礁溪鄉林尾路附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.743698,24.819295
9372,108年01月10日 10時35分34秒,宜蘭縣五結鄉五結路2段口 / 宜蘭縣五結鄉五結路2段口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.80768300000001,24.693035000000002
9395,108年01月10日 11時04分21秒,宜蘭縣五結鄉大吉村191縣道路口 / 宜蘭縣五結鄉大吉村仁五路3段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.78601,24.683909
9396,108年01月10日 11時04分34秒,宜蘭縣羅東鎮純精路1段南側 / 宜蘭縣羅東鎮南盟路東側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.766654,24.668774
9421,108年01月10日 11時37分26秒,宜蘭縣羅東鎮中山路2段415號北側,死亡0;受傷1,普通重型-機車;自用-小客車,121.775705,24.675031
9440,108年01月10日 11時50分00秒,宜蘭縣羅東鎮北成橋上,死亡0;受傷1,普通重型-機車,121.74775700000001,24.683081
9458,108年01月10日 12時05分00秒,宜蘭縣五結鄉親河路2段97號前0.0公尺附近,死亡0;受傷1,普通重型-機車;營業用-曳引車;自用-小客車,121.809569,24.673354
9544,108年01月10日 13時44分00秒,宜蘭縣五結鄉五濱路1段前0.0公尺附近,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,121.820202,24.710193
9552,108年01月10日 13時55分00秒,宜蘭縣蘇澳鎮中山路1段口 / 宜蘭縣蘇澳鎮樹人路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.843797,24.595614
9600,108年01月10日 15時00分00秒,宜蘭縣五結鄉季水路東側 / 宜蘭縣五結鄉季水路北側,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.831629,24.677825
9608,108年01月10日 15時10分20秒,宜蘭縣冬山鄉廣興路口 / 宜蘭縣冬山鄉永興路2段口,死亡0;受傷2,營業用-小貨車(含客、貨兩用);其他慢車-慢車;乘客-人,121.749045,24.669848
9637,108年01月10日 15時40分00秒,宜蘭縣大同鄉宜33 8公里700.0公尺處南側向外側,死亡0;受傷1,腳踏自行車-慢車,121.51416200000001,24.549820999999998
9639,108年01月10日 15時40分01秒,宜蘭縣五結鄉利成路2段360號,死亡0;受傷2,普通重型-機車;普通重型-機車,121.823278,24.665289
9642,108年01月10日 15時44分07秒,宜蘭縣宜蘭市中山路5段口 / 宜蘭縣宜蘭市中山路5段口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.75565,24.766824
9647,108年01月10日 15時50分00秒,宜蘭縣冬山鄉永安路389號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.764496,24.662654999999997
9673,108年01月10日 16時19分56秒,宜蘭縣宜蘭市陽明二路62號前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;自用-小客車;腳踏自行車-慢車,121.763471,24.750163
9677,108年01月10日 16時20分37秒,宜蘭縣宜蘭市中華路162號東側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.752867,24.749692
9917,108年01月10日 19時35分40秒,宜蘭縣頭城鎮金面加油站前,死亡0;受傷1,自用-小客車;普通重型-機車,121.79875200000001,24.840216
9930,108年01月10日 19時50分40秒,宜蘭縣宜蘭市珍珠路36號前0.0公尺,死亡0;受傷1,普通重型-機車;動力機械-其他車,121.75024099999999,24.735456
9939,108年01月10日 20時05分00秒,宜蘭縣羅東鎮中山路4段口 / 宜蘭縣羅東鎮維揚路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.758777,24.673177
9989,108年01月10日 21時20分00秒,宜蘭縣五結鄉二結路153號前0.0公尺,死亡0;受傷2,行人-人;普通重型-機車,121.76790600000001,24.70511
9999,108年01月10日 21時35分30秒,宜蘭縣宜蘭市中山路5段東側 / 宜蘭縣宜蘭市宜興路3段口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.7577,24.772916
10098,108年01月11日 05時42分00秒,宜蘭縣大同鄉台7甲線0.9公里,死亡0;受傷1,自用-小客車;乘客-人,121.491175,24.577317
10147,108年01月11日 07時31分00秒,宜蘭縣冬山鄉冬山路二段冬山路91號電桿旁,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.78667800000001,24.641607999999998
10178,108年01月11日 07時46分27秒,宜蘭縣五結鄉二結村中正路3段45號前0.0公尺南側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.770273,24.703719
10268,108年01月11日 08時40分33秒,宜蘭縣三星鄉上將路三段61號東側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.717184,24.686564
10348,108年01月11日 09時50分07秒,宜蘭縣宜蘭市崇聖街北側 / 宜蘭縣宜蘭市聖後街西側,死亡0;受傷1,其他慢車-慢車;自用-小客車,121.75588400000001,24.758515
10361,108年01月11日 10時05分02秒,宜蘭縣礁溪鄉中山路1段44號,死亡0;受傷1,自用-小客車;普通重型-機車,121.768394,24.81665
10690,108年01月11日 15時43分05秒,宜蘭縣礁溪鄉復興街16號前,死亡0;受傷1,自用-小客車;自用-小客車,121.771644,24.824893
10693,108年01月11日 15時45分00秒,宜蘭縣五結鄉中山路3段口 / 宜蘭縣五結鄉二結路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.772645,24.710745000000003
10787,108年01月11日 17時08分00秒,宜蘭縣宜蘭市慈安路南側 / 宜蘭縣宜蘭市慈安路西側,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.76165,24.758661
10788,108年01月11日 17時10分00秒,宜蘭縣冬山鄉廣興路682巷口 / 宜蘭縣冬山鄉水井路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.743435,24.674903
10830,108年01月11日 17時30分00秒,宜蘭縣宜蘭市東港路2段420號前0.0公尺西側,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,121.761779,24.755969
10905,108年01月11日 18時12分03秒,宜蘭縣羅東鎮興東南路東側 / 宜蘭縣羅東鎮南門路東側,死亡0;受傷1,自用-小客車;普通重型-機車,121.76708300000001,24.672826
10910,108年01月11日 18時18分00秒,宜蘭縣羅東鎮復興路3段東側 / 宜蘭縣羅東鎮復興路3段東側,死亡0;受傷2,普通輕型-機車;普通重型-機車;乘客-人,121.75731599999999,24.700509
