,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
269594,108年10月24日 18時32分00秒,苗栗縣苑裡鎮房裡里6鄰南房69之15號前,死亡0;受傷3,普通重型-機車;行人-人;行人-人,120.64615,24.432026
269625,108年10月24日 19時05分00秒,苗栗縣苑裡鎮客庄里7鄰客庄60號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);行人-人,120.658946,24.435739
269684,108年10月24日 20時10分06秒,苗栗縣竹南鎮龍山路三段與華興街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.883412,24.702235
269691,108年10月24日 20時16分49秒,苗栗縣竹南鎮公義路與龍山路三段口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.88521599999999,24.701673
269775,108年10月24日 22時35分00秒,苗栗縣苑裡鎮客庄里9鄰客庄119之3號前,死亡0;受傷1,普通重型-機車,120.65663400000001,24.432976999999998
269825,108年10月25日 04時30分22秒,苗栗縣造橋鄉台13甲線5公里處德造橋南端橋口,死亡0;受傷1,普通重型-機車,120.86696599999999,24.656253
269839,108年10月25日 06時25分40秒,苗栗縣苑裡鎮舊社1鄰14之2號旁產業道路,死亡0;受傷1,普通重型-機車,120.682073,24.408307
269997,108年10月25日 08時27分05秒,苗栗縣頭份市建國里大同路與三民街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.91214699999999,24.695469
270123,108年10月25日 10時20分19秒,苗栗縣竹南鎮山佳里天祥路一段路燈13792號旁,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.88003799999998,24.701929
270130,108年10月25日 10時30分00秒,苗栗縣苗栗市至公路東向內側車道(柑園31號對面),死亡0;受傷1,普通重型-機車;自用-小客車,120.801507,24.579555
270158,108年10月25日 11時01分22秒,苗栗縣竹南鎮正南里中正路231號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.87362900000001,24.683567
270203,108年10月25日 11時43分26秒,苗栗縣竹南鎮公義路1128號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.90164299999999,24.711984
270211,108年10月25日 11時52分41秒,苗栗縣竹南鎮民族街與中正路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.879026,24.683998000000003
270234,108年10月25日 12時13分17秒,苗栗縣後龍鎮勝利路250-35號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.784126,24.616778
270274,108年10月25日 12時45分00秒,苗栗縣三義鄉國道1號 150公里600.0公尺處南側向中線,死亡0;受傷4,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人;乘客-人,120.75619499999999,24.389677
270275,108年10月25日 12時45分00秒,苗栗縣苗栗市中華路227號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.82465900000001,24.576248
270361,108年10月25日 14時10分00秒,苗栗縣後龍鎮中華路與光華路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.79638999999999,24.616674
270391,108年10月25日 15時00分36秒,苗栗縣頭份市文化街235號前,死亡0;受傷1,自用-小客車;自用-小客車,120.90093300000001,24.701636999999998
270417,108年10月25日 15時30分03秒,苗栗縣竹南鎮山佳里龍山路三段與華興街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.883398,24.702206
270427,108年10月25日 15時40分49秒,苗栗縣苗栗市大同路與天雲街口,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車,120.815331,24.552807
270468,108年10月25日 16時17分18秒,苗栗縣竹南鎮博愛街216號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.87374299999999,24.686997
270476,108年10月25日 16時25分00秒,苗栗縣三義鄉雙湖村35之1號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.77341799999999,24.420594
270744,108年10月25日 20時32分00秒,苗栗縣南庄鄉苗124乙線3.2K處。,死亡0;受傷1,普通重型-機車,120.81853799999999,24.563167
270775,108年10月25日 21時00分16秒,苗栗縣苗栗市中正路、建功地下道口,死亡0;受傷1,普通重型-機車;自用-小客車,120.823996,24.563793
270783,108年10月25日 21時08分42秒,苗栗縣苗栗市府前路、民族路口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人;自用-小客車,120.818974,24.561345000000003
270827,108年10月25日 22時35分57秒,苗栗縣三義鄉廣盛村中正路101號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.77256299999999,24.414282999999998
270870,108年10月26日 00時25分00秒,苗栗縣苑裡鎮海岸里臨海路與西濱橋下口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.641668,24.44515
270933,108年10月26日 07時09分04秒,苗栗縣竹南鎮台61線南下慢車道87.4K處,死亡0;受傷1,普通重型-機車,120.86895,24.722989000000002
270962,108年10月26日 07時57分00秒,苗栗縣苗栗市育英街、育英街53巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.831331,24.570652
270973,108年10月26日 08時15分56秒,苗栗縣通霄鎮內湖里烏眉路口 / 苗栗縣通霄鎮北勢窩路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.693998,24.497010999999997
270992,108年10月26日 08時31分00秒,苗栗縣西湖鄉華嚴啟能中心前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.75807900000001,24.496382999999998
271025,108年10月26日 09時20分00秒,苗栗縣苗栗市復興路五段、育英街53巷口,死亡0;受傷1,腳踏自行車-慢車;自用-小貨車(含客、貨兩用),120.834501,24.569534
271091,108年10月26日 10時25分13秒,苗栗縣頭份市中華路195號前,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,120.883241,24.66975
271105,108年10月26日 10時35分14秒,苗栗縣竹南鎮正南里中正路口 / 苗栗縣竹南鎮正南里光復路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.87901799999999,24.683991
271143,108年10月26日 11時06分00秒,苗栗縣苗栗市中正路與經國路轉接道(中正路),死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.816328,24.538416
271144,108年10月26日 11時10分00秒,苗栗縣三義鄉中正路170-7號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.76813100000001,24.41078
271184,108年10月26日 11時38分37秒,苗栗縣竹南鎮山佳里產業道路與產業道路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.88003799999998,24.701929
271268,108年10月26日 12時58分00秒,苗栗縣苗栗市復興路口 / 苗栗縣苗栗市僑育北街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.824102,24.552170999999998
271441,108年10月26日 16時10分22秒,苗栗縣苑裡鎮社柑3路與社柑36路,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.668679,24.400344
271477,108年10月26日 16時47分05秒,苗栗縣三灣鄉中正路與台三線路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.95429399999999,24.650135000000002
271489,108年10月26日 17時00分00秒,苗栗縣竹南鎮三泰街72號旁,死亡0;受傷1,普通重型-機車;自用-小客車,120.878518,24.692397
271576,108年10月26日 18時18分01秒,苗栗縣苗栗市府前路159號,死亡0;受傷1,普通重型-機車,120.81799,24.560236
271577,108年10月26日 18時18分42秒,苗栗縣苗栗市中正路705號,死亡0;受傷1,普通重型-機車,120.81902099999999,24.554801
271620,108年10月26日 19時23分42秒,苗栗縣頭份市華隆街、和平路口,死亡0;受傷2,自用-小客車;自用-小客車,120.899433,24.686672
271633,108年10月26日 19時45分00秒,苗栗縣頭份市正興路水源路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.91371000000001,24.674194
271720,108年10月26日 22時43分34秒,苗栗縣通霄鎮苗128線1公里處,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.69462,24.496872
271752,108年10月27日 00時07分10秒,苗栗縣通霄鎮中山路522號南側,死亡0;受傷1,普通重型-機車,120.66453100000001,24.465670000000003
271879,108年10月27日 09時20分00秒,苗栗縣頭份市東民路與東民六街口,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,120.902325,24.689223000000002
271902,108年10月27日 09時52分11秒,苗栗縣竹南鎮海口里台一己線與明勝路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.85898700000001,24.673185
271928,108年10月27日 10時20分28秒,苗栗縣後龍鎮台61線南下慢車道102公里涵洞處,死亡0;受傷1,普通重型-機車;自用-小客車,120.76738700000001,24.620392000000002
271981,108年10月27日 11時24分11秒,苗栗縣苑裡鎮中苗西支16,死亡0;受傷1,自用-小客車;普通重型-機車,120.66712,24.398893
272048,108年10月27日 12時29分00秒,苗栗縣苗栗市玉華里玉清路329號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.83521599999999,24.562624
272096,108年10月27日 13時37分00秒,苗栗縣苑裡鎮苗140線與玉豐7路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.67788700000001,24.387553
272114,108年10月27日 13時59分18秒,苗栗縣苗栗市台13線 30公里200.0公尺處東側向機、慢車道,死亡0;受傷2,普通重型-機車;乘客-人,120.813794,24.556964999999998
272143,108年10月27日 14時35分00秒,苗栗縣獅潭鄉台3線17.8公里處,死亡0;受傷1,大型重型1(550C.C.以上)-機車,120.917217,24.530260000000002
272149,108年10月27日 14時45分14秒,苗栗縣苗栗市玉清宮前,死亡0;受傷1,普通重型-機車;自用-小客車,120.826733,24.564729999999997
272155,108年10月27日 14時55分41秒,苗栗縣三灣鄉小銅鑼圈苗18線29號電桿,死亡0;受傷1,普通重型-機車;租賃車-小客車,120.821427,24.560159
272157,108年10月27日 14時58分12秒,苗栗縣銅鑼鄉舊台13線42公里處,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.784438,24.471504
272161,108年10月27日 15時05分00秒,苗栗縣苑裡鎮南北一路與海岸路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.64615500000001,24.440563
272211,108年10月27日 15時58分04秒,苗栗縣苑裡鎮山柑里社柑3路與社柑32路路口附近彎道,死亡0;受傷1,普通重型-機車,120.671425,24.39525
272240,108年10月27日 16時27分17秒,苗栗縣通霄鎮通灣里台一線與中山路路口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人;乘客-人,120.689044,24.506798
272263,108年10月27日 16時49分52秒,苗栗縣苗栗市北安街口 / 苗栗縣苗栗市和平路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.815816,24.562254
272352,108年10月27日 19時10分50秒,苗栗縣苑裡鎮中山路57號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.650054,24.439729
272470,108年10月27日 23時28分37秒,苗栗縣苑裡鎮台61線西濱北上123.8K處,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人;營業用-曳引車,120.635851,24.437202
272584,108年10月28日 07時21分47秒,苗栗縣竹南鎮真如路與國安街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.874004,24.677452
272657,108年10月28日 08時03分00秒,苗栗縣頭份市公北一路與公園五街口,死亡0;受傷2,自用-小客車;自用-小客車,120.81853799999999,24.563167
272771,108年10月28日 09時40分41秒,苗栗縣卓蘭鎮三和路口 / 苗栗縣卓蘭鎮中山路口,死亡0;受傷2,自用-小客車;普通重型-機車;普通重型-機車,120.823884,24.314957999999997
272885,108年10月28日 11時46分45秒,苗栗縣頭份市中正一路與中正北路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.92863100000001,24.686421
272988,108年10月28日 13時30分44秒,苗栗縣竹南鎮公義路與苗3線路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.906548,24.734602
273064,108年10月28日 15時18分22秒,苗栗縣通霄鎮五北里68之4號前,死亡0;受傷1,普通輕型-機車;普通重型-機車;自用-小客車;普通重型-機車,120.669753,24.472412
273266,108年10月28日 18時13分00秒,苗栗縣頭份市中華路476號附近,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.896897,24.677152
273357,108年10月28日 19時48分00秒,苗栗縣苗栗市新東街387巷9號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.826944,24.548234
273407,108年10月28日 20時54分00秒,苗栗縣苗栗市中華路口 / 苗栗縣苗栗市國華路,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.824739,24.575595
273552,108年10月29日 06時55分21秒,苗栗縣公館鄉大同路懷慶藥局前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.82749,24.503501
273599,108年10月29日 07時30分58秒,苗栗縣苑裡鎮社柑9路與社柑16路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.81853799999999,24.563167
273661,108年10月29日 08時00分09秒,苗栗縣竹南鎮仁愛路與和仁街路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.88231,24.712003
273669,108年10月29日 08時09分33秒,苗栗縣竹南鎮公義路136號(超豐電子)前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.881813,24.696729
273674,108年10月29日 08時10分42秒,苗栗縣苑裡鎮苗140線與苗140線7公里處產業道路,死亡0;受傷1,自用-小客車;普通重型-機車,120.67788700000001,24.387553
273698,108年10月29日 08時21分08秒,苗栗縣後龍鎮光華路與東門街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.789523,24.61094
273730,108年10月29日 08時40分24秒,苗栗縣竹南鎮真如路與全天路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.88596799999999,24.689156
273836,108年10月29日 10時19分07秒,苗栗縣苗栗市新川里大坑16之1號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.798203,24.580375
274008,108年10月29日 14時48分00秒,苗栗縣苗栗市建功街口 / 苗栗縣苗栗市為民街,死亡0;受傷1,自用-小客車;普通重型-機車,120.82670300000001,24.564432999999998
274030,108年10月29日 15時15分00秒,苗栗縣頭份市中正一路287號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.933051,24.68596
274079,108年10月29日 16時17分53秒,苗栗縣竹南鎮照南里博愛街口 / 苗栗縣竹南鎮照南里延平路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.87696000000001,24.686843
274222,108年10月29日 18時02分00秒,苗栗縣造橋鄉造橋鄉台一線與苗九路口,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人;普通重型-機車,120.85243799999999,24.653875
274356,108年10月29日 20時29分00秒,苗栗縣苗栗市玉清里為民街35號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.826702,24.564441
274486,108年10月30日 03時17分23秒,苗栗縣竹南鎮勤興街126號前,死亡0;受傷2,自用-小客車;乘客-人,120.86289099999999,24.691453
274511,108年10月30日 06時47分00秒,苗栗縣頭份市中興路與山下產業道路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.917716,24.702211
274535,108年10月30日 07時15分00秒,苗栗縣頭份市中華路與顯會路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.91478000000001,24.692911
274580,108年10月30日 07時35分40秒,苗栗縣苑裡鎮苑東里世界路一段134巷與世界路路口,死亡0;受傷1,普通輕型-機車;自用-小客車,120.65479199999999,24.445083
274581,108年10月30日 07時35分59秒,苗栗縣銅鑼鄉平陽路、復興路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.83496000000001,24.573013
274586,108年10月30日 07時42分00秒,苗栗縣頭份市花園東路75號前,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,120.943881,24.69134
274677,108年10月30日 08時30分40秒,苗栗縣苗栗市中山、信義路口,死亡0;受傷2,普通重型-機車;普通重型-機車,113.39277,22.517585
274708,108年10月30日 08時50分01秒,苗栗縣苗栗市苗栗市中華路、中華路528巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.82501,24.584414000000002
274733,108年10月30日 09時08分44秒,苗栗縣苗栗市至公路291號前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.814021,24.560691000000002
274734,108年10月30日 09時08分47秒,苗栗縣苑裡鎮東西二十六路電桿社苓支10左5左分附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.81853799999999,24.563167
274785,108年10月30日 10時02分00秒,苗栗縣頭份市永福街與永忠街口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.90376599999999,24.698017
274875,108年10月30日 12時05分01秒,苗栗縣苗栗市民族路123號,死亡0;受傷1,自用-小客車;普通重型-機車,120.81641100000002,24.563517
274877,108年10月30日 12時06分00秒,苗栗縣頭份市中央路與永貞路口,死亡0;受傷1,普通重型-機車,120.885502,24.694025
274991,108年10月30日 14時25分59秒,苗栗縣苗栗市玉清三街口 / 苗栗縣苗栗市玉清三街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.83161100000001,24.563679
274996,108年10月30日 14時28分40秒,苗栗縣通霄鎮苗128線6k處附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.72516999999999,24.507499
275000,108年10月30日 14時30分56秒,苗栗縣頭份市蟠桃里德義路與擁翠庭路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.90015600000001,24.690195000000003
275029,108年10月30日 15時24分16秒,苗栗縣苗栗市民族路70號,死亡0;受傷1,自用-小客車;普通重型-機車,120.81894799999999,24.563322
275067,108年10月30日 16時12分18秒,苗栗縣後龍鎮後龍國中前,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.784625,24.616653
275109,108年10月30日 17時07分00秒,苗栗縣竹南鎮功明街54號(文天宮)前,死亡0;受傷1,自用-小客車;普通重型-機車,120.863996,24.684478
275141,108年10月30日 17時27分44秒,苗栗縣苗栗市中山路120號,死亡0;受傷2,大型重型2(250-550C.C.)-機車;普通重型-機車;遊覽車-大客車,120.823249,24.567080999999998
275150,108年10月30日 17時32分37秒,苗栗縣竹南鎮環市路二段與博愛街口,死亡0;受傷1,普通輕型-機車;自用-小客車,120.869896,24.687789000000002
275153,108年10月30日 17時35分33秒,苗栗縣竹南鎮開元路28號前,死亡0;受傷2,行人-人;普通重型-機車,120.877673,24.68154
275173,108年10月30日 17時46分40秒,苗栗縣頭份市永貞路與工業路路口,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,120.88364299999999,24.674984
275499,108年10月31日 07時18分25秒,苗栗縣竹南鎮龍山路三段山佳國小前,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.87833400000001,24.701904000000003
275507,108年10月31日 07時21分50秒,苗栗縣竹南鎮佳興里光復路清寧橋迴轉道旁,死亡0;受傷1,普通重型-機車;普通重型-機車,120.81853799999999,24.563167
275523,108年10月31日 07時30分00秒,苗栗縣造橋鄉台1線 101公里500.0公尺處北側向機車優先道,死亡0;受傷1,自用-小客車;普通重型-機車,120.855236,24.655073
275547,108年10月31日 07時40分08秒,苗栗縣竹南鎮台61線與天祥路路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.86779399999999,24.707138
275666,108年10月31日 08時48分19秒,苗栗縣苗栗市新川里龍岡道3-5號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.80664499999999,24.559337
275897,108年10月31日 13時33分00秒,苗栗縣苗栗市信義街58號旁彎道,死亡0;受傷1,普通重型-機車;自用-小客車,120.814507,24.550439
275933,108年10月31日 14時24分06秒,苗栗縣竹南鎮照南里博愛街112號,死亡0;受傷1,營業用-大貨車;普通重型-機車,120.876327,24.686963000000002
276069,108年10月31日 17時04分46秒,苗栗縣苗栗市府東路與長春街口,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.820797,24.56278
276073,108年10月31日 17時09分06秒,苗栗縣頭份市中興里忠孝二路與信東路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.90993300000001,24.693243
276088,108年10月31日 17時16分17秒,苗栗縣苗栗市英才路口 / 苗栗縣苗栗市建中街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.821026,24.568974
276206,108年10月31日 18時38分05秒,苗栗縣竹南鎮頂埔里頂大埔23號旁,死亡0;受傷1,自用-小客車;普通重型-機車,120.922481,24.711039000000003
276270,108年10月31日 19時35分13秒,苗栗縣竹南鎮大埔里科專二路與大埔二街口,死亡0;受傷1,普通重型-機車,120.906121,24.709151000000002
276272,108年10月31日 19時40分00秒,苗栗縣後龍鎮苗9線(電桿大山南幹24)前,死亡0;受傷2,普通重型-機車;行人-人,120.801923,24.635331
276311,108年10月31日 20時38分18秒,苗栗縣苑裡鎮社苓里123-6號前,死亡0;受傷1,普通重型-機車,120.67076899999999,24.405154
276333,108年10月31日 21時07分36秒,苗栗縣頭份市中興路、德義路15巷口,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.900742,24.689899
276396,108年10月31日 22時55分44秒,苗栗縣苑裡鎮石鎮里62號旁,死亡0;受傷1,普通重型-機車,120.696385,24.407438
276430,108年11月01日 02時16分51秒,苗栗縣苗栗市維祥街41號前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.822255,24.556686
276552,108年11月01日 07時47分02秒,苗栗縣銅鑼鄉台13線 39.5公里西側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.780492,24.451027
276607,108年11月01日 08時30分00秒,苗栗縣竹南鎮博愛街437巷與博愛街421巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.86566299999998,24.688626
276677,108年11月01日 09時44分51秒,苗栗縣竹南鎮自由街與建仁街口,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車;自用-小客車;自用-小貨車(含客、貨兩用),120.875621,24.687782000000002
276742,108年11月01日 10時47分57秒,苗栗縣頭份市永貞路與東平路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.88433400000001,24.6769
276774,108年11月01日 11時23分00秒,苗栗縣苗栗市台6線與恭敬路口往西約30公尺處,死亡0;受傷1,普通重型-機車,120.813337,24.539294
276855,108年11月01日 12時29分00秒,苗栗縣苗栗市苗圃道,死亡0;受傷1,普通重型-機車;自用-小客車,120.79856299999999,24.540374
276957,108年11月01日 14時39分45秒,苗栗縣苗栗市苗栗市路燈編號7861號前,死亡0;受傷1,普通重型-機車,120.789542,24.534554
276989,108年11月01日 15時22分00秒,苗栗縣造橋鄉台13甲線與苗12線路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.836106,24.612192999999998
277048,108年11月01日 16時18分28秒,苗栗縣竹南鎮永貞路與公園路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.88552800000001,24.690575
277134,108年11月01日 17時35分00秒,苗栗縣通霄鎮內湖里烏眉路口 / 苗栗縣通霄鎮內湖里真武路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.695706,24.496748
277251,108年11月01日 18時30分14秒,苗栗縣頭份市中正三路202號前彎道,死亡0;受傷1,普通重型-機車;自用-小客車,120.958054,24.683121
277288,108年11月01日 19時00分38秒,苗栗縣竹南鎮大埔里大埔街第一電桿旁,死亡0;受傷1,普通重型-機車;自用-小客車,120.81853799999999,24.563167
277301,108年11月01日 19時14分50秒,苗栗縣竹南鎮台一線、公館仔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.87666599999999,24.661285
277401,108年11月01日 21時21分41秒,苗栗縣竹南鎮正南里大營路口 / 苗栗縣竹南鎮正南里中正路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.873072,24.683625
277507,108年11月02日 04時35分45秒,苗栗縣苗栗市國道1號 130公里300.0公尺處北側向外側,死亡0;受傷1,自用-小客車;民營客運-大客車,120.83100800000001,24.540256
277530,108年11月02日 06時39分28秒,苗栗縣竹南鎮隆頂街215號前,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.930201,24.710103
277540,108年11月02日 07時09分54秒,苗栗縣竹南鎮東平路101號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.883256,24.684778
277606,108年11月02日 08時25分41秒,苗栗縣三義鄉雙湖村雙湖96號旁,死亡0;受傷2,普通重型-機車;普通重型-機車,120.77354,24.4207
277633,108年11月02日 08時52分56秒,苗栗縣公館鄉五谷路橋下,死亡0;受傷1,自用-小客車;普通重型-機車,120.82123200000001,24.521053
277645,108年11月02日 09時02分49秒,苗栗縣通霄鎮通南里台一線福懋加油站前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.67546200000001,24.478943
277647,108年11月02日 09時04分03秒,苗栗縣竹南鎮龍天路6-2號,死亡0;受傷1,普通重型-機車;自用-小客車,120.870833,24.693293
277655,108年11月02日 09時11分36秒,苗栗縣苑裡鎮房裡里台1線房裡橋上,死亡0;受傷1,普通輕型-機車,120.644677,24.429638
277660,108年11月02日 09時16分14秒,苗栗縣苑裡鎮介壽路和苗39路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.653108,24.449744
277709,108年11月02日 10時04分00秒,苗栗縣頭份市中華路961號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.906205,24.68498
277729,108年11月02日 10時16分11秒,苗栗縣竹南鎮勝利街與崁頂街62巷路口,死亡0;受傷2,電動輔助自行車-慢車;普通重型-機車,120.883902,24.690953
277755,108年11月02日 10時40分00秒,苗栗縣頭份市中華路1588號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.92075700000001,24.701546
277930,108年11月02日 13時14分01秒,苗栗縣後龍鎮造豐路247號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.830026,24.602220000000003
277958,108年11月02日 13時44分00秒,苗栗縣苗栗市福麗里府前路口 / 苗栗縣苗栗市福麗里至公路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.817075,24.55933
277985,108年11月02日 14時14分51秒,苗栗縣三義鄉廣盛村八股路25之5號,死亡0;受傷1,自用-小客車;普通重型-機車,120.76598600000001,24.404857
277998,108年11月02日 14時30分00秒,苗栗縣苗栗市勝利里新東街口 / 苗栗縣苗栗市勝利里新東街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.819948,24.549115
278008,108年11月02日 14時42分40秒,苗栗縣頭份市廣興里廣興100-1號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.90248400000002,24.688444
278090,108年11月02日 15時48分00秒,苗栗縣頭份市中興路與明新街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.911243,24.697617
278095,108年11月02日 15時50分32秒,苗栗縣竹南鎮工業路(工業橋上),死亡0;受傷2,普通重型-機車;其他慢車-慢車,120.877802,24.676354
278110,108年11月02日 16時04分51秒,苗栗縣公館鄉通明街與弘原街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.821606,24.500794
278123,108年11月02日 16時22分38秒,苗栗縣苗栗市英才路口 / 苗栗縣苗栗市正發路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.82100700000001,24.569454999999998
278159,108年11月02日 16時50分15秒,苗栗縣苗栗市僑育北街291號,死亡0;受傷1,自用-小客車;普通重型-機車,120.827008,24.551029999999997
278195,108年11月02日 17時25分33秒,苗栗縣苗栗市忠孝路口 / 苗栗縣苗栗市大埔街口,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,120.81783999999999,24.561963000000002
278270,108年11月02日 18時42分01秒,苗栗縣竹南鎮竹南里博愛街口 / 苗栗縣竹南鎮竹南里敦化街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.87552099999999,24.686908
278359,108年11月02日 20時19分19秒,苗栗縣苗栗市中正路、龜山橋口,死亡0;受傷1,自用-小客車;普通重型-機車,120.818634,24.553886
278370,108年11月02日 20時46分29秒,苗栗縣苗栗市中正路口 / 苗栗縣苗栗市文化街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.82257,24.561159
278373,108年11月02日 20時53分14秒,苗栗縣苗栗市嘉福街口 / 苗栗縣苗栗市福園街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.827197,24.577238
278439,108年11月02日 23時25分00秒,苗栗縣竹南鎮新南里東平路152號,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.883945,24.684402
278444,108年11月03日 00時05分00秒,苗栗縣竹南鎮新生路55號對面,死亡0;受傷2,普通重型-機車;行人-人,120.81853799999999,24.563167
278455,108年11月03日 00時39分00秒,苗栗縣通霄鎮福興里6鄰53號前,死亡0;受傷1,自用-小客車;自用-小客車,120.740743,24.422404
