,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
186244,108年07月22日 12時12分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里中華路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.571734,23.57049
186304,108年07月22日 13時09分00秒,澎湖縣馬公市中興里光復路9號前0.0公尺南側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.567954,23.567863
186476,108年07月22日 16時49分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里永和街口,死亡0;受傷1,普通重型-機車;普通輕型-機車,119.57371200000001,23.571614
186695,108年07月22日 19時52分00秒,澎湖縣馬公市案山里27號之3旁岔路口,死亡0;受傷3,普通重型-機車;普通重型-機車;自用-小客車;乘客-人,119.57973700000001,23.558021
186735,108年07月22日 21時03分00秒,澎湖縣馬公市朝陽里光復路259號前0.0公尺北側,死亡0;受傷2,行人-人;普通重型-機車,119.573953,23.574854000000002
186953,108年07月23日 08時13分00秒,澎湖縣馬公市朝陽里中華路口 / 澎湖縣馬公市朝陽里六合路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.581868,23.570023000000003
187065,108年07月23日 09時42分00秒,澎湖縣湖西鄉縣202線 1公里800.0公尺處東側向外側,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.61543600000002,23.572087
187211,108年07月23日 12時23分00秒,澎湖縣馬公市縣201線 300.0公尺處北側向外側,死亡0;受傷4,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人;乘客-人,119.610721,23.549462
187355,108年07月23日 15時48分00秒,澎湖縣白沙鄉縣道203線19.7公里處岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.563732,23.659674
188196,108年07月24日 14時41分00秒,澎湖縣馬公市西文里6之1號旁岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.583409,23.565077
188776,108年07月25日 08時45分00秒,澎湖縣馬公市縣204線 2公里300.0公尺處西側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.59978799999999,23.558848
189180,108年07月25日 16時31分00秒,澎湖縣馬公市惠民二村22號前,死亡0;受傷1,行人-人;自用-小客車,119.574243,23.576362
189259,108年07月25日 17時40分00秒,澎湖縣白沙鄉縣道203線13公里處岔路口(鎮海段),死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.59749099999999,23.642946
189302,108年07月25日 18時12分00秒,澎湖縣西嶼鄉縣道203線33.2公里處(內垵段),死亡0;受傷1,普通重型-機車;自用-小客車,119.501295,23.57424
189615,108年07月26日 07時52分00秒,澎湖縣湖西鄉縣202線 3公里西側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.623075,23.579888
190180,108年07月26日 17時35分00秒,澎湖縣馬公市縣204線 1公里900.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.59674,23.559995
190207,108年07月26日 17時54分00秒,澎湖縣馬公市光明里信義路15號前0.0公尺南側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.568221,23.571424
190391,108年07月26日 22時02分00秒,澎湖縣馬公市案山里27-3號前岔路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57973700000001,23.558024
191194,108年07月27日 22時01分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里中華路口,死亡0;受傷2,自用-小客車;大型重型1(550C.C.以上)-機車;乘客-人,119.57253899999999,23.571023999999998
191424,108年07月28日 10時32分00秒,澎湖縣馬公市陽明里大勇街口 / 澎湖縣馬公市陽明里永安街口,死亡0;受傷1,行人-人;自用-小客車,119.571952,23.571846
191450,108年07月28日 11時08分00秒,澎湖縣馬公市縣201線 6公里400.0公尺處,死亡0;受傷1,普通重型-機車,119.57253200000001,23.523413
191536,108年07月28日 12時29分00秒,澎湖縣白沙鄉縣道203線19.5公里處(後竂段),死亡0;受傷2,普通重型-機車;乘客-人,119.565578,23.660441
191617,108年07月28日 14時01分00秒,澎湖縣白沙鄉縣道203線8.8公里處(中屯段),死亡0;受傷1,自用-小客車,119.61218400000001,23.606901
191799,108年07月28日 17時46分00秒,澎湖縣馬公市縣204線 1公里720.0公尺處東側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.59517199999999,23.560368
191849,108年07月28日 18時57分00秒,澎湖縣馬公市石泉里縣205線道路口 / 澎湖縣馬公市石泉里澎23號道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.592937,23.556026
191934,108年07月28日 21時09分00秒,澎湖縣馬公市啟明里中正路口 / 澎湖縣馬公市啟明里中山路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.56516699999999,23.563551
192540,108年07月29日 15時40分00秒,澎湖縣馬公市案山里72號旁岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.579439,23.558851
192772,108年07月29日 18時24分00秒,澎湖縣湖西鄉縣203線 7公里200.0公尺處南側向外側,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,119.61310300000001,23.593307
193632,108年07月30日 17時31分00秒,澎湖縣馬公市陽明里新生路口 / 澎湖縣馬公市陽明里同和路口,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用),119.575635,23.570239
193792,108年07月30日 20時29分00秒,澎湖縣馬公市縣府新村3號前岔路口,死亡0;受傷5,普通重型-機車;行人-人;乘客-人;乘客-人;乘客-人,119.57141999999999,23.573648000000002
194375,108年07月31日 14時00分00秒,澎湖縣馬公市縣201線 1公里900.0公尺處北側向外側,死亡0;受傷1,普通重型-機車,119.60373799999999,23.537198999999998
195652,108年08月01日 20時48分00秒,澎湖縣馬公市光榮里光復路291號前0.0公尺北側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57473799999998,23.575544
196944,108年08月03日 10時14分00秒,澎湖縣七美鄉西湖村澎42號道前1800.0公尺北側,死亡0;受傷2,普通重型-機車;乘客-人,119.428611,23.208056
197325,108年08月03日 16時51分56秒,澎湖縣馬公市中華路242號東側岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.578396,23.571041
198263,108年08月04日 21時09分00秒,澎湖縣馬公市縣201線 2公里100.0公尺處南側向外側,死亡0;受傷2,普通重型-機車;其他慢車-慢車,119.602905,23.535377
198381,108年08月05日 07時15分00秒,澎湖縣馬公市西文里新生路口 / 澎湖縣馬公市西文里文前街口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.58520700000001,23.564189000000002
198731,108年08月05日 12時14分00秒,澎湖縣馬公市朝陽里三多路口 / 澎湖縣馬公市朝陽里朝陽路口,死亡0;受傷5,普通重型-機車;普通重型-機車;乘客-人;乘客-人;乘客-人,119.575607,23.575387
198788,108年08月05日 13時01分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市西文里文安路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.58118999999999,23.563132999999997
199061,108年08月05日 17時23分00秒,澎湖縣湖西鄉縣202線 5公里430.0公尺處東側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.64034199999999,23.581630999999998
199138,108年08月05日 18時12分00秒,澎湖縣馬公市光明里民族路口 / 澎湖縣馬公市光明里忠孝路口,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,119.566979,23.573141
200349,108年08月07日 06時16分00秒,澎湖縣馬公市東衛里縣202線道路口 / 澎湖縣馬公市東衛里縣203線道路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.598477,23.568987
200477,108年08月07日 08時04分00秒,澎湖縣馬公市縣201線 2公里200.0公尺處北側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.602703,23.534677
201335,108年08月07日 21時21分00秒,澎湖縣馬公市縣203線 3公里西側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.587681,23.569088
201878,108年08月08日 13時12分00秒,澎湖縣馬公市興仁里縣204線道口 / 澎湖縣馬公市興仁里縣201線道口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.610679,23.552521
201963,108年08月08日 14時59分00秒,澎湖縣馬公市縣204線 500.0公尺處西側向內側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.58526599999999,23.566856
202523,108年08月09日 09時11分00秒,澎湖縣湖西鄉澎12號道2.8公里處,死亡0;受傷1,普通重型-機車,119.62142,23.589566
204264,108年08月11日 13時14分00秒,澎湖縣馬公市澎22號道2.25公里處,死亡0;受傷1,普通重型-機車;自用-小客車,119.611635,23.561001
204328,108年08月11日 15時02分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里六合路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.581868,23.570023000000003
204481,108年08月11日 18時08分00秒,澎湖縣馬公市西衛里213號前道路,死亡0;受傷1,普通重型-機車;行人-人;自用-小客車,119.58088899999998,23.584014
204527,108年08月11日 19時11分00秒,澎湖縣馬公市東文里民富街25號前0.0公尺東側,死亡0;受傷1,普通重型-機車;自用-小客車,119.58318500000001,23.561923
204558,108年08月11日 20時06分00秒,澎湖縣馬公市重慶里海埔路16號前0.0公尺南側,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,119.568712,23.565847
205470,108年08月12日 19時08分00秒,澎湖縣馬公市西衛里3號前岔路口,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,119.579669,23.579867
206870,108年08月14日 10時30分00秒,澎湖縣馬公市縣205線 4公里850.0公尺處西側向外側,死亡0;受傷1,普通重型-機車,119.58188700000001,23.554326
206960,108年08月14日 12時06分00秒,澎湖縣馬公市澎26號道1.5公里處,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,119.59369099999999,23.518341
207571,108年08月15日 02時25分00秒,澎湖縣馬公市澎25號道3.3公里處,死亡0;受傷2,電動自行車-慢車;動力機械-其他車;乘客-人,119.60189299999999,23.524586
207647,108年08月15日 07時37分00秒,澎湖縣馬公市西文里新營路口 / 澎湖縣馬公市西文里永壽街口,死亡0;受傷1,普通重型-機車;計程車-小客車,119.579601,23.563801
208087,108年08月15日 15時31分00秒,澎湖縣馬公市中興里光復路口 / 澎湖縣馬公市中興里樹德路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.568284,23.568792000000002
208872,108年08月16日 12時35分00秒,澎湖縣湖西鄉湖西村41之6號北側25公尺處,死亡0;受傷1,自用-小客車;普通重型-機車,119.655859,23.586349
209705,108年08月17日 12時20分00秒,澎湖縣白沙鄉縣道203線12.25公里處(講美段),死亡0;受傷1,普通重型-機車;自用-小客車,119.597127,23.634045999999998
209836,108年08月17日 14時56分00秒,澎湖縣馬公市西衛里205之1號前岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.580593,23.582161
209919,108年08月17日 16時47分00秒,澎湖縣馬公市縣204線 1公里100.0公尺處西側向內側,死亡0;受傷1,普通重型-機車;租賃車-小客車;自用-小客車,119.590318,23.563352
209935,108年08月17日 17時10分00秒,澎湖縣馬公市長安里惠民一路口 / 澎湖縣馬公市長安里中興路口,死亡0;受傷1,普通重型-機車;計程車-小客車,119.564773,23.567161
209980,108年08月17日 18時04分40秒,澎湖縣七美鄉平和村6鄰54號東側道路,死亡0;受傷1,自用-大貨車;乘客-人;乘客-人,119.435344,23.208776
210056,108年08月17日 19時59分00秒,澎湖縣馬公市中興里新村路口 / 澎湖縣馬公市中興里光復路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.569258,23.570255
210093,108年08月17日 20時49分00秒,澎湖縣馬公市西文里新營路481號前0.0公尺西側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.578451,23.56478
210259,108年08月18日 08時35分00秒,澎湖縣馬公市縣203線 5公里250.0公尺處西側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.603698,23.578056
210496,108年08月18日 14時54分00秒,澎湖縣馬公市長安里中興路口 / 澎湖縣馬公市長安里建國路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.56626599999998,23.566789
211130,108年08月19日 11時50分00秒,澎湖縣湖西鄉縣203線 6公里50.0公尺處南側向外側,死亡0;受傷1,普通重型-機車;自用-小客車,119.60828500000001,23.584913
211488,108年08月19日 19時02分00秒,澎湖縣馬公市西衛里五福路口 / 澎湖縣馬公市西衛里五福路口,死亡0;受傷2,普通重型-機車;行人-人,119.57665800000001,23.580888
211733,108年08月20日 08時10分00秒,澎湖縣馬公市縣205線 5公里東側向外側,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,119.583368,23.553886
212011,108年08月20日 13時40分22秒,澎湖縣西嶼鄉池東村101號之5往南50公尺處岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.50709599999999,23.599613
212014,108年08月20日 13時44分00秒,澎湖縣馬公市縣201線 4公里300.0公尺處西側,死亡0;受傷1,普通重型-機車,119.58791299999999,23.526452
212051,108年08月20日 14時38分00秒,澎湖縣馬公市縣205線 5公里西側向內側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.583448,23.553919
213658,108年08月22日 12時34分00秒,澎湖縣馬公市縣204線 550.0公尺處東側向內側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.585499,23.566623999999997
213664,108年08月22日 12時45分00秒,澎湖縣白沙鄉縣道203線與澎8-1號道岔路口(通梁段),死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.554778,23.658075
213766,108年08月22日 14時59分40秒,澎湖縣西嶼鄉澎6號道0.7公里處(外垵段),死亡0;受傷2,普通重型-機車;乘客-人,119.479519,23.568929
214097,108年08月22日 23時05分00秒,澎湖縣馬公市東文里新店路口 / 澎湖縣馬公市東文里文安路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.58118999999999,23.563132999999997
215250,108年08月24日 10時20分00秒,澎湖縣馬公市重光里85之3號前岔路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.570105,23.583347
215463,108年08月24日 16時09分00秒,澎湖縣馬公市長安里建國路口 / 澎湖縣馬公市長安里仁愛路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);計程車-小客車;乘客-人,119.56604499999999,23.565407999999998
216151,108年08月25日 21時20分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市朝陽里水源路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.570824,23.569917999999998
216320,108年08月26日 07時59分00秒,澎湖縣馬公市中興里治平路口 / 澎湖縣馬公市中興里信義路口,死亡0;受傷2,行人-人;普通重型-機車,119.56781399999998,23.569564
216410,108年08月26日 08時48分00秒,澎湖縣馬公市西文里文學路114號前0.0公尺南側,死亡0;受傷1,自用-小客車;普通輕型-機車,119.58283300000001,23.568217
216591,108年08月26日 12時01分00秒,澎湖縣馬公市縣203線 3公里400.0公尺處西側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.591151,23.569157
216701,108年08月26日 14時56分00秒,澎湖縣馬公市重慶里民生路口 / 澎湖縣馬公市重慶里文化路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.567245,23.567466
217262,108年08月27日 08時47分00秒,澎湖縣湖西鄉西溪村縣202線道路口 / 澎湖縣湖西鄉西溪村澎13號道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.63824299999999,23.581479
217737,108年08月27日 17時27分00秒,澎湖縣湖西鄉縣203線 6公里200.0公尺處北側向外側,死亡0;受傷1,普通重型-機車,119.60953700000002,23.586573
218118,108年08月28日 08時26分08秒,澎湖縣白沙鄉澎8號道1.3公里處,死亡0;受傷4,自用-小客車;乘客-人;乘客-人;乘客-人,119.588346,23.651443
218193,108年08月28日 09時52分00秒,澎湖縣馬公市縣204線 3公里東側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.606108,23.555741
219185,108年08月29日 13時22分00秒,澎湖縣白沙鄉澎8號道4.95公里處岔路口(後竂段),死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,119.567586,23.663812
219357,108年08月29日 16時57分00秒,澎湖縣湖西鄉縣203線 7公里300.0公尺處南側向外側,死亡0;受傷2,普通重型-機車;乘客-人,119.61310900000001,23.593298
219415,108年08月29日 17時51分00秒,澎湖縣湖西鄉縣203線 6公里800.0公尺處北側向內側,死亡0;受傷1,自用-小客車;自用-小客車,119.61196899999999,23.589837
219641,108年08月30日 06時54分00秒,澎湖縣湖西鄉縣204線 6公里700.0公尺處南側向內側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.634533,23.560725
219840,108年08月30日 09時38分00秒,澎湖縣馬公市縣201線 6公里750.0公尺處北側向外側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.57091399999999,23.526022
220250,108年08月30日 17時49分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里朝陽路口,死亡0;受傷2,普通重型-機車;普通重型-機車,119.57893,23.571573
220370,108年08月30日 19時35分00秒,澎湖縣湖西鄉鼎灣村縣203道路線口 / 澎湖縣湖西鄉鼎灣村澎12號道口,死亡0;受傷1,普通重型-機車;自用-小客車,119.61316799999999,23.593943
220445,108年08月30日 22時42分00秒,澎湖縣湖西鄉縣203線 5公里900.0公尺處北側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.607242,23.583241
221201,108年08月31日 21時35分00秒,澎湖縣馬公市安宅里6-6號西側道路,死亡0;受傷2,普通輕型-機車;乘客-人,119.60213600000002,23.577111
221202,108年08月31日 21時38分00秒,澎湖縣湖西鄉縣202線 5公里西側向外側,死亡0;受傷1,普通重型-機車,119.636656,23.582520000000002
221285,108年09月01日 03時01分00秒,澎湖縣馬公市新生路體育場西側岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,119.57746100000001,23.568542
223281,108年09月03日 10時50分00秒,澎湖縣馬公市重慶里中興路口 / 澎湖縣馬公市重慶里建國路口,死亡0;受傷1,普通重型-機車;行人-人,119.56626599999998,23.566789
223942,108年09月04日 05時30分00秒,澎湖縣湖西鄉縣202線 8公里800.0公尺處東側向外側,死亡0;受傷2,普通重型-機車;乘客-人,119.671621,23.581699
224283,108年09月04日 11時40分00秒,澎湖縣馬公市水山里149之3號南側0.8公里處,死亡0;受傷2,普通重型-機車;乘客-人,119.58476100000001,23.514241000000002
224439,108年09月04日 14時56分05秒,澎湖縣西嶼鄉縣203線 29公里300.0公尺處南側向內側,死亡0;受傷1,自用-大貨車;普通重型-機車,119.514279,23.608516
225439,108年09月05日 15時50分00秒,澎湖縣馬公市朝陽里中華路口 / 澎湖縣馬公市朝陽里林森路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57686100000001,23.572359
225668,108年09月05日 19時06分00秒,澎湖縣馬公市縣203線 3公里西側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.587616,23.569081
226161,108年09月06日 10時56分00秒,澎湖縣白沙鄉縣道203線26.15公里處(竹灣段),死亡0;受傷2,電動自行車-慢車;乘客-人,119.516231,23.634684
226894,108年09月07日 06時23分00秒,澎湖縣馬公市澎25號道1.85公里處,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,119.609853,23.534935
226924,108年09月07日 07時37分00秒,澎湖縣馬公市縣201線 1公里380.0公尺處北側向外側,死亡0;受傷1,自用-小客車,119.606181,23.54167
227013,108年09月07日 09時34分00秒,澎湖縣馬公市啟明里民權路42號前0.0公尺南側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.56756299999999,23.565002
227066,108年09月07日 10時33分00秒,澎湖縣馬公市縣204線 1公里100.0公尺處西側向外側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.59029299999999,23.563394
227227,108年09月07日 13時42分00秒,澎湖縣湖西鄉縣203線 7公里650.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,119.61320800000001,23.597367000000002
227378,108年09月07日 16時55分00秒,澎湖縣馬公市光榮里文光路41之1號前0.0公尺北側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.57056599999999,23.574571
227772,108年09月08日 09時16分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里治平路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.568491,23.56951
227795,108年09月08日 09時38分00秒,澎湖縣馬公市縣203線 3公里420.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.59160700000001,23.569036999999998
228162,108年09月08日 17時09分00秒,澎湖縣馬公市縣205線 6公里300.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;普通重型-機車,119.596024,23.556113
229004,108年09月09日 16時51分00秒,澎湖縣馬公市縣203線 3公里900.0公尺處西側向外側,死亡0;受傷1,普通重型-機車;乘客-人,119.59613200000001,23.568883
229147,108年09月09日 18時35分00秒,澎湖縣馬公市縣204線 1公里600.0公尺處西側向外側,死亡0;受傷2,普通重型-機車;乘客-人,119.585761,23.566464
229950,108年09月10日 16時47分00秒,澎湖縣馬公市澎22號道1.49公里處,死亡0;受傷2,其他特種車-特種車;普通重型-機車;乘客-人,119.61147,23.567114
230010,108年09月10日 17時34分00秒,澎湖縣馬公市重慶里中興路22-1號前0.0公尺南側,死亡0;受傷1,自用-小客車;普通重型-機車,119.56711899999999,23.566879
230440,108年09月11日 08時06分00秒,澎湖縣馬公市朝陽里六合路口 / 澎湖縣馬公市朝陽里六合路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.581116,23.573492
231146,108年09月11日 18時38分00秒,澎湖縣馬公市朝陽里三多路口 / 澎湖縣馬公市朝陽里朝陽路口,死亡0;受傷1,普通重型-機車,119.575599,23.575362
231657,108年09月12日 09時40分00秒,澎湖縣馬公市東衛里縣202線道路口 / 澎湖縣馬公市東衛里縣203線道路口,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,119.598541,23.569029
231977,108年09月12日 15時45分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里朝陽路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,119.578722,23.57165
232768,108年09月13日 11時44分00秒,澎湖縣馬公市縣202線 1公里350.0公尺處東側向外側,死亡0;受傷1,普通重型-機車,119.610196,23.570052
232798,108年09月13日 12時18分00秒,澎湖縣馬公市朝陽里中華路口 / 澎湖縣馬公市朝陽里林森路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57686100000001,23.572359
232978,108年09月13日 15時45分00秒,澎湖縣馬公市縣203線 5公里北側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.602173,23.575599
233012,108年09月13日 16時21分00秒,澎湖縣馬公市石泉里澎23號道口 / 澎湖縣馬公市石泉里澎28號道口,死亡0;受傷4,普通重型-機車;普通輕型-機車;乘客-人;乘客-人,119.593726,23.557513
233634,108年09月14日 13時05分23秒,澎湖縣西嶼鄉縣203線 30公里950.0公尺處南側向外側,死亡0;受傷3,普通輕型-機車;普通重型-機車;乘客-人,119.50621399999999,23.592781
233728,108年09月14日 14時51分00秒,澎湖縣馬公市西衛里五福路19號前0.0公尺西側,死亡0;受傷2,普通重型-機車;普通重型-機車,119.577913,23.580353
234657,108年09月15日 20時03分00秒,澎湖縣馬公市朝陽里四維路171號前0.0公尺南側,死亡0;受傷1,普通重型-機車,119.576249,23.576567
235019,108年09月16日 10時08分00秒,澎湖縣馬公市東文里文學路口 / 澎湖縣馬公市東文里民富街口,死亡0;受傷2,普通輕型-機車;普通重型-機車,119.582016,23.562144
235144,108年09月16日 12時13分00秒,澎湖縣馬公市長安里中正路口 / 澎湖縣馬公市長安里仁愛路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.56533200000001,23.565562
235229,108年09月16日 14時19分00秒,澎湖縣湖西鄉縣202線 2公里西側向外側,死亡0;受傷1,普通重型-機車,119.617221,23.572926000000002
235435,108年09月16日 18時03分00秒,澎湖縣馬公市烏崁里100之2號前,死亡0;受傷1,自用-小客車;行人-人,119.619561,23.546769
235441,108年09月16日 18時08分00秒,澎湖縣馬公市縣203線 4公里800.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,119.601375,23.574543
235654,108年09月17日 06時07分00秒,澎湖縣馬公市陽明里新店路口 / 澎湖縣馬公市陽明里永泰街口,死亡0;受傷1,普通重型-機車;計程車-小客車,119.575879,23.567514000000003
235701,108年09月17日 07時24分00秒,澎湖縣馬公市西文里中華路口 / 澎湖縣馬公市西文里朝陽路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.578907,23.571619000000002
236045,108年09月17日 12時10分00秒,澎湖縣馬公市西衛里五福路口 / 澎湖縣馬公市西衛里五福路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,119.578732,23.580039000000003
236110,108年09月17日 14時08分00秒,澎湖縣馬公市光復里光復路口 / 澎湖縣馬公市光復里朝陽路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,119.57336799999999,23.574388
236688,108年09月18日 07時53分00秒,澎湖縣馬公市縣202線 1公里50.0公尺處東側向外側,死亡0;受傷1,自用-小客車,119.609251,23.569707
237099,108年09月18日 15時18分00秒,澎湖縣湖西鄉澎21號道1.1公里處,死亡0;受傷1,普通重型-機車;自用-小客車,119.619802,23.566835
237828,108年09月19日 10時59分00秒,澎湖縣馬公市朝陽里中華路口 / 澎湖縣馬公市陽明里朝陽路口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,119.578907,23.571619000000002
237873,108年09月19日 11時56分00秒,澎湖縣湖西鄉縣202線 9公里550.0公尺處東側向內側,死亡0;受傷2,自用-小客車;乘客-人,119.67830900000001,23.57789
238805,108年09月20日 13時01分00秒,澎湖縣馬公市縣府新村42號前岔路口,死亡0;受傷1,普通重型-機車;自用-小客車,119.57196599999999,23.574157
239293,108年09月20日 21時10分00秒,澎湖縣馬公市縣204線 3公里700.0公尺處東側向外側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),119.612151,23.551656
240248,108年09月22日 03時13分00秒,澎湖縣馬公市朝陽里光復路179號前0.0公尺北側,死亡0;受傷1,普通重型-機車,119.573334,23.57431
240365,108年09月22日 10時09分00秒,澎湖縣馬公市光明里明遠路口 / 澎湖縣馬公市光明里信義路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,119.568069,23.570662
240967,108年09月23日 07時22分00秒,澎湖縣湖西鄉縣203線 7公里850.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,119.613228,23.599049
241368,108年09月23日 15時11分00秒,澎湖縣馬公市朝陽里六合路17號前0.0公尺南側,死亡0;受傷1,自用-小客車,119.58166399999999,23.572445000000002
242022,108年09月24日 09時51分00秒,澎湖縣馬公市陽明里永安街口 / 澎湖縣馬公市陽明里大勇街口,死亡0;受傷1,普通重型-機車;自用-小客車,119.571964,23.571842999999998
242313,108年09月24日 16時57分00秒,澎湖縣馬公市縣204線 3公里600.0公尺處,死亡0;受傷1,租賃車-小客車;行人-人,119.611598,23.552064
243099,108年09月25日 14時35分00秒,澎湖縣馬公市縣203線 3公里350.0公尺處東側向內側,死亡0;受傷4,自用-小客車;自用-小貨車(含客、貨兩用);租賃車-小客車;乘客-人,119.591609,23.56908
244389,108年09月26日 22時12分00秒,澎湖縣馬公市縣205線 6公里700.0公尺處東側向外側,死亡0;受傷1,自用-小客車;普通重型-機車,119.59968899999998,23.554803
244724,108年09月27日 10時18分00秒,澎湖縣馬公市縣201線 10公里400.0公尺處西側向外側,死亡0;受傷1,自用大客車-大客車;普通重型-機車;自用-小客車,119.545437,23.540021
245526,108年09月28日 08時26分00秒,澎湖縣馬公市陽明里中華路口 / 澎湖縣馬公市陽明里同和路口,死亡0;受傷1,普通重型-機車;普通重型-機車,119.57678100000001,23.572333999999998
246296,108年09月29日 08時09分00秒,澎湖縣馬公市陽明里新生路口 / 澎湖縣馬公市陽明里水源路口,死亡0;受傷2,行人-人;普通重型-機車,119.57318799999999,23.569653
