,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
167,108年01月01日 07時30分00秒,嘉義縣番路鄉公田村阿里山公路46.6公里附近,死亡0;受傷1,普通重型-機車,120.643946,23.420406
222,108年01月01日 08時50分00秒,嘉義縣朴子市平和里平和路2-1號前,死亡0;受傷1,普通重型-機車,120.24618799999999,23.464565
224,108年01月01日 08時51分00秒,嘉義縣番路鄉縣130線 3公里,死亡0;受傷1,普通重型-機車;自用-小客車,120.640196,23.441563000000002
281,108年01月01日 10時26分00秒,嘉義縣布袋鎮東港里172線2公里900公尺處,死亡0;受傷1,普通重型-機車,120.184127,23.373847
290,108年01月01日 10時35分00秒,嘉義縣太保市過溝里北港路2段506號附16,死亡0;受傷1,普通重型-機車;自用-小客車,120.366325,23.501295000000002
303,108年01月01日 10時55分00秒,嘉義縣中埔鄉義仁村十字路2-10號前0.0公尺西側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.530029,23.441605
396,108年01月01日 12時50分00秒,嘉義縣竹崎鄉竹崎村中華路53號前0.0公尺東側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.54836599999999,23.520553
412,108年01月01日 13時15分00秒,嘉義縣阿里山鄉中山村台18線88.2KM處附近,死亡0;受傷1,普通重型-機車;大型重型2(250-550C.C.)-機車;遊覽車-大客車,120.77958600000001,23.488868
452,108年01月01日 14時00分35秒,嘉義縣中埔鄉龍門村產業道路(電桿編號:沄水24分25處下坡)附近,死亡0;受傷1,普通重型-機車,120.51336,23.424335
454,108年01月01日 14時03分00秒,嘉義縣民雄鄉東榮村文化路4之1號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.428172,23.550558
469,108年01月01日 14時20分00秒,嘉義縣番路鄉台18線 52公里800.0公尺處,死亡0;受傷1,普通重型-機車,120.65161599999999,23.418147
800,108年01月01日 21時49分56秒,嘉義縣竹崎鄉紫雲村5鄰坑口9之20號前附近,死亡0;受傷1,自用-小客車;自用-小客車,120.541954,23.492871
907,108年01月02日 06時39分00秒,嘉義縣民雄鄉興中村江厝店54-1號前路口,死亡0;受傷1,普通重型-機車,120.42161599999999,23.524668
1001,108年01月02日 07時48分54秒,嘉義縣水上鄉水上村水德路與嘉朴公路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.394173,23.434604
1013,108年01月02日 07時51分40秒,嘉義縣民雄鄉興南村工業3路2號,死亡0;受傷1,自用-小客車;普通重型-機車,120.43678799999999,23.519709
1019,108年01月02日 07時55分00秒,嘉義縣布袋鎮光復里光復路二段與信義街路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.16108700000001,23.376815
1024,108年01月02日 07時57分00秒,嘉義縣民雄鄉北斗村中正路與嘉107線路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.462356,23.52139
1144,108年01月02日 09時00分02秒,嘉義縣朴子市大葛里祥和三路西段附近 / 嘉義縣朴子市大葛里朴子三路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.28797800000001,23.455515
1221,108年01月02日 10時02分17秒,嘉義縣新港鄉月眉村166線26公里200公尺處,死亡0;受傷1,營業用-曳引車;普通重型-機車,120.35599199999999,23.523317000000002
1232,108年01月02日 10時10分52秒,嘉義縣大林鎮中坑里大埔美園區五路5號前對面車道(大埔美精機一期園區NO:189),死亡0;受傷1,營業用-大貨車;行人-人,120.512005,23.584284
1262,108年01月02日 10時47分12秒,嘉義縣朴子市大葛里產業道路（大葛里152之133號旁約50公尺十字路口）,死亡0;受傷1,自用-小客車;普通重型-機車,120.268965,23.459998000000002
1284,108年01月02日 11時10分04秒,嘉義縣番路鄉縣130線 5公里450.0公尺處西側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人,120.65630800000001,23.441868
1313,108年01月02日 11時31分13秒,嘉義縣朴子市順天里開元路232號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.23782800000001,23.464757000000002
1386,108年01月02日 12時17分19秒,嘉義縣民雄鄉三興村大學路1段口 / 嘉義縣民雄鄉三興村澤人路口,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.46588700000001,23.561117000000003
1409,108年01月02日 12時37分02秒,嘉義縣朴子市嘉36線1.4公里處路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.27276599999999,23.416017999999998
1484,108年01月02日 14時10分00秒,嘉義縣民雄鄉大崎村村內道路,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.47076299999999,23.510072
1608,108年01月02日 16時39分36秒,嘉義縣民雄鄉大崎村十四甲23-21號,死亡0;受傷1,普通重型-機車;自用-小客車,120.463167,23.508429
1705,108年01月02日 17時40分00秒,嘉義縣中埔鄉和美村大義路西側 / 嘉義縣中埔鄉和美村忠義路北側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.47153300000001,23.459298
1712,108年01月02日 17時40分02秒,嘉義縣六腳鄉雙涵村18之38號旁產業道路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.29611899999999,23.51349
1744,108年01月02日 17時54分00秒,嘉義縣中埔鄉和興村中華路957號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.46037199999999,23.451742000000003
1787,108年01月02日 18時15分00秒,嘉義縣竹崎鄉灣橋村統一車商前-159線道27.25公里附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.50163500000001,23.492758
2069,108年01月02日 22時22分47秒,嘉義縣新港鄉月眉村159線與月眉村牌樓路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.359902,23.515521
2100,108年01月02日 23時06分10秒,嘉義縣民雄鄉三興村裕農路口 / 嘉義縣民雄鄉三興村三興路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.470145,23.554314
2108,108年01月02日 23時21分04秒,嘉義縣民雄鄉西安村安和路349號北側,死亡0;受傷2,普通重型-機車;行人-人,120.42275900000001,23.553034
2147,108年01月03日 05時25分28秒,嘉義縣新港鄉溪北村台37線與166線路口處,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.32667099999999,23.513948000000003
2149,108年01月03日 05時44分35秒,嘉義縣太保市太保里嘉168線、嘉49線路口,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,120.331455,23.454101
2272,108年01月03日 07時56分00秒,嘉義縣太保市春珠里春珠173號附1旁路口,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.33696499999999,23.452754000000002
2486,108年01月03日 10時54分00秒,嘉義縣中埔鄉嘉141 11公里700.0公尺處北側,死亡0;受傷1,普通重型-機車,120.53483200000001,23.377912
2585,108年01月03日 12時50分35秒,嘉義縣新港鄉菜公村159線5公里500公尺處,死亡0;受傷1,自用-小客車;普通重型-機車,120.34646200000002,23.550655
2586,108年01月03日 12時51分00秒,嘉義縣水上鄉大堀村嘉朴路水上交流道往東附近,死亡0;受傷2,自用-小貨車(含客、貨兩用);營業用-全聯結車;乘客-人,120.371218,23.443386
2605,108年01月03日 13時15分00秒,嘉義縣民雄鄉福樂村成功三街與中正路路口,死亡0;受傷1,自用-大貨車;普通重型-機車,120.449317,23.519631
2646,108年01月03日 14時12分48秒,嘉義縣鹿草鄉嘉35-1與外環道路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),120.30988300000001,23.407281
2755,108年01月03日 16時24分22秒,嘉義縣東石鄉港墘村157線臥龍橋上、水防道路口,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,120.20540600000001,23.453051000000002
2758,108年01月03日 16時26分00秒,嘉義縣民雄鄉東榮村協志陸橋上,死亡0;受傷1,普通重型-機車;自用-小客車,120.431445,23.549483
2766,108年01月03日 16時35分00秒,嘉義縣太保市安仁里學府路一段30號,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.29241599999999,23.451328
2908,108年01月03日 18時20分39秒,嘉義縣大林鎮明華里台一線與162線路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.44741200000001,23.603877
2917,108年01月03日 18時30分26秒,嘉義縣竹崎鄉獅埜村嘉179線道1.9公里附近,死亡0;受傷1,自用-小客車;行人-人,120.496997,23.5191
2973,108年01月03日 19時25分46秒,嘉義縣民雄鄉中樂村文化路26之4號口,死亡0;受傷2,普通重型-機車;乘客-人,120.42877299999999,23.551398000000002
2983,108年01月03日 19時47分00秒,嘉義縣梅山鄉梅北村新興路376號南側,死亡0;受傷1,普通重型-機車,120.55641100000001,23.585792
3150,108年01月04日 05時55分02秒,嘉義縣朴子市德家里吳竹子腳46號前,死亡0;受傷1,自用-小客車,120.24760900000001,23.423782
3180,108年01月04日 07時05分53秒,嘉義縣新港鄉大潭村164線23公里800公尺處,死亡0;受傷2,普通重型-機車;普通重型-機車,120.36833,23.555660999999997
3193,108年01月04日 07時17分37秒,嘉義縣朴子市永和里161線、台82線平面道路路口,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,120.229326,23.45346
3212,108年01月04日 07時30分00秒,嘉義縣布袋鎮新民里新塭701號旁,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.160982,23.327683
3268,108年01月04日 07時50分50秒,嘉義縣鹿草鄉豐稠村信義新村1號前(鹿草監獄前),死亡0;受傷1,普通重型-機車,120.28583200000001,23.429714999999998
3309,108年01月04日 08時10分00秒,嘉義縣布袋鎮新民里城隍廟前,死亡0;受傷1,自用-小貨車(含客、貨兩用);腳踏自行車-慢車,120.16090600000001,23.329529
3335,108年01月04日 08時24分36秒,嘉義縣六腳鄉崙陽村村里道路口(養蜂場旁),死亡0;受傷1,普通重型-機車;自用-小客車,120.30203200000001,23.558107999999997
3346,108年01月04日 08時30分00秒,嘉義縣民雄鄉大崎村十四甲16-17號前,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小貨車(含客、貨兩用),120.46913300000001,23.508869
3385,108年01月04日 08時52分23秒,嘉義縣民雄鄉東榮村中庄117號,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.434249,23.557239000000003
3446,108年01月04日 09時45分00秒,嘉義縣竹崎鄉灣橋村,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.500798,23.49321
3447,108年01月04日 09時45分14秒,嘉義縣溪口鄉游東村防汛道路(游東4A分37桿旁),死亡0;受傷6,自用-小客車;計程車-小客車;乘客-人;乘客-人;乘客-人;乘客-人,120.41188000000001,23.616435
3476,108年01月04日 10時15分49秒,嘉義縣朴子市內厝里台19線朴子大橋南向,死亡0;受傷1,腳踏自行車-慢車,120.24478500000001,23.475334
3531,108年01月04日 11時20分00秒,嘉義縣番路鄉下石頭埔58號前岔路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.56242900000001,23.463824
3534,108年01月04日 11時24分00秒,嘉義縣民雄鄉興中村江厝店54號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.421872,23.524302
3535,108年01月04日 11時25分53秒,嘉義縣朴子市內厝里台19線、北通路口,死亡0;受傷1,普通重型-機車;營業用-大貨車,120.24404799999999,23.472943
3541,108年01月04日 11時33分52秒,嘉義縣竹崎鄉沙坑村大松腳往下厝村里道路(無路名及路號),死亡0;受傷1,自用-小客車;普通重型-機車,120.52136100000001,23.529684
3593,108年01月04日 12時30分00秒,嘉義縣民雄鄉豐收村大學路2段2000號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.45063600000002,23.560532000000002
3655,108年01月04日 13時45分00秒,嘉義縣水上鄉水頭村中華路1號旁路口,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.40181899999999,23.430386
3679,108年01月04日 14時16分00秒,嘉義縣阿里山鄉來吉村嘉155線道2.1公里附近,死亡0;受傷1,自用-小客車,120.72319399999999,23.572385999999998
3753,108年01月04日 15時50分00秒,嘉義縣新港鄉宮前村登雲路60號前0.0公尺西側,死亡0;受傷1,自用-小客車;普通重型-機車,120.34815,23.555682
3767,108年01月04日 16時00分15秒,嘉義縣民雄鄉埤角498之1號前,死亡0;受傷1,普通重型-機車,120.440928,23.525126
3772,108年01月04日 16時07分00秒,嘉義縣布袋鎮龍江里台61線273公里200公尺處(北向側車道),死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.15555400000001,23.362522
3820,108年01月04日 16時42分00秒,嘉義縣民雄鄉東榮村文化路與地下道口旁,死亡0;受傷1,普通重型-機車;自用-小客車,120.42988100000001,23.552525
3949,108年01月04日 17時55分00秒,嘉義縣民雄鄉雙福村建國路三段424號前(台1線260公里500公尺處),死亡0;受傷2,普通重型-機車;普通重型-機車,120.437919,23.529712
3991,108年01月04日 18時17分00秒,嘉義縣新港鄉大興村中正路與中正路114巷口,死亡0;受傷2,行人-人;普通重型-機車,120.346902,23.558418
4009,108年01月04日 18時28分08秒,嘉義縣朴子市大鄉里水來公前路口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.262452,23.460043
4062,108年01月04日 18時56分18秒,嘉義縣水上鄉大崙村162號旁路口(振鍵公司旁路口),死亡0;受傷2,普通重型-機車;普通重型-機車,120.353571,23.448593
4138,108年01月04日 20時25分23秒,嘉義縣水上鄉龍德村正義路圓環道路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.392156,23.427151000000002
4183,108年01月04日 21時30分07秒,嘉義縣太保市安仁里太保三路與祥和東路二段路口,死亡0;受傷2,自用-小客車;自用-小客車,120.29651499999999,23.456757999999997
4257,108年01月04日 23時25分00秒,嘉義縣民雄鄉福樂村中正路與成功三街路口,死亡0;受傷1,自用-小客車;自用-小客車,120.449316,23.519617
4347,108年01月05日 07時36分00秒,嘉義縣民雄鄉東榮村文化路與地下道口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.42998200000001,23.552678
4348,108年01月05日 07時37分00秒,嘉義縣新港鄉西庄村164線25公里500公尺處,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.382281,23.557014000000002
4474,108年01月05日 09時45分00秒,嘉義縣太保市過溝里過溝1-27號旁路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.36241000000001,23.501545
4571,108年01月05日 11時05分00秒,嘉義縣朴子市永和里𧃽菜埔７１８號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.231766,23.46513
4640,108年01月05日 12時00分00秒,嘉義縣太保市麻寮里中山路二段42-1號,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.374909,23.499129
4686,108年01月05日 12時50分17秒,嘉義縣朴子市文明路1之37號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.250143,23.464498000000003
4702,108年01月05日 13時15分18秒,嘉義縣水上鄉水上鄉三和村產業道路,死亡0;受傷1,普通重型-機車,120.41255600000001,23.454705999999998
4746,108年01月05日 14時26分00秒,嘉義縣朴子市雙溪里北側防汛道路2+300處,死亡0;受傷1,普通重型-機車,120.27723200000001,23.487724
4763,108年01月05日 14時42分00秒,嘉義縣溪口鄉游東村米粉宮85號前,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.401699,23.613464
4771,108年01月05日 14時55分00秒,嘉義縣鹿草鄉鹿東村鹿環東路與鹿環北路,死亡0;受傷1,農耕用車(或機械)-其他車;普通重型-機車,120.314543,23.418083
4808,108年01月05日 15時42分00秒,嘉義縣朴子市大鄉里大槺榔1318號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.27010200000001,23.463797
4812,108年01月05日 15時45分41秒,嘉義縣太保市梅埔里產業道路(燈桿編號:016711),死亡0;受傷1,普通重型-機車,120.3396,23.445826
4840,108年01月05日 16時18分00秒,嘉義縣中埔鄉富和路N3188AD53號電桿附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.46876200000001,23.448501999999998
4866,108年01月05日 16時50分41秒,嘉義縣民雄鄉福權村西安路與嘉77-1鄉道,死亡0;受傷1,自用-小客車;普通重型-機車,120.416992,23.55809
4909,108年01月05日 17時35分00秒,嘉義縣中埔鄉和睦村中山路5段753-11號附近,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.46266000000001,23.451488
5029,108年01月05日 19時54分21秒,嘉義縣梅山鄉梅北村中山路統一超商附近,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.553196,23.585789000000002
5039,108年01月05日 20時09分54秒,嘉義縣竹崎鄉灣橋村灣橋268巷口,死亡0;受傷2,普通重型-機車;乘客-人,120.50404099999999,23.493454
5085,108年01月05日 21時15分37秒,嘉義縣溪口鄉妙崙村下崙2-3號,死亡0;受傷4,自用-小客車;乘客-人;乘客-人;乘客-人,120.40333400000002,23.592427999999998
5242,108年01月06日 06時55分00秒,嘉義縣太保市過溝里嘉太工業區2號前附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.36311699999999,23.508724
5285,108年01月06日 08時34分56秒,嘉義縣水上鄉水頭村市政街50號,死亡0;受傷1,普通重型-機車;自用-小客車,120.398095,23.429123
5308,108年01月06日 09時21分39秒,嘉義縣水上鄉水頭村新進街62巷12弄29號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.40099099999999,23.432269
5340,108年01月06日 10時03分00秒,嘉義縣梅山鄉梅北村中山路213號前0.0公尺東側,死亡0;受傷1,自用-小客車;行人-人,120.558012,23.583328
5374,108年01月06日 10時45分00秒,嘉義縣太保市後庄里後庄23號附近路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.32718799999999,23.470022
5375,108年01月06日 10時45分00秒,嘉義縣東石鄉嘉7 3公里600.0公尺處,死亡0;受傷1,普通重型-機車,120.209346,23.468356
5416,108年01月06日 11時45分00秒,嘉義縣義竹鄉東過村新舊163線路口(163線36公里800公尺處),死亡0;受傷1,普通重型-機車;自用-小客車,120.21441399999999,23.305363
5433,108年01月06日 12時08分00秒,嘉義縣水上鄉回歸村台一線與北回歸線停車場路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.417096,23.455143
5463,108年01月06日 12時45分43秒,嘉義縣梅山鄉梅北村台3線道266.6公里附近,死亡0;受傷2,自用-小客車;乘客-人,120.547081,23.588815
5469,108年01月06日 12時52分19秒,嘉義縣民雄鄉興南村頭橋557-41號,死亡0;受傷1,普通重型-機車;自用-小客車,120.43066499999999,23.514726
5473,108年01月06日 13時00分00秒,嘉義縣番路鄉台3線 316公里500.0公尺處南側,死亡0;受傷1,大型重型2(250-550C.C.)-機車,120.61291499999999,23.379704
5486,108年01月06日 13時23分00秒,嘉義縣民雄鄉豐收村大學路2段1866號前,死亡0;受傷1,普通重型-機車,120.453851,23.560573
5509,108年01月06日 13時45分00秒,嘉義縣太保市太保里產業道路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.33937900000001,23.455947000000002
5510,108年01月06日 13時45分00秒,嘉義縣民雄鄉秀林村溪底寮1-49號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.470417,23.509909
5550,108年01月06日 14時29分20秒,嘉義縣太保市麻寮里北港路二段408-1號前外側車道,死亡0;受傷1,自用-小客車;普通重型-機車,120.371222,23.498601999999998
5566,108年01月06日 14時55分58秒,嘉義縣民雄鄉中和村164線29公里處,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人;乘客-人,120.417725,23.552159
5588,108年01月06日 15時27分00秒,嘉義縣六腳鄉嘉50 2公里200.0公尺處,死亡0;受傷2,普通重型-機車;普通重型-機車,120.282849,23.494538000000002
5618,108年01月06日 15時53分41秒,嘉義縣新港鄉宮前村新民路口 / 嘉義縣新港鄉宮前村中山路口,死亡0;受傷1,自用-小客車;行人-人,120.347885,23.556427
5620,108年01月06日 16時00分30秒,嘉義縣民雄鄉北斗村覆鼎金34之1號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.46128,23.524825
5621,108年01月06日 16時00分36秒,嘉義縣水上鄉回歸村嘉42-1線121032電線桿旁,死亡0;受傷1,自用-小客車,120.416716,23.447502
5664,108年01月06日 16時57分14秒,嘉義縣民雄鄉中樂村中樂路46號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人;乘客-人,120.430194,23.556186999999998
5736,108年01月06日 18時17分49秒,嘉義縣竹崎鄉和平村9鄰田寮16附5號前附近,死亡0;受傷1,行人-人;自用-小客車,120.545855,23.511055
5769,108年01月06日 18時57分45秒,嘉義縣民雄鄉東榮村東榮路與台一線路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.43369399999999,23.557282
5777,108年01月06日 19時14分00秒,嘉義縣朴子市安福里四維路口 / 嘉義縣朴子市海通路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.25028600000002,23.464277
5786,108年01月06日 19時30分27秒,嘉義縣太保市前潭里後潭172號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.350757,23.457266
5814,108年01月06日 20時10分00秒,嘉義縣民雄鄉豐收村好收產業道路,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.444476,23.557399
5927,108年01月07日 04時24分05秒,嘉義縣梅山鄉大南村台3線273.05公里(大南橋)處,死亡0;受傷1,普通重型-機車,120.550992,23.551631
5996,108年01月07日 07時40分00秒,嘉義縣水上鄉中庄村中庄62-5號,死亡0;受傷1,普通重型-機車,120.437285,23.420949
6003,108年01月07日 07時40分02秒,嘉義縣朴子市新寮里台19線與台82線路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.244275,23.451579000000002
6006,108年01月07日 07時40分10秒,嘉義縣新港鄉月潭村村內道路,死亡0;受傷1,自用-小客車;普通重型-機車,120.34991200000002,23.523683
6008,108年01月07日 07時41分00秒,嘉義縣新港鄉中洋村166線28公里100公尺處,死亡0;受傷2,普通重型-機車;普通重型-機車,120.37393200000001,23.524915
6026,108年01月07日 07時50分00秒,嘉義縣新港鄉中庄村產業道路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.33611100000002,23.560793
6060,108年01月07日 08時01分41秒,嘉義縣民雄鄉興南村,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.43936799999999,23.523678
6088,108年01月07日 08時14分00秒,嘉義縣民雄鄉頂崙村崙仔頂104之21號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.435842,23.557328
6129,108年01月07日 08時44分34秒,嘉義縣梅山鄉永興村,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.558725,23.564719
6138,108年01月07日 08時53分36秒,嘉義縣溪口鄉溪西村民生街211號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.39509699999999,23.603118
6152,108年01月07日 09時10分33秒,嘉義縣中埔鄉台3線 289公里100.0公尺處南側向爬坡,死亡0;受傷1,自用-小客車,120.54870700000001,23.384222
6159,108年01月07日 09時20分42秒,嘉義縣朴子市竹圍里南通路三段與新進路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.242646,23.462004999999998
6279,108年01月07日 11時35分00秒,嘉義縣太保市後潭里167線道與往鎮福宮路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.340878,23.448743
6310,108年01月07日 12時02分00秒,嘉義縣水上鄉寬士村崎子頭701-6號,死亡0;受傷2,普通重型-機車;行人-人,120.429332,23.456813
6326,108年01月07日 12時20分43秒,嘉義縣中埔鄉富收村興化部9號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.477733,23.44431
6331,108年01月07日 12時28分08秒,嘉義縣民雄鄉豐收村往大民南路產業道路,死亡0;受傷2,普通重型-機車;乘客-人,120.45265,23.567873000000002
6394,108年01月07日 13時35分00秒,嘉義縣大林鎮過溪里油車店6號電桿前,死亡0;受傷1,營業用-曳引車;普通重型-機車,120.50936000000002,23.603004000000002
6406,108年01月07日 13時47分02秒,嘉義縣六腳鄉魚寮村台19線76.98公里處,死亡0;受傷1,普通重型-機車;自用-大貨車,120.26141000000001,23.519029999999997
6435,108年01月07日 14時20分00秒,嘉義縣太保市太保里高鐵東路、保鐵八路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.324056,23.458496
6475,108年01月07日 15時10分00秒,嘉義縣水上鄉中庄村中義路嘉175線近2KM路口附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.43186000000001,23.424265
6494,108年01月07日 15時36分00秒,嘉義縣民雄鄉大崎村166線與竹崎交流道北上引道路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.48521699999999,23.519929
6518,108年01月07日 16時00分55秒,嘉義縣民雄鄉福樂村166線36公里處,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.441452,23.525585999999997
6564,108年01月07日 16時48分00秒,嘉義縣民雄鄉東湖村大學路三段203號前,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.435782,23.554944
6571,108年01月07日 16時55分00秒,嘉義縣大林鎮湖北里大湖1-10號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.458582,23.620863
6697,108年01月07日 18時27分00秒,嘉義縣民雄鄉豐收村大民南路與南華路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.45953600000001,23.570906
6822,108年01月07日 20時56分14秒,嘉義縣太保市太保里高鐵西路、保鐵六路附近,死亡0;受傷1,自用-小客車,120.32348999999999,23.45811
7039,108年01月08日 07時55分16秒,嘉義縣太保市麻寮里魚寮支線產業道路路口處,死亡0;受傷2,普通重型-機車;普通重型-機車,120.36753,23.494172
7119,108年01月08日 08時46分02秒,嘉義縣朴子市內厝里北通路112號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.24483899999998,23.470189
7123,108年01月08日 08時50分00秒,嘉義縣中埔鄉台3線289.9公里附近,死亡0;受傷1,普通輕型-機車;自用-小客車,120.522456,23.422984
7247,108年01月08日 10時50分00秒,嘉義縣太保市南新里北港路2段口 / 嘉義縣太保市南新里民生路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.387805,23.495908
7267,108年01月08日 11時10分00秒,嘉義縣中埔鄉和美村大義路59號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.478343,23.452428
7285,108年01月08日 11時26分00秒,嘉義縣新港鄉宮前村中山路65巷153號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.348242,23.554835
7292,108年01月08日 11時30分32秒,嘉義縣中埔鄉台18線與大義路路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.48040800000001,23.451251
7350,108年01月08日 12時25分06秒,嘉義縣太保市後庄里台18線、台37線路口,死亡0;受傷1,普通重型-機車,120.32398700000002,23.470617
7353,108年01月08日 12時29分00秒,嘉義縣義竹鄉傳芳村產業道路朱場50東分16電力桿前,死亡0;受傷3,自用-小貨車(含客、貨兩用);自用-大貨車;乘客-人;乘客-人,120.243219,23.351316
7402,108年01月08日 13時33分00秒,嘉義縣水上鄉寬士村崎子頭49之5號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.42296499999999,23.444513
7450,108年01月08日 14時30分00秒,嘉義縣中埔鄉和美村大義路西側 / 嘉義縣中埔鄉和美村忠義路北側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.471576,23.459336999999998
7470,108年01月08日 14時52分21秒,嘉義縣民雄鄉秀林村東義6-3號,死亡0;受傷1,自用-小客車;普通重型-機車,120.490582,23.51189
7520,108年01月08日 15時55分49秒,嘉義縣中埔鄉和興村中山路5段961巷28號前1.2公尺東側,死亡0;受傷1,自用-小客車;普通重型-機車,120.45856699999999,23.453499
7541,108年01月08日 16時20分00秒,嘉義縣民雄鄉豐收村大民北路2.012路燈前,死亡0;受傷1,普通重型-機車,120.45846,23.573575
7611,108年01月08日 17時20分00秒,嘉義縣中埔鄉和睦村富和路南側 / 嘉義縣中埔鄉和睦村富裕路西側,死亡0;受傷1,普通重型-機車;自用-小客車,120.471006,23.444342000000002
7650,108年01月08日 17時51分54秒,嘉義縣民雄鄉豐收村大學路一段2199號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.44405400000001,23.559762
