,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
105919,108年04月25日 09時22分00秒,雲林縣斗六市西平路與上海路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.53636100000001,23.711263
105937,108年04月25日 09時41分00秒,雲林縣北港鎮大同路269巷6號前,死亡0;受傷1,普通重型-機車,120.299008,23.572246
105953,108年04月25日 09時58分34秒,雲林縣北港鎮吉祥路152號前,死亡0;受傷1,普通輕型-機車;自用-小客車,120.30046000000002,23.577638
106038,108年04月25日 11時30分00秒,雲林縣斗六市鎮北路198號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.542823,23.716475
106162,108年04月25日 14時00分40秒,雲林縣北港鎮民有路與吉祥路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.301902,23.573689
106165,108年04月25日 14時05分00秒,雲林縣元長鄉中山路150號前路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.31263,23.657151000000002
106178,108年04月25日 14時20分00秒,雲林縣斗六市明德北路三段與保源二街,死亡0;受傷1,普通重型-機車,120.531222,23.710916
106203,108年04月25日 14時40分00秒,雲林縣虎尾鎮西安里林森路二段395號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.426033,23.700758999999998
106217,108年04月25日 15時01分00秒,雲林縣斗六市大學路201巷,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.55660300000001,23.709673000000002
106274,108年04月25日 15時55分18秒,雲林縣口湖鄉台子村台興路(毅源公司前),死亡0;受傷1,普通重型-機車,120.14290700000001,23.565019
106302,108年04月25日 16時30分00秒,雲林縣斗六市自由路與平等街,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.54736000000001,23.705052
106303,108年04月25日 16時30分00秒,雲林縣虎尾鎮民主路52號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.43229699999999,23.702499
106335,108年04月25日 16時54分00秒,雲林縣斗六市中山路與城頂街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.53966299999999,23.70627
106339,108年04月25日 16時57分00秒,雲林縣斗六市民生南路與六合街口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.537044,23.705920000000003
106376,108年04月25日 17時17分00秒,雲林縣斗六市明德北路與鎮北路,死亡0;受傷2,自用-小客車;普通重型-機車,120.54261299999999,23.718315
106389,108年04月25日 17時23分26秒,雲林縣斗南鎮大同路口 / 雲林縣斗南鎮與防汛道路口,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.47208899999998,23.68473
106394,108年04月25日 17時28分47秒,雲林縣元長鄉下寮村埔墘65186324號電桿前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.321478,23.620661
106397,108年04月25日 17時30分00秒,雲林縣麥寮鄉中山路427巷8號,死亡0;受傷2,普通重型-機車;自用-大貨車;乘客-人,120.24874799999999,23.749271
106399,108年04月25日 17時30分00秒,雲林縣虎尾鎮雲74公路虎溪206分1電桿前,死亡0;受傷1,普通重型-機車;自用-小客車,120.45003799999999,23.724223000000002
106442,108年04月25日 18時01分00秒,雲林縣麥寮鄉中山路642巷、泰順路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.24283600000001,23.752904
106443,108年04月25日 18時02分00秒,雲林縣虎尾鎮德興路91號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.43125400000001,23.709602
106540,108年04月25日 19時33分00秒,雲林縣虎尾鎮光復路與文科路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.446023,23.709454
106591,108年04月25日 20時40分00秒,雲林縣虎尾鎮虎興南路552號前,死亡0;受傷1,普通重型-機車,120.40795,23.724785
106612,108年04月25日 21時10分20秒,雲林縣西螺鎮台一線與市場南路口,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.47448700000001,23.782971
106628,108年04月25日 21時41分00秒,雲林縣虎尾鎮安溪里尾寮橋旁路口,死亡0;受傷1,普通重型-機車,120.436209,23.718073999999998
106648,108年04月25日 22時10分09秒,雲林縣斗六市鎮南路口 / 雲林縣斗六市大學路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.542177,23.697799
106690,108年04月26日 01時16分00秒,雲林縣斗六市文化路189號前0.0公尺,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),120.55113999999999,23.711501000000002
106701,108年04月26日 04時08分00秒,雲林縣莿桐鄉莿桐村和平路49號,死亡0;受傷1,普通重型-機車;營業用-大貨車,120.502043,23.760151999999998
106702,108年04月26日 04時17分00秒,雲林縣斗六市中山路與大學路,死亡0;受傷1,普通重型-機車,120.538005,23.69679
106724,108年04月26日 06時40分46秒,雲林縣崙背鄉草湖村雲10台電電桿草湖15號前,死亡0;受傷1,普通重型-機車,120.315041,23.802917
106744,108年04月26日 07時02分52秒,雲林縣莿桐鄉延平路與台一丁線起點處交叉路口,死亡0;受傷2,普通重型-機車;自用-小客車,120.49698500000001,23.751591
106754,108年04月26日 07時10分00秒,雲林縣臺西鄉富琦村仁愛路68號,死亡0;受傷1,普通重型-機車,120.21340500000001,23.719912
106764,108年04月26日 07時16分00秒,雲林縣虎尾鎮頂溪里崁腳18-1號前,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.477465,23.726679
106867,108年04月26日 08時05分00秒,雲林縣虎尾鎮八德街26號前,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.428008,23.702447
106868,108年04月26日 08時05分00秒,雲林縣大埤鄉嘉興村豐興7之2號,死亡0;受傷1,電動自行車-慢車;自用-小貨車(含客、貨兩用),120.461949,23.643033
106890,108年04月26日 08時22分00秒,雲林縣麥寮鄉麥津村豐安路35號,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.24605700000001,23.753725
106915,108年04月26日 08時46分00秒,雲林縣虎尾鎮新生路加油站,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.43606399999999,23.707073
106950,108年04月26日 09時17分00秒,雲林縣斗六市明德北路與育樂街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.529744,23.707197
106973,108年04月26日 09時50分00秒,雲林縣麥寮鄉興華村道路(麥寮鄉路燈013123),死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.288606,23.757225
106976,108年04月26日 09時55分55秒,雲林縣斗六市忠孝路與仁愛路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.52768700000001,23.694268
107059,108年04月26日 11時15分00秒,雲林縣斗六市文化路與公正街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.54371100000002,23.710988
107076,108年04月26日 11時40分00秒,雲林縣斗六市中興路與北環路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.580875,23.723862
107138,108年04月26日 12時40分00秒,雲林縣大埤鄉松竹村松西路102號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.43037700000001,23.627492999999998
107171,108年04月26日 13時37分44秒,雲林縣虎尾鎮德興里北平路108號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.428541,23.711015
107203,108年04月26日 14時27分00秒,雲林縣土庫鎮後埔里土庫71南4分4東電桿旁,死亡0;受傷1,普通重型-機車,120.367704,23.694596
107223,108年04月26日 14時52分00秒,雲林縣斗南鎮延平路西側 / 雲林縣斗南鎮福德街北側,死亡0;受傷1,普通重型-機車;大型重型2(250-550C.C.)-機車,120.47922700000001,23.678322
107234,108年04月26日 15時05分00秒,雲林縣四湖鄉施湖村中山西路244號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.21399699999999,23.637604999999997
107248,108年04月26日 15時24分22秒,雲林縣斗六市明德北路651-5號南側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.543948,23.718362
107278,108年04月26日 15時51分00秒,雲林縣西螺鎮漢光里興農西路吉興街,死亡0;受傷1,自用-小客車;普通重型-機車,120.454435,23.792385999999997
107291,108年04月26日 16時10分13秒,雲林縣北港鎮太平路12號前0.0公尺,死亡0;受傷2,電動自行車-慢車;行人-人,120.305371,23.583191
107314,108年04月26日 16時35分59秒,雲林縣虎尾鎮光復路南側 / 雲林縣虎尾鎮自由路南側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.43173300000001,23.71227
107326,108年04月26日 16時45分00秒,雲林縣斗六市榮譽路與重光北路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.565774,23.702852
107355,108年04月26日 17時00分21秒,雲林縣斗六市斗工十路北側 / 雲林縣斗六市榴二街,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.59019199999999,23.711689
107463,108年04月26日 18時09分42秒,雲林縣北港鎮華南路與光明路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.29866499999999,23.567099
107481,108年04月26日 18時19分21秒,雲林縣北港鎮雲167線路燈113613附近,死亡0;受傷1,普通重型-機車,120.304645,23.567806
107483,108年04月26日 18時20分00秒,雲林縣東勢鄉東勢鄉嘉隆村道路(015237路燈),死亡0;受傷2,自用-小客車;乘客-人,120.25318899999999,23.666985999999998
107497,108年04月26日 18時30分00秒,雲林縣斗南鎮興國路167巷1弄1號,死亡0;受傷1,普通重型-機車;自用-小客車,120.477392,23.667478
107503,108年04月26日 18時34分00秒,雲林縣麥寮鄉興化寮23-22號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.260507,23.741316
107601,108年04月26日 20時30分30秒,雲林縣斗六市明德北路與北祥街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.55278100000001,23.716493
107604,108年04月26日 20時33分31秒,雲林縣莿桐鄉延平路上(往西螺方向)莿桐國小旁,死亡0;受傷2,普通重型-機車;大型重型2(250-550C.C.)-機車,120.496798,23.756655
107642,108年04月26日 21時25分12秒,雲林縣北港鎮光復里永生街北側 / 雲林縣北港鎮光復里大同路南側,死亡0;受傷1,自用-小客車;普通重型-機車,120.297407,23.573002
107650,108年04月26日 21時37分00秒,雲林縣虎尾鎮五間厝29-15號旁路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.429606,23.698098
107684,108年04月26日 22時24分46秒,雲林縣北港鎮華南、民生路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.30789399999999,23.589554
107754,108年04月27日 06時20分00秒,雲林縣四湖鄉鹿場村雲136鄉道與產業道路路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.249384,23.627273000000002
107774,108年04月27日 07時10分14秒,雲林縣元長鄉西庄村西庄311號前,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.308926,23.615892000000002
107794,108年04月27日 07時30分12秒,雲林縣斗六市文化路北側 / 雲林縣斗六市文化路,死亡0;受傷1,自用-小客車;普通重型-機車,120.559296,23.713624
107839,108年04月27日 08時30分00秒,雲林縣莿桐鄉饒平路150號對面車道往西螺方向,死亡0;受傷1,大型重型1(550C.C.以上)-機車;自用-小貨車(含客、貨兩用),120.51894899999999,23.778785
107861,108年04月27日 09時00分00秒,雲林縣斗南鎮將軍里將軍路5-1號,死亡0;受傷1,普通重型-機車,120.499738,23.667299
107955,108年04月27日 10時30分00秒,雲林縣崙背鄉南陽村南光路口 / 雲林縣崙背鄉南陽村民主路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.353254,23.759523
107959,108年04月27日 10時30分21秒,雲林縣北港鎮義民路電桿義民22A前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.30286000000001,23.56772
108004,108年04月27日 11時17分00秒,雲林縣水林鄉山腳村148公路口 / 雲林縣水林鄉山腳村155公路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.225256,23.538142999999998
108057,108年04月27日 12時00分16秒,雲林縣北港鎮民樂路467之10號旁,死亡0;受傷1,大型重型2(250-550C.C.)-機車;普通重型-機車,120.288817,23.586714
108064,108年04月27日 12時10分21秒,雲林縣斗六市明德路北側 / 雲林縣斗六市南揚街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53571200000002,23.698513000000002
108074,108年04月27日 12時22分00秒,雲林縣斗南鎮延平路三段與台榮路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.47404499999999,23.660807000000002
108077,108年04月27日 12時23分00秒,雲林縣虎尾鎮墾地里雲97公路西屯橋旁路口,死亡0;受傷2,普通重型-機車;乘客-人,120.383843,23.710024
108088,108年04月27日 12時30分31秒,雲林縣西螺鎮福來路151巷15號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.44650700000001,23.784064
108161,108年04月27日 13時49分58秒,雲林縣斗六市保長路西岐北勢18電桿前,死亡0;受傷1,自用-小客車;普通重型-機車,120.527149,23.705495000000003
108203,108年04月27日 14時37分16秒,雲林縣虎尾鎮清雲路帥興宮前,死亡0;受傷1,電動輔助自行車-慢車,120.434274,23.724854999999998
108211,108年04月27日 14時45分00秒,雲林縣斗六市雲林路一段與興中街口,死亡0;受傷1,行人-人;普通重型-機車,120.540678,23.709143
108237,108年04月27日 15時11分00秒,雲林縣虎尾鎮雲158公路與雲97公路口,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人;乘客-人,120.38508999999999,23.708415
108240,108年04月27日 15時13分33秒,雲林縣北港鎮義民里民主路西側 / 雲林縣北港鎮義民里博愛路南側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.30358600000001,23.568108
108243,108年04月27日 15時15分00秒,雲林縣斗南鎮文安路2巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48103200000001,23.692432
108253,108年04月27日 15時29分32秒,雲林縣斗六市中山路口 / 雲林縣斗六市立德街,死亡0;受傷1,自用-小客車;普通重型-機車,120.53906200000002,23.703865
108262,108年04月27日 15時35分00秒,雲林縣西螺鎮大新里台一線229.5km處,死亡0;受傷2,普通重型-機車;自用-小客車,120.474356,23.78346
108284,108年04月27日 16時16分00秒,雲林縣虎尾鎮公安路與和平街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.43386100000001,23.707631
108337,108年04月27日 17時27分00秒,雲林縣麥寮鄉麥豐村中山路口 / 雲林縣麥寮鄉麥豐村中山路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.258893,23.749226999999998
108345,108年04月27日 17時32分00秒,雲林縣斗六市保庄里保長路212號前0.0公尺,死亡0;受傷1,普通重型-機車,120.521346,23.705719000000002
108417,108年04月27日 18時50分00秒,雲林縣虎尾鎮興南里興南56-30號,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.439145,23.691579
108456,108年04月27日 19時50分00秒,雲林縣林內鄉中正路685號附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.609751,23.748889000000002
108468,108年04月27日 20時01分41秒,雲林縣北港鎮新德路與公園路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.30064499999999,23.584432
108485,108年04月27日 20時22分07秒,雲林縣北港鎮公民路西側 / 雲林縣北港鎮文化路南側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.302256,23.570542
108492,108年04月27日 20時30分18秒,雲林縣古坑鄉古坑村中山路與永久巷口,死亡0;受傷1,普通重型-機車,120.558872,23.63804
108493,108年04月27日 20時30分30秒,雲林縣臺西鄉台17線,死亡0;受傷1,普通重型-機車,120.214758,23.718945
108515,108年04月27日 21時35分00秒,雲林縣虎尾鎮西安里五間厝50之3號前路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.428224,23.697164
108560,108年04月27日 23時20分00秒,雲林縣斗六市仁義路與外環道北端路口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.53878999999999,23.683799
108570,108年04月27日 23時40分00秒,雲林縣斗六市鎮西里建成路口 / 雲林縣斗六市鎮西里雲南街口,死亡0;受傷5,自用-小客車;自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,120.535002,23.704895999999998
108609,108年04月28日 04時45分27秒,雲林縣斗六市雲林路與明德路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.529207,23.701575
108614,108年04月28日 05時50分56秒,雲林縣古坑鄉華山村華山33-2號前,死亡0;受傷1,自用-小客車,120.598072,23.594856
108648,108年04月28日 07時51分00秒,雲林縣土庫鎮台19線西新庄20號旁,死亡0;受傷2,普通重型-機車;普通重型-機車,120.34614099999999,23.739404999999998
108658,108年04月28日 08時12分18秒,雲林縣斗六市石榴路口 / 雲林縣斗六市振興路口,死亡0;受傷1,遊覽車-大客車;普通重型-機車,120.578667,23.720784
108662,108年04月28日 08時20分00秒,雲林縣古坑鄉雲212線3k處,死亡0;受傷1,腳踏自行車-慢車,120.574468,23.615807
108690,108年04月28日 08時58分35秒,雲林縣臺西鄉光華村158縣道(路燈編號030157),死亡0;受傷1,普通重型-機車;自用-小客車,120.208514,23.696348999999998
108799,108年04月28日 11時27分00秒,雲林縣土庫鎮石廟里光復路口 / 雲林縣土庫鎮石廟里文化路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.38560700000001,23.676658
108806,108年04月28日 11時38分00秒,雲林縣虎尾鎮光復路與大成街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.448944,23.707913
108866,108年04月28日 12時55分00秒,雲林縣斗南鎮延平路二段、南昌路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.476322,23.673046
108878,108年04月28日 13時05分49秒,雲林縣北港鎮新街里新西街東側 / 雲林縣北港鎮新街里華勝路南側,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.299277,23.583585
108962,108年04月28日 14時54分57秒,雲林縣虎尾鎮北溪里雲林二監旁路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.400481,23.711071
108970,108年04月28日 15時00分22秒,雲林縣斗六市萬年東路與萬年路614巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.55373700000001,23.731754000000002
108979,108年04月28日 15時17分00秒,雲林縣虎尾鎮頂溪里過溪111號,死亡0;受傷1,自用-小客車;乘客-人,120.458413,23.732547
108997,108年04月28日 15時44分00秒,雲林縣斗六市文化路525-3號附近,死亡0;受傷1,普通重型-機車,120.559824,23.713932
109025,108年04月28日 16時34分22秒,雲林縣虎尾鎮文科路與安溪路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.438077,23.719455
109056,108年04月28日 17時20分18秒,雲林縣虎尾鎮大成街北側 / 雲林縣虎尾鎮大成十六街北側,死亡0;受傷1,普通重型-機車;自用-小客車,120.450713,23.709447
109067,108年04月28日 17時35分00秒,雲林縣西螺鎮大新里雲154縣道台電電桿饒興15分53前,死亡0;受傷1,拼裝車-其他車;普通重型-機車,120.50026000000001,23.790588
109131,108年04月28日 19時30分00秒,雲林縣斗六市西平路582號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.525706,23.722779
109171,108年04月28日 20時25分40秒,雲林縣臺西鄉縣道158甲,死亡0;受傷2,普通重型-機車;普通重型-機車,120.23096100000001,23.721539
109301,108年04月29日 07時02分08秒,雲林縣斗南鎮延平路1段380號,死亡0;受傷1,自用-小客車;普通重型-機車,120.480103,23.686652
109334,108年04月29日 07時30分00秒,雲林縣水林鄉雲146道路(蔦松80號電桿旁),死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.232299,23.569447
109356,108年04月29日 07時40分36秒,雲林縣斗六市長安西路與科加路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.53471200000001,23.731759
109457,108年04月29日 08時40分21秒,雲林縣麥寮鄉麥豐村台十七線路,死亡0;受傷1,普通重型-機車;自用-小客車,120.262375,23.750486
109459,108年04月29日 08時45分21秒,雲林縣北港鎮新街里華勝路358號北側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.30589099999999,23.620807
109476,108年04月29日 09時00分00秒,雲林縣斗六市六合街口 / 雲林縣斗六市明禮街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.541164,23.705106
109499,108年04月29日 09時26分48秒,雲林縣麥寮鄉雲3線與雲2線路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.224819,23.763810999999997
109526,108年04月29日 09時55分00秒,雲林縣北港鎮樹腳里20鄰崇文街40號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.289898,23.576129
109558,108年04月29日 10時24分49秒,雲林縣斗六市大學路與鎮南路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.54215400000001,23.697744
109559,108年04月29日 10時25分00秒,雲林縣虎尾鎮文科路口 / 雲林縣虎尾鎮清雲路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.436276,23.719186999999998
109584,108年04月29日 10時53分45秒,雲林縣土庫鎮新庄里新庄路303號前4.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.37501999999999,23.740357999999997
109609,108年04月29日 11時14分00秒,雲林縣斗六市仁義路16-29號附近,死亡0;受傷1,自用-大貨車;普通重型-機車,120.537948,23.684459
109611,108年04月29日 11時17分00秒,雲林縣斗六市龍潭路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.53777099999999,23.694035999999997
109624,108年04月29日 11時30分35秒,雲林縣斗南鎮北銘里延平路2段北側 / 雲林縣斗南鎮自強路,死亡0;受傷1,自用-小客車;普通重型-機車,120.48128,23.683070999999998
109634,108年04月29日 11時45分32秒,雲林縣大埤鄉中山路4號,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.432005,23.645491
109655,108年04月29日 12時06分00秒,雲林縣虎尾鎮林森路二段口 / 雲林縣虎尾鎮文化路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.429144,23.705122
109775,108年04月29日 15時03分35秒,雲林縣虎尾鎮八德街48號口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.428228,23.70188
109788,108年04月29日 15時20分00秒,雲林縣斗六市斗工十路60-7號,死亡0;受傷1,普通重型-機車;自用-小客車,120.590027,23.713619
109830,108年04月29日 16時10分37秒,雲林縣斗南鎮大同路東側 / 雲林縣斗南鎮大同路北側,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.47126999999999,23.686034
109840,108年04月29日 16時21分29秒,雲林縣斗六市鎮南路1110號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.552701,23.679806
109886,108年04月29日 17時05分06秒,雲林縣麥寮鄉麥津村中與路379號,死亡0;受傷1,普通重型-機車,120.25071200000001,23.759551000000002
110005,108年04月29日 18時25分00秒,雲林縣斗南鎮大東149之5號旁,死亡0;受傷1,普通重型-機車,120.461402,23.687099
110032,108年04月29日 18時54分00秒,雲林縣斗六市大學路一段495巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.555531,23.706481
110079,108年04月29日 19時55分00秒,雲林縣麥寮鄉仁德西路附近 / 雲林縣麥寮鄉工業路,死亡0;受傷4,普通重型-機車;電動自行車-慢車;乘客-人;乘客-人,120.252898,23.79721
110191,108年04月30日 03時45分00秒,雲林縣二崙鄉文化路380號前,死亡0;受傷1,自用-小客車,120.38055200000001,23.795148
110221,108年04月30日 07時02分00秒,雲林縣斗南鎮大同路與大業路口,死亡0;受傷1,自用-小客車;自用-小客車,120.46333600000001,23.694770000000002
110227,108年04月30日 07時15分22秒,雲林縣斗六市雲林路三段76號西側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.518978,23.695759
110256,108年04月30日 07時35分00秒,雲林縣斗南鎮台78線東27.4公里外車道,死亡0;受傷1,自用-小客車;自用-小客車,120.42446000000001,23.685444
110276,108年04月30日 07時45分00秒,雲林縣虎尾鎮中溪里省農8K3049DC33號電線桿前路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.46208100000001,23.723682
110280,108年04月30日 07時47分00秒,雲林縣虎尾鎮興中里145線與虎興北路口,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.422215,23.742808
110423,108年04月30日 09時36分21秒,雲林縣土庫鎮仁愛街10號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.35350600000001,23.701771
110424,108年04月30日 09時37分00秒,雲林縣虎尾鎮建國里292304號燈桿前,死亡0;受傷1,普通重型-機車;計程車-小客車,120.420657,23.71324
110490,108年04月30日 10時59分00秒,雲林縣褒忠鄉新湖路與添財街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.306174,23.697993
110513,108年04月30日 11時20分00秒,雲林縣元長鄉元南路18巷內,死亡0;受傷1,自用-小客車;普通重型-機車,120.316255,23.646445999999997
110533,108年04月30日 11時46分00秒,雲林縣虎尾鎮中正路與新興路口,死亡0;受傷2,普通重型-機車;其他人-人,120.434937,23.708757000000002
110554,108年04月30日 12時08分46秒,雲林縣斗六市龍潭路1-78號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.531742,23.692472
110562,108年04月30日 12時17分00秒,雲林縣西螺鎮新安里市場南路近新興路,死亡0;受傷1,其他車-其他車;普通重型-機車,120.453768,23.7821
110565,108年04月30日 12時20分36秒,雲林縣古坑鄉中山路118號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.562063,23.645258
110598,108年04月30日 12時57分13秒,雲林縣臺西鄉牛厝村雲155線臺電西湖87號電桿前,死亡0;受傷1,普通重型-機車;自用-小客車,120.207379,23.671695
110629,108年04月30日 13時40分00秒,雲林縣麥寮鄉三盛村仁德西路一段與華偉街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.26461299999998,23.795548
110666,108年04月30日 14時52分58秒,雲林縣北港鎮草湖里台19線道路與東湖路口,死亡0;受傷4,自用-小客車;自用-小客車;乘客-人;乘客-人,120.30425100000001,23.599078
110791,108年04月30日 17時15分44秒,雲林縣斗六市西平路西側 / 雲林縣斗六市明德北路,死亡0;受傷1,自用-小客車;普通重型-機車,120.53323600000002,23.713514
110819,108年04月30日 17時34分37秒,雲林縣虎尾鎮埒內里埒內路118號口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.448406,23.722094
110832,108年04月30日 17時45分00秒,雲林縣褒忠鄉中民村中正路10號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.33201899999999,23.699934
110845,108年04月30日 17時58分00秒,雲林縣二崙鄉義庄村堤防道路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.428851,23.815953
110848,108年04月30日 18時00分27秒,雲林縣斗六市公園路與公明路口,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.531125,23.698368
110856,108年04月30日 18時09分00秒,雲林縣虎尾鎮弘道路79號附近,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.44138000000001,23.711685
110861,108年04月30日 18時10分25秒,雲林縣崙背鄉建國路與興業街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.35432,23.759629999999998
110889,108年04月30日 18時30分26秒,雲林縣斗六市文化路與大學路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.556982,23.712820999999998
110916,108年04月30日 19時03分00秒,雲林縣虎尾鎮明正路與光復路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.431605,23.712367
110977,108年04月30日 20時20分00秒,雲林縣虎尾鎮林森路一段366號前,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車,120.436117,23.711747
110983,108年04月30日 20時28分00秒,雲林縣虎尾鎮工專路102號前,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,120.425288,23.701677
110985,108年04月30日 20時30分00秒,雲林縣斗六市大同路與永安路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.547904,23.709444
110993,108年04月30日 20時45分00秒,雲林縣斗六市鎮北路西側 / 雲林縣斗六市漢口路,死亡0;受傷1,普通重型-機車;電動輔助自行車-慢車,120.54307299999999,23.714316
110995,108年04月30日 20時47分53秒,雲林縣斗南鎮延平路2段口 / 雲林縣斗南鎮興國路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.47543700000001,23.667393
