,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
76673,108年03月23日 18時10分00秒,屏東縣萬丹鄉社皮村社皮路3段口 / 屏東縣萬丹鄉社皮村社皮路3段口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.47016599999999,22.618198
76682,108年03月23日 18時25分00秒,屏東縣屏東市勝利東路41號前0.0公尺附近,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.499077,22.676759
76691,108年03月23日 18時30分51秒,屏東縣恆春鎮山腳里恆西路33巷與恆南路1巷口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.743381,21.997695
76703,108年03月23日 18時40分00秒,屏東縣內埔鄉中林村中林路1171號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.598776,22.66076
76712,108年03月23日 18時45分00秒,屏東縣屏東市歸心里和生路一段附近 / 屏東縣屏東市歸心里工業六路附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.497901,22.65494
76752,108年03月23日 19時50分00秒,屏東縣屏東市中正路附近 / 屏東縣屏東市復國巷路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.49351100000001,22.684116
76777,108年03月23日 20時30分27秒,屏東縣屏東市勝利路北側 / 屏東縣屏東市成功路西側,死亡0;受傷1,普通重型-機車;自用-小客車,120.487549,22.679517999999998
76790,108年03月23日 21時13分32秒,屏東縣新園鄉五房路段,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.437751,22.50597
76792,108年03月23日 21時20分00秒,屏東縣屏東市林森路口 / 屏東縣屏東市水源路,死亡0;受傷1,腳踏自行車-慢車,120.501919,22.670167000000003
76799,108年03月23日 21時45分41秒,屏東縣內埔鄉信東路0.6K處,死亡0;受傷1,自用-小客車;普通重型-機車,120.55101499999999,22.631760999999997
76839,108年03月23日 23時10分00秒,屏東縣高樹鄉維興路2號前0.0公尺,死亡0;受傷1,普通重型-機車,120.62255900000001,22.861348
76878,108年03月24日 01時55分32秒,屏東縣東港鎮頂新里中正路183號,死亡0;受傷1,普通重型-機車,120.450934,22.468833
76884,108年03月24日 02時47分00秒,屏東縣潮州鎮太平路與朝昇路,死亡0;受傷1,自用-小客車;普通重型-機車,120.537462,22.554838
76885,108年03月24日 03時02分00秒,屏東縣屏東市信和里忠孝路590-1號前0.0公尺附近,死亡0;受傷2,自用-小客車;計程車-小客車,120.49698000000001,22.706373000000003
76893,108年03月24日 05時30分00秒,屏東縣東港鎮沿海路與新義路口,死亡0;受傷1,普通重型-機車;大型重型1(550C.C.以上)-機車,120.462352,22.46386
76905,108年03月24日 06時20分00秒,屏東縣屏東市大溪路,死亡0;受傷1,普通重型-機車,120.453694,22.640021
76924,108年03月24日 07時15分00秒,屏東縣恆春鎮恆南路117巷11弄17號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.744647,21.996471
76927,108年03月24日 07時17分00秒,屏東縣屏東市自由路513-2號前0.0公尺附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.50073200000001,22.676454999999997
76944,108年03月24日 08時06分00秒,屏東縣東港鎮興和路口 / 屏東縣東港鎮和東路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.483651,22.488029
76982,108年03月24日 09時22分00秒,屏東縣屏東市橋北里林森路25之14號前0.0公尺,死亡0;受傷2,普通重型-機車;普通輕型-機車,120.49728300000001,22.670939
76989,108年03月24日 09時36分00秒,屏東縣枋寮鄉台17線 270公里700.0公尺處北側向路口,死亡0;受傷1,普通重型-機車,120.58254199999999,22.403914
77008,108年03月24日 10時10分00秒,屏東縣枋山鄉枋山鄉台一線448.5公里處南下車道,死亡0;受傷2,自用-小客車;普通重型-機車;大型重型1(550C.C.以上)-機車,120.64408700000001,22.29401
77009,108年03月24日 10時12分00秒,屏東縣屏東市龍華路152、156號前0.0公尺,死亡0;受傷2,租賃車-小客車;普通重型-機車,120.48268799999998,22.635852
77033,108年03月24日 10時43分52秒,屏東縣霧臺鄉台24線 36公里500.0公尺處附近,死亡0;受傷1,普通重型-機車,120.75917,22.730936
77064,108年03月24日 11時26分00秒,屏東縣鹽埔鄉新圍村新高路41-1號前0.0公尺,死亡0;受傷1,普通重型-機車,120.562878,22.740351999999998
77066,108年03月24日 11時27分18秒,屏東縣潮州鎮光春圓環,死亡0;受傷1,普通重型-機車;自用-小客車,120.53663999999999,22.545158999999998
77072,108年03月24日 11時38分00秒,屏東縣恆春鎮台26線 37公里南側向外側,死亡0;受傷1,電動自行車-慢車,120.76664099999999,21.959218
77087,108年03月24日 12時00分00秒,屏東縣萬丹鄉萬生村萬竹路口 / 屏東縣萬丹鄉萬生村萬竹路口,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人;其他人-人,120.50998100000001,22.58417
77118,108年03月24日 12時35分40秒,屏東縣內埔鄉學府、壽比路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.59811100000002,22.633204
77139,108年03月24日 13時15分00秒,屏東縣東港鎮興東里新學路北側 / 屏東縣東港鎮興東里明德路東側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.45623400000001,22.470588
77199,108年03月24日 14時38分02秒,屏東縣泰武鄉平和村太和路太和巷17號附近,死亡0;受傷1,腳踏自行車-慢車,120.634803,22.577954000000002
77204,108年03月24日 14時50分00秒,屏東縣高樹鄉南昌路10-3號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.59453799999999,22.817485
77207,108年03月24日 14時54分00秒,屏東縣屏東市建國路東側 / 屏東縣屏東市清進巷,死亡0;受傷1,自用-小客車;普通重型-機車,120.466103,22.655323000000003
77218,108年03月24日 15時15分00秒,屏東縣潮州鎮志成路口 / 屏東縣潮州鎮光輪路,死亡0;受傷1,普通重型-機車;自用-小客車,120.543006,22.540536
77220,108年03月24日 15時19分00秒,屏東縣鹽埔鄉勝利路98號前0.0公尺,死亡0;受傷1,普通重型-機車,120.575874,22.756510000000002
77226,108年03月24日 15時25分00秒,屏東縣東港鎮中正路3段,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.47876699999999,22.491611
77239,108年03月24日 15時50分00秒,屏東縣萬丹鄉萬生村萬新路1572號附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.48918700000002,22.583136
77243,108年03月24日 15時55分00秒,屏東縣萬巒鄉硫磺村光復路99-1號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.57813300000001,22.576306
77248,108年03月24日 16時05分00秒,屏東縣枋山鄉枋寮鄉台17線與東林路口北上,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.58884599999999,22.394775
77252,108年03月24日 16時15分14秒,屏東縣潮州鎮清水南路附近 / 屏東縣潮州鎮中山路附近,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.54012900000001,22.549554
77266,108年03月24日 16時30分48秒,屏東縣東港鎮中興里光復路152號,死亡0;受傷1,普通重型-機車;自用-小客車,120.44901000000002,22.464973
77276,108年03月24日 16時39分00秒,屏東縣枋山鄉台1線 447公里700.0公尺處北側向內側,死亡0;受傷3,公營客運-大客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人,120.65298700000001,22.261013000000002
77288,108年03月24日 17時00分00秒,屏東縣佳冬鄉佳冬鄉台一線大豐路786號前,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車,120.558645,22.447495
77290,108年03月24日 17時00分00秒,屏東縣屏東市和生路1段南側 / 屏東縣屏東市民生東路東側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.511978,22.659702
77291,108年03月24日 17時00分00秒,屏東縣長治鄉瑞光路一段與瑞光路一段747巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.510554,22.671004999999997
77313,108年03月24日 17時30分00秒,屏東縣長治鄉信義路185-2號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.574436,22.674801000000002
77314,108年03月24日 17時35分00秒,屏東縣屏東市莊敬街一段西側 / 屏東縣屏東市莊敬街一段北側,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車;自用-小客車;自用-小貨車(含客、貨兩用),120.50255,22.684272
77324,108年03月24日 17時51分00秒,屏東縣里港鄉三廍村三和路100號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.503947,22.81085
77367,108年03月24日 19時10分00秒,屏東縣內埔鄉平昌與南寧路口,死亡0;受傷2,自用-小客車;腳踏自行車-慢車;腳踏自行車-慢車,120.56459,22.618123
77369,108年03月24日 19時10分13秒,屏東縣東港鎮興東里明德路,死亡0;受傷2,普通重型-機車;行人-人,120.45741899999999,22.471158
77371,108年03月24日 19時20分00秒,屏東縣萬丹鄉廣安村廣安路243號附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.486622,22.611957
77384,108年03月24日 19時35分00秒,屏東縣屏東市海豐街83號附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.514176,22.702439000000002
77386,108年03月24日 19時40分00秒,屏東縣屏東市和生路一段附近 / 屏東縣屏東市和生路一段附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.498246,22.655161
77387,108年03月24日 19時42分00秒,屏東縣屏東市瑞光路2段220號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.508109,22.678233
77415,108年03月24日 20時40分00秒,屏東縣屏東市中正路766號,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.500786,22.690887
77427,108年03月24日 21時04分00秒,屏東縣屏東市青島街口 / 屏東縣屏東市康定街,死亡0;受傷1,普通重型-機車;自用-小客車,120.483473,22.677595999999998
77434,108年03月24日 21時25分31秒,屏東縣屏東市海豐街北側 / 屏東縣屏東市金城街東側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.50741599999999,22.69738
77441,108年03月24日 21時33分10秒,屏東縣恆春鎮糠林北路16號前,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;自用-小貨車(含客、貨兩用),120.729854,21.999243
77497,108年03月25日 01時11分14秒,屏東縣南州鄉台1線與勝利路口,死亡0;受傷1,普通重型-機車,120.53905400000001,22.492178
77528,108年03月25日 07時06分16秒,屏東縣萬巒鄉萬巒路2號,死亡0;受傷1,普通重型-機車;自用-小客車,120.56509799999999,22.574977
77534,108年03月25日 07時15分00秒,屏東縣崁頂鄉平和路段,死亡0;受傷3,普通重型-機車;乘客-人;乘客-人,120.47875400000001,22.506169
77547,108年03月25日 07時28分00秒,屏東縣萬丹鄉廣安村廣安路105號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.490067,22.612772
77608,108年03月25日 08時10分00秒,屏東縣內埔鄉東勢村大同路三段41號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.574624,22.638113
77641,108年03月25日 08時35分09秒,屏東縣南州鄉人和路98號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.50835500000001,22.489202
77645,108年03月25日 08時40分00秒,屏東縣萬丹鄉竹林村大學路398巷121號附近,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.50912199999999,22.599701
77646,108年03月25日 08時40分00秒,屏東縣內埔鄉美和村學人路453巷口,死亡0;受傷1,普通重型-機車;營業用-小貨車(含客、貨兩用),120.56198899999998,22.603637
77673,108年03月25日 09時10分00秒,屏東縣鹽埔鄉振興村產業道路,死亡0;受傷1,普通重型-機車,120.60285400000001,22.728684
77702,108年03月25日 09時50分00秒,屏東縣內埔鄉大新村信義路往三和村方向,死亡0;受傷1,普通重型-機車,120.579053,22.678801999999997
77729,108年03月25日 10時22分00秒,屏東縣高樹鄉世一路89號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.59400600000001,22.773007999999997
77749,108年03月25日 10時55分00秒,屏東縣里港鄉中山南路與里中路口,死亡0;受傷1,普通重型-機車;營業用-曳引車,120.49456399999998,22.774922
77750,108年03月25日 11時00分00秒,屏東縣潮州鎮介壽路104號前0.0公尺附近,死亡0;受傷1,普通重型-機車,120.536077,22.543773
77751,108年03月25日 11時00分00秒,屏東縣萬巒鄉新厝村清安路旁之產業道路,死亡0;受傷1,農耕用車(或機械)-其他車,120.62884199999999,22.579027
77757,108年03月25日 11時10分00秒,屏東縣九如鄉九如路3段附近,死亡0;受傷1,普通重型-機車,120.49161699999999,22.753016
77775,108年03月25日 11時28分00秒,屏東縣九如鄉九如路135巷與光復街口,死亡0;受傷1,普通重型-機車;計程車-小客車,120.484945,22.746828
77778,108年03月25日 11時30分06秒,屏東縣鹽埔鄉新二村維新路84號東側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.55703700000001,22.740461
77785,108年03月25日 11時40分00秒,屏東縣屏東市大連路35號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.508748,22.683971
77794,108年03月25日 11時50分00秒,屏東縣萬丹鄉香社村中興路一段358號前0.0公尺附近,死亡0;受傷3,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);其他人-人;其他人-人,120.474796,22.565057999999997
77825,108年03月25日 12時28分00秒,屏東縣里港鄉載興路附近 / 屏東縣里港鄉武洛路,死亡0;受傷6,自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人;乘客-人,120.524193,22.775207
77826,108年03月25日 12時29分00秒,屏東縣內埔鄉東寧村勝利路756號前,死亡0;受傷1,普通重型-機車,120.56021100000001,22.619208
77850,108年03月25日 12時52分00秒,屏東縣內埔鄉內田村德修路與德美路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.56208000000001,22.613629
77851,108年03月25日 12時55分00秒,屏東縣內埔鄉老埤村壽比路749巷與學府路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.59421599999999,22.640601
77932,108年03月25日 15時00分00秒,屏東縣麟洛鄉中山路88號前,死亡0;受傷1,普通重型-機車,120.52885900000001,22.648733
77938,108年03月25日 15時11分00秒,屏東縣屏東市民族路口 / 屏東縣屏東市和平路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.478256,22.671509
77962,108年03月25日 15時39分00秒,屏東縣潮州鎮復興四巷與新庄路309巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.565983,22.522862
77970,108年03月25日 15時52分00秒,屏東縣屏東市永安里建興南路89之2號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.483653,22.662257
77974,108年03月25日 15時55分00秒,屏東縣里港鄉武洛路46之5號,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.518727,22.773239999999998
78004,108年03月25日 16時37分53秒,屏東縣新園鄉新南路與舊鐵道路口,死亡0;受傷1,普通重型-機車;營業用-曳引車,120.45745600000001,22.530051
78006,108年03月25日 16時38分42秒,屏東縣春日鄉屏132線(電桿白鷺橋幹6),死亡0;受傷1,普通重型-機車,120.64863600000001,22.441313
78040,108年03月25日 17時03分00秒,屏東縣佳冬鄉中山路口 / 屏東縣佳冬鄉東角路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.56264499999999,22.432015
78041,108年03月25日 17時05分00秒,屏東縣東港鎮進德大橋北端(往塩埔),死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.444992,22.473354999999998
78052,108年03月25日 17時11分00秒,屏東縣內埔鄉東寧村中寧路107號前,死亡0;受傷1,普通重型-機車,120.56333899999998,22.620034
78077,108年03月25日 17時30分00秒,屏東縣高樹鄉世一路5-2號前0.0公尺,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.60293200000001,22.780117999999998
78088,108年03月25日 17時40分00秒,屏東縣屏東市天津街南側 / 屏東縣屏東市北平路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.48909599999999,22.675663
78099,108年03月25日 17時50分00秒,屏東縣屏東市民生路4-16號前0.0公尺東側,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.502426,22.665122
78123,108年03月25日 18時05分00秒,屏東縣佳冬鄉佳冬鄉六根村佳園路（四佳幹16號）電桿前,死亡0;受傷1,普通重型-機車,120.53888799999999,22.431635
78151,108年03月25日 18時25分00秒,屏東縣長治鄉屏37線6公里處,死亡0;受傷1,自用-小客車,120.580316,22.682015
78159,108年03月25日 18時31分00秒,屏東縣屏東市太原一路東側 / 屏東縣屏東市公正四街南側,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.48638500000001,22.684237
78175,108年03月25日 18時44分00秒,屏東縣屏東市忠孝路口 / 屏東縣屏東市博愛路口,死亡0;受傷4,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.481792,22.672481
78180,108年03月25日 18時45分00秒,屏東縣萬丹鄉萬丹鄉田厝村萬順路二段與聖賢路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.46736299999999,22.583519
78200,108年03月25日 19時00分00秒,屏東縣長治鄉潭頭路與文學街街口,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.52268500000001,22.673053
78241,108年03月25日 19時50分00秒,屏東縣里港鄉永樂路37-3號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.491672,22.776598999999997
78272,108年03月25日 20時40分00秒,屏東縣屏東市永安里建國路附近 / 屏東縣屏東市永安里自由路附近,死亡0;受傷1,普通重型-機車,120.48303100000001,22.664837
78306,108年03月25日 21時29分32秒,屏東縣內埔鄉科大路三段(大和高分41左3)電桿,死亡0;受傷1,普通重型-機車,120.56093700000001,22.653899
78343,108年03月25日 23時17分00秒,屏東縣屏東市北勢里中正路附近 / 屏東縣屏東市北勢里公樂街附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.49383999999999,22.684433
78354,108年03月26日 00時00分00秒,屏東縣長治鄉長興路386號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.51865600000001,22.679842
78363,108年03月26日 01時00分00秒,屏東縣屏東市忠孝路口 / 屏東縣屏東市瑞光路三段口,死亡0;受傷1,普通重型-機車;自用-小客車,120.499324,22.697495999999997
78368,108年03月26日 03時00分36秒,屏東縣竹田鄉永豐村永豐路130號前,死亡0;受傷1,普通重型-機車,120.530697,22.631552
78439,108年03月26日 07時29分00秒,屏東縣屏東市豐源里廣東路附近 / 屏東縣屏東市豐源里林森路附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.498957,22.671028
78443,108年03月26日 07時30分00秒,屏東縣潮州鎮大同路與英義路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53527199999999,22.54279
78482,108年03月26日 07時49分00秒,屏東縣高樹鄉南興路58之48號前0.0公尺,死亡0;受傷1,普通重型-機車,120.60234799999999,22.821445999999998
78486,108年03月26日 07時50分00秒,屏東縣屏東市建國路485號,死亡0;受傷1,普通重型-機車,120.461151,22.653565
78498,108年03月26日 07時54分00秒,屏東縣萬丹鄉廣安村萬丹路二段、無名巷,死亡0;受傷1,普通重型-機車;普通重型-機車,120.486976,22.608459
78520,108年03月26日 08時00分43秒,屏東縣東港鎮沿海路128號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.46400200000001,22.471872
78540,108年03月26日 08時15分00秒,屏東縣屏東市博愛路407號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.48071599999999,22.685468
78554,108年03月26日 08時20分00秒,屏東縣屏東市華新路口 / 屏東縣屏東市海豐街,死亡0;受傷1,普通重型-機車;自用-小客車,120.509726,22.69075
78563,108年03月26日 08時27分46秒,屏東縣屏東市民富街172-1號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.499866,22.686529999999998
78612,108年03月26日 09時05分00秒,屏東縣高樹鄉高樹橋下堤防道路(新南勢端),死亡0;受傷1,營業用-曳引車;營業用-曳引車,120.54868,22.784067999999998
78641,108年03月26日 09時45分00秒,屏東縣枋寮鄉中山路298號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.592605,22.370518
78652,108年03月26日 09時52分00秒,屏東縣屏東市豐榮里廣東路115號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.49948,22.673253
78686,108年03月26日 10時20分00秒,屏東縣高樹鄉高華商場44號,死亡0;受傷1,普通重型-機車,120.60181000000001,22.824346
78697,108年03月26日 10時30分00秒,屏東縣屏東市和平路115號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.478274,22.668688
78704,108年03月26日 10時35分32秒,屏東縣南州鄉三民路149號,死亡0;受傷1,普通重型-機車;自用-小客車,120.50691499999999,22.489962
78735,108年03月26日 11時15分00秒,屏東縣佳冬鄉佳和路段,死亡0;受傷1,普通重型-機車,120.55208400000001,22.414342
78745,108年03月26日 11時30分00秒,屏東縣枋山鄉舊庄產業道路(電桿:壽卡12L13T5912CD56),死亡0;受傷1,自用-小客車,120.687078,22.20468
78753,108年03月26日 11時39分00秒,屏東縣潮州鎮建基圓環,死亡0;受傷1,自用-小客車;普通重型-機車,120.540375,22.551356
78758,108年03月26日 11時45分17秒,屏東縣內埔鄉舊鐵道路中林路464巷150號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.59726699999999,22.651327
78762,108年03月26日 11時50分00秒,屏東縣屏東市瑞光路2段附近 / 屏東縣屏東市興豐路附近,死亡0;受傷2,普通輕型-機車;普通重型-機車;自用-小客車,120.51511,22.659101
78763,108年03月26日 11時50分00秒,屏東縣長治鄉玉米一巷2-26號前,死亡0;受傷1,電動自行車-慢車,120.56488200000001,22.704832999999997
78778,108年03月26日 12時00分16秒,屏東縣內埔鄉廣田路162號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.56439499999999,22.61319
78781,108年03月26日 12時02分29秒,屏東縣內埔鄉昭勝路63號前0.0公尺,死亡0;受傷1,自用-大貨車;電動輔助自行車-慢車,120.59999099999999,22.670699
78794,108年03月26日 12時16分00秒,屏東縣恆春鎮四溝里四溝路268號前0.0公尺口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.72096599999999,22.009021
78889,108年03月26日 14時15分32秒,屏東縣屏東市建國路東側 / 屏東縣屏東市建國路北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.463761,22.654625
78912,108年03月26日 14時55分00秒,屏東縣屏東市海豐街18巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.509049,22.696783
78942,108年03月26日 15時35分00秒,屏東縣屏東市自由路口 / 屏東縣屏東市博愛路,死亡0;受傷1,自用-小客車;普通重型-機車,120.4808,22.683035999999998
78956,108年03月26日 15時48分00秒,屏東縣潮州鎮清水南路17號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.540135,22.54795
78964,108年03月26日 15時58分00秒,屏東縣屏東市北勢里中正路口 / 屏東縣屏東市北勢里公正一街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.494446,22.684992
78972,108年03月26日 16時08分00秒,屏東縣里港鄉新民路(大山寮幹62左53電桿),死亡0;受傷2,普通重型-機車;普通重型-機車,120.52973899999999,22.769693
78974,108年03月26日 16時10分00秒,屏東縣屏東市永大路121號,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.47804,22.660451000000002
78995,108年03月26日 16時30分57秒,屏東縣萬巒鄉光明路2-10號,死亡0;受傷1,自用-小客車,120.60278100000001,22.573353
79025,108年03月26日 17時00分00秒,屏東縣潮州鎮文化路口 / 屏東縣潮州鎮振昇路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.543452,22.557039000000003
79040,108年03月26日 17時10分39秒,屏東縣內埔鄉大同路二段2巷58號旁,死亡0;受傷1,普通重型-機車,120.57119099999998,22.634036
79090,108年03月26日 17時38分00秒,屏東縣高樹鄉同興路3-3號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,120.60436299999999,22.813882
79130,108年03月26日 18時11分10秒,屏東縣東港鎮興漁街42-4號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.444848,22.462705
79150,108年03月26日 18時35分00秒,屏東縣屏東市信義路口 / 屏東縣屏東市自由路,死亡0;受傷1,腳踏自行車-慢車,120.490652,22.683307
79237,108年03月26日 20時55分00秒,屏東縣萬丹鄉四維村萬丹路1段503號附近,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.488574,22.596871
79254,108年03月26日 21時31分00秒,屏東縣內埔鄉上樹村樹新路往豐田村方向,死亡0;受傷1,普通重型-機車,120.564066,22.633754
79272,108年03月26日 22時20分00秒,屏東縣屏東市民生路口 / 屏東縣屏東市自由路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.49453000000001,22.669222
79283,108年03月26日 22時45分00秒,屏東縣南州鄉大同路99號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.539401,22.489901
79284,108年03月26日 22時49分00秒,屏東縣內埔鄉老埤村壽比路472號前,死亡0;受傷1,普通重型-機車,120.597219,22.634737
79356,108年03月27日 07時14分00秒,屏東縣里港鄉里港路387號前0.0公尺附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.503304,22.782629
79420,108年03月27日 07時53分00秒,屏東縣屏東市中正里瑞光路三段口 / 屏東縣屏東市中正里華正路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.50397199999999,22.687120999999998
79451,108年03月27日 08時20分00秒,屏東縣屏東市忠孝路,死亡0;受傷1,自用-小客車;普通重型-機車,120.48914099999999,22.681737
79461,108年03月27日 08時26分00秒,屏東縣屏東市勝利路189號西側,死亡0;受傷1,自用-小客車;普通重型-機車,120.48066899999999,22.679008
79467,108年03月27日 08時30分00秒,屏東縣枋山鄉台1線453.6k南下車道,死亡0;受傷2,普通重型-機車;普通重型-機車,120.657579,22.249326
79475,108年03月27日 08時34分00秒,屏東縣高樹鄉泰山村三民路產業道路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.598246,22.786653
79501,108年03月27日 08時57分29秒,屏東縣屏東市中正路東側 / 屏東縣屏東市公園路北側,死亡0;受傷1,普通重型-機車;自用-小客車,120.489621,22.674533
79507,108年03月27日 09時00分00秒,屏東縣萬丹鄉萬後村萬壽路二段與西環路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.48670600000001,22.587267
79522,108年03月27日 09時14分00秒,屏東縣麟洛鄉成功路183號旁巷口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.52619299999999,22.654592
79527,108年03月27日 09時25分00秒,屏東縣屏東市新生里復興南路一段口 / 屏東縣屏東市新生里復興南路一段口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.486104,22.653335000000002
79538,108年03月27日 09時40分00秒,屏東縣屏東市廣東南路,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.494348,22.664585
79541,108年03月27日 09時40分00秒,屏東縣屏東市民生東路44號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.512305,22.659395
79546,108年03月27日 09時44分00秒,屏東縣屏東市機場北路500號南側,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.471848,22.686359
79567,108年03月27日 10時09分00秒,屏東縣南州鄉三民路與新光路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.49103999999998,22.488293
79569,108年03月27日 10時10分00秒,屏東縣屏東市復興南路1段口 / 屏東縣屏東市龍華路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.485453,22.638172
79613,108年03月27日 11時15分35秒,屏東縣霧臺鄉台24線 36公里500.0公尺處附近,死亡0;受傷1,普通重型-機車,120.70871100000001,22.745918
79618,108年03月27日 11時20分46秒,屏東縣東港鎮光復路1號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46265600000001,22.46954
79662,108年03月27日 12時20分02秒,屏東縣內埔鄉壽比路226號前0.0公尺,死亡0;受傷1,普通重型-機車;電動自行車-慢車,120.59596200000001,22.632161
79674,108年03月27日 12時30分43秒,屏東縣內埔鄉大新路196號前0.0公尺,死亡0;受傷1,電動自行車-慢車,120.590649,22.669266
