,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
95892,108年04月14日 09時39分00秒,新竹縣寶山鄉國道1號 107公里200.0公尺處北側向路肩,死亡0;受傷2,自用-小客車;乘客-人,120.97676200000001,24.747335999999997
95986,108年04月14日 11時20分40秒,新竹縣竹東鎮東寧路1段39號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,121.086378,24.738927
95991,108年04月14日 11時25分00秒,新竹縣新埔鎮照門里竹115線27.5K公里處,死亡0;受傷1,自用-小客車;普通重型-機車,121.100574,24.842832
96059,108年04月14日 12時27分26秒,新竹縣新豐鄉博學街口 / 新竹縣新豐鄉保康街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.989731,24.870024
96105,108年04月14日 13時39分21秒,新竹縣橫山鄉中豐路二段66巷對面秀湖農路口,死亡0;受傷1,自用-小客車;大型重型1(550C.C.以上)-機車,121.12600400000001,24.726129
96173,108年04月14日 15時04分32秒,新竹縣竹北市溪州路附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.982072,24.831107
96197,108年04月14日 15時44分00秒,新竹縣竹北市嘉仁街22號前,死亡0;受傷1,自用-小客車;普通重型-機車,121.016967,24.825319
96268,108年04月14日 17時08分10秒,新竹縣橫山鄉橫山村中華街口 / 新竹縣橫山鄉橫山村橫山街1段口,死亡0;受傷1,普通重型-機車;行人-人;乘客-人,121.11256200000001,24.719607
96302,108年04月14日 17時54分52秒,新竹縣湖口鄉成功路389號,死亡0;受傷1,普通重型-機車;自用-小客車,121.038715,24.898454
96337,108年04月14日 18時30分55秒,新竹縣竹東鎮學前路口 / 新竹縣竹東鎮信義路,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.089878,24.735544
96355,108年04月14日 18時52分00秒,新竹縣竹北市博愛街與光明八街口,死亡0;受傷1,自用-小客車;行人-人,121.00266599999999,24.828444
96463,108年04月14日 22時21分00秒,新竹縣竹北市博愛街與福興路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.002035,24.827544
96542,108年04月15日 06時57分00秒,新竹縣寶山鄉大崎路101巷口,死亡0;受傷1,普通重型-機車;自用-小客車,121.01531899999999,24.759895
96574,108年04月15日 07時29分00秒,新竹縣竹東鎮興隆路與下員山路271巷口,死亡0;受傷1,普通重型-機車,121.035008,24.78882
96603,108年04月15日 07時40分13秒,新竹縣竹北市東興路二段856號,死亡0;受傷1,普通輕型-機車;自用-小客車,121.063301,24.788626
96622,108年04月15日 07時52分00秒,新竹縣竹北市興隆路五段101號對面,死亡0;受傷1,普通重型-機車;自用-小客車,121.03353200000001,24.801735
96633,108年04月15日 07時55分14秒,新竹縣新豐鄉尚仁街5號南側,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,120.99013400000001,24.866923999999997
96705,108年04月15日 08時50分00秒,新竹縣芎林鄉文昌街46巷口,死亡0;受傷1,自用-小客車;普通重型-機車,121.08173700000002,24.773428
96772,108年04月15日 09時50分00秒,新竹縣新埔鎮義民路三段628巷口,死亡0;受傷1,電動自行車-慢車;自用-小客車,121.030369,24.845819
96803,108年04月15日 10時20分00秒,新竹縣竹北市勝利五路與莊敬七街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.02946200000001,24.823093
96812,108年04月15日 10時25分34秒,新竹縣橫山鄉鄉公所衛生處右後方河堤道路路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.139407,24.717323999999998
96818,108年04月15日 10時30分03秒,新竹縣竹東鎮中興路四段台塑加油站前,死亡0;受傷1,普通重型-機車,121.031549,24.778411
96893,108年04月15日 11時50分00秒,新竹縣竹北市自強南路口 / 新竹縣竹北市復興五街口,死亡0;受傷1,普通重型-機車;租賃車-小客車,121.02378300000001,24.814026000000002
96917,108年04月15日 12時06分52秒,新竹縣竹北市中華路與國盛街口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.00541899999999,24.842004
97041,108年04月15日 15時05分47秒,新竹縣竹北市竹北市興隆大橋靠近竹北往二重埔,死亡0;受傷3,自用-小客車;自用-小客車;自用-小客車,121.056927,24.766161999999998
97065,108年04月15日 15時35分41秒,新竹縣竹東鎮仁愛路口 / 新竹縣竹東鎮杞林路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.090756,24.738004999999998
97153,108年04月15日 17時15分00秒,新竹縣新埔鎮義民路2段129號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.05516899999999,24.835420000000003
97161,108年04月15日 17時18分02秒,新竹縣湖口鄉大智路42號,死亡0;受傷1,普通重型-機車,121.012561,24.873591
97206,108年04月15日 17時51分45秒,新竹縣竹東鎮員山路口 / 新竹縣竹東鎮竹美路1段附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.03051699999999,24.781784
97215,108年04月15日 18時01分00秒,新竹縣竹北市三民路542號,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,121.005743,24.836673
97234,108年04月15日 18時16分00秒,新竹縣竹北市莊敬南路與成功三路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.021943,24.819998000000002
97251,108年04月15日 18時28分00秒,新竹縣竹北市六家一路一段與嘉豐六路二段全家超商旁,死亡0;受傷1,普通重型-機車;自用-小客車,121.02853600000002,24.809305
97311,108年04月15日 19時26分00秒,新竹縣竹北市文興路二段台大生醫園區前,死亡0;受傷1,普通重型-機車;自用-小客車,121.043908,24.804074
97315,108年04月15日 19時30分08秒,新竹縣竹北市文信路與三民路241巷,死亡0;受傷2,普通重型-機車;普通重型-機車,121.01343700000001,24.831813
97319,108年04月15日 19時34分22秒,新竹縣竹北市光明六路東二段附近 / 新竹縣竹北市高鐵七路附近,死亡0;受傷1,自用-小客車;自用-小客車,121.04188799999999,24.810271
97332,108年04月15日 19時48分37秒,新竹縣竹北市中正西路95號前,死亡0;受傷1,自用-小客車;普通重型-機車,121.000777,24.840733
97334,108年04月15日 19時50分02秒,新竹縣新埔鎮中正路902號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.068476,24.827545999999998
97370,108年04月15日 20時44分00秒,新竹縣竹北市興隆路與縣政二路南段口,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,121.011179,24.817835000000002
97453,108年04月15日 22時48分00秒,新竹縣關西鎮國道3號 83公里400.0公尺處北側向中線,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車;自用-小客車;乘客-人,121.14763500000001,24.80671
97500,108年04月16日 05時43分00秒,新竹縣竹東鎮台68線 14.7公里向內側,死亡0;受傷1,自用-小客車,121.05713200000001,24.781093
97546,108年04月16日 07時15分51秒,新竹縣湖口鄉和興公墓附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.045602,24.925504
97551,108年04月16日 07時20分11秒,新竹縣新埔鎮文山褒忠路口北側36.6公尺處,死亡0;受傷1,行人-人;普通重型-機車,121.036369,24.83101
97553,108年04月16日 07時21分00秒,新竹縣竹北市東興路二段385巷口對面,死亡0;受傷1,普通重型-機車;營業用-半聯結車,121.056316,24.795316
97564,108年04月16日 07時30分08秒,新竹縣竹東鎮和江光武街口,死亡0;受傷1,自用-小客車;行人-人,121.092303,24.720809
97567,108年04月16日 07時31分00秒,新竹縣竹北市中山路126號前,死亡0;受傷1,普通重型-機車;普通重型-機車,121.021634,24.835
97633,108年04月16日 08時01分00秒,新竹縣竹北市水防道路往東方向,死亡0;受傷1,普通重型-機車,121.003694,24.851589999999998
97682,108年04月16日 08時35分03秒,新竹縣湖口鄉成功路766號,死亡0;受傷1,自用-大貨車;普通重型-機車,121.02946399999999,24.893038
97746,108年04月16日 09時18分11秒,新竹縣竹北市十興路290之2號前,死亡0;受傷2,普通重型-機車;普通重型-機車,121.025136,24.831944
97801,108年04月16日 10時24分14秒,新竹縣竹東鎮竹東大橋往北(路燈36259號)附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.091578,24.736627
97860,108年04月16日 11時29分31秒,新竹縣竹東鎮北興路3段467號附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.08268500000001,24.74798
97938,108年04月16日 12時59分22秒,新竹縣竹東鎮北興橋,死亡0;受傷1,自用-小客車;自用-小客車,121.092881,24.739169
97980,108年04月16日 14時14分00秒,新竹縣竹北市中華路、興隆路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.99711200000002,24.825709
98037,108年04月16日 15時22分00秒,新竹縣湖口鄉光華路601號附近,死亡0;受傷1,自用-小客車,121.0227,24.876025
98125,108年04月16日 17時05分00秒,新竹縣芎林鄉文山路1008號前,死亡0;受傷1,自用-小客車;普通重型-機車,121.069065,24.787972
98132,108年04月16日 17時06分34秒,新竹縣竹北市中正東路163號,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人;計程車-小客車,121.016065,24.835034
98139,108年04月16日 17時10分00秒,新竹縣竹北市自強南路近成功十街口,死亡0;受傷1,普通重型-機車,121.02403999999999,24.814759
98179,108年04月16日 17時45分00秒,新竹縣新埔鎮義民路2段243號,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車;自用-小客車,121.05289099999999,24.836301000000002
98192,108年04月16日 17時56分00秒,新竹縣湖口鄉成功路639號附近,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,121.031074,24.893524
98201,108年04月16日 18時03分09秒,新竹縣新埔鎮褒忠路電桿竹埔話22石支5前,死亡0;受傷1,普通重型-機車;自用-小客車,121.036304,24.831816
98322,108年04月16日 20時15分56秒,新竹縣新埔鎮中正路與廣和路口,死亡0;受傷2,自用-小客車;自用-小客車,121.074624,24.82791
98412,108年04月16日 23時02分45秒,新竹縣湖口鄉榮光路、榮光一路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.99722299999999,24.866064
98418,108年04月16日 23時17分00秒,新竹縣竹北市成功二街與自強六街口,死亡0;受傷1,自用-小客車;普通重型-機車,121.025177,24.819329
98475,108年04月17日 07時10分00秒,新竹縣新埔鎮義民路2段248號,死亡0;受傷2,普通重型-機車;普通重型-機車,121.053575,24.836223999999998
98587,108年04月17日 08時20分00秒,新竹縣關西鎮陶然軒前,死亡0;受傷1,普通重型-機車;自用-小客車,121.170984,24.79792
98632,108年04月17日 08時50分00秒,新竹縣寶山鄉三峰路二段嵩翠路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.00073300000001,24.745254
98713,108年04月17日 09時57分00秒,新竹縣湖口鄉八德路3段30號前0.0公尺北側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.089909,24.888707
98825,108年04月17日 11時51分00秒,新竹縣竹北市勝利七街二段與嘉興路口,死亡0;受傷1,普通重型-機車;行人-人,121.032944,24.822648
98828,108年04月17日 11時53分00秒,新竹縣湖口鄉漢陽路口 / 新竹縣湖口鄉光復東路口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.02301299999999,24.865794
98833,108年04月17日 12時00分00秒,新竹縣湖口鄉鳳凰三街36號前,死亡0;受傷2,普通重型-機車;普通重型-機車,121.01151499999999,24.8723
98839,108年04月17日 12時05分07秒,新竹縣竹東鎮東寧路1段79號附近,死亡0;受傷2,普通重型-機車;普通重型-機車,121.086378,24.738927
98855,108年04月17日 12時20分44秒,新竹縣新豐鄉松林街東側 / 新竹縣新豐鄉尚仁街南側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.991946,24.869070999999998
98896,108年04月17日 13時11分20秒,新竹縣竹北市興隆路(中國醫藥大學前),死亡0;受傷1,自用-小客車;普通重型-機車,121.00228700000001,24.823307
98901,108年04月17日 13時15分09秒,新竹縣新豐鄉信義街南側 / 新竹縣新豐鄉文昌街西側,死亡0;受傷1,自用-小客車;普通重型-機車,120.99766000000001,24.873701
98938,108年04月17日 13時52分17秒,新竹縣竹北市嘉豐六路一段、復興一街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.032099,24.813945999999998
98941,108年04月17日 13時56分00秒,新竹縣竹北市興隆路三段與嘉豐六路二段口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.026145,24.805985
99005,108年04月17日 15時15分15秒,新竹縣新埔鎮義民路3段296號,死亡0;受傷1,自用-小客車;普通重型-機車,121.038404,24.842993
99008,108年04月17日 15時19分30秒,新竹縣竹東鎮東寧路2段270號前0.0公尺附近,死亡0;受傷2,行人-人;自用-小客車;行人-人,121.08853300000001,24.734955
99044,108年04月17日 15時50分08秒,新竹縣竹北市鳳岡路五段與西濱路二段口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.95118799999999,24.861557
99054,108年04月17日 16時00分00秒,新竹縣新埔鎮新龍路535號前,死亡0;受傷1,普通重型-機車;普通重型-機車;行人-人,121.12133999999999,24.840846
99110,108年04月17日 16時48分02秒,新竹縣竹東鎮中興路3段口 / 新竹縣竹東鎮光明路,死亡0;受傷1,普通重型-機車;自用-小客車,121.05654799999999,24.766742
99123,108年04月17日 16時57分00秒,新竹縣竹北市興隆路三段與興隆路三段37巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.022043,24.808964000000003
99137,108年04月17日 17時05分58秒,新竹縣竹東鎮中豐路一段140號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.097746,24.723015
99216,108年04月17日 17時51分31秒,新竹縣竹北市縣政九路與福興路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.00824399999999,24.824632
99221,108年04月17日 17時56分14秒,新竹縣竹東鎮長春路2段101號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.08721000000001,24.739121
99226,108年04月17日 18時00分00秒,新竹縣湖口鄉中山路二段達生陸橋下停車場前,死亡0;受傷1,普通重型-機車;自用-小客車,121.044926,24.903833
99366,108年04月17日 20時20分13秒,新竹縣新豐鄉松林街口 / 新竹縣新豐鄉康泰街,死亡0;受傷1,普通重型-機車;自用-小客車,120.99125,24.869719
99367,108年04月17日 20時20分33秒,新竹縣竹北市中華路396號前,死亡0;受傷1,普通重型-機車;普通重型-機車,121.00534099999999,24.839164999999998
99471,108年04月18日 02時50分02秒,新竹縣寶山鄉國道1號 106公里300.0公尺處南側向中線,死亡0;受傷1,營業用-大貨車;自用-小貨車(含客、貨兩用),120.97676200000001,24.747335999999997
99514,108年04月18日 07時10分00秒,新竹縣竹北市光明六路東二段與東興路一段口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.043641,24.810589999999998
99528,108年04月18日 07時16分34秒,新竹縣關西鎮正義路8號,死亡0;受傷1,普通重型-機車;自用-小客車,121.176235,24.790979
99559,108年04月18日 07時35分00秒,新竹縣新豐鄉榮華街127巷,死亡0;受傷1,自用-小客車;普通重型-機車,120.99047,24.884272
99632,108年04月18日 08時07分54秒,新竹縣湖口鄉八德路2段口 / 新竹縣湖口鄉長安路口,死亡0;受傷2,自用-小客車;自用-小客車,121.07453799999999,24.884037
99653,108年04月18日 08時19分00秒,新竹縣竹東鎮光明路267巷旁,死亡0;受傷1,自用-小客車;普通重型-機車,121.05611200000001,24.772644
99718,108年04月18日 09時05分00秒,新竹縣竹北市中華路1150巷與中華路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.002655,24.854981
99787,108年04月18日 10時12分08秒,新竹縣新豐鄉建興路二段681號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.98721200000001,24.897631
99790,108年04月18日 10時15分56秒,新竹縣竹東鎮新生路口 / 新竹縣竹東鎮大明路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.095475,24.735778
99791,108年04月18日 10時17分00秒,新竹縣竹北市縣政二路與文信路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.01808700000001,24.831212
99818,108年04月18日 10時48分25秒,新竹縣新豐鄉建興路二段與新庄路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.98706000000001,24.902382
99834,108年04月18日 11時02分31秒,新竹縣關西鎮正義路116號前,死亡0;受傷2,行人-人;普通重型-機車,121.176181,24.794041
99838,108年04月18日 11時09分05秒,新竹縣竹東鎮公道路956號機車道,死亡0;受傷1,普通重型-機車;自用-小客車,121.037132,24.784141
99844,108年04月18日 11時15分20秒,新竹縣竹東鎮中興路2段105號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.06473700000001,24.759012
99861,108年04月18日 11時36分00秒,新竹縣竹北市光明七街、縣政五街,死亡0;受傷1,自用-小客車;普通重型-機車,121.01392299999999,24.826926999999998
99933,108年04月18日 12時53分00秒,新竹縣橫山鄉竹東大橋北端,死亡0;受傷1,大型重型2(250-550C.C.)-機車;普通重型-機車,121.107114,24.722069
99957,108年04月18日 13時22分02秒,新竹縣竹北市國華街與新民街口,死亡0;受傷1,自用-小客車;普通重型-機車,121.00046999999999,24.84296
99978,108年04月18日 13時49分12秒,新竹縣竹北市六家五路二段與高鐵五路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.03836799999999,24.801520999999997
99986,108年04月18日 14時00分00秒,新竹縣新豐鄉台15線62KM處北上內側車道,死亡0;受傷1,自用-小客車,120.98805700000001,24.922093
100053,108年04月18日 15時30分00秒,新竹縣新豐鄉忠信街161號前,死亡0;受傷1,普通重型-機車;自用-小客車,121.00234099999999,24.880343
100068,108年04月18日 15時49分46秒,新竹縣新埔鎮文山路與文華路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.04268,24.829705999999998
100073,108年04月18日 15時51分00秒,新竹縣新埔鎮楊新路一段21號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.081428,24.828307000000002
100100,108年04月18日 16時15分20秒,新竹縣竹東鎮長春路2段口 / 新竹縣竹東鎮三民街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.0872,24.73924
100130,108年04月18日 16時41分09秒,新竹縣關西鎮中豐路一段、大同路路口,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,121.17808400000001,24.790224
100168,108年04月18日 17時14分00秒,新竹縣竹北市博愛街與光明一路,死亡0;受傷1,普通重型-機車;自用-小客車,121.00648000000001,24.833343
100258,108年04月18日 18時10分00秒,新竹縣竹東鎮學府路82號前,死亡0;受傷1,普通重型-機車;自用-小客車,121.05543,24.765647
100341,108年04月18日 19時45分58秒,新竹縣竹東鎮工業二路段,死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車,121.09796599999999,24.727860999999997
100354,108年04月18日 20時15分00秒,新竹縣新埔鎮義民、新湖路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.028144,24.847070000000002
100401,108年04月18日 21時35分16秒,新竹縣竹北市博愛街口 / 新竹縣竹北市環北路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.019865,24.845975
100402,108年04月18日 21時37分00秒,新竹縣竹北市博愛街與福興路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.00496799999999,24.826717000000002
100467,108年04月19日 04時40分00秒,新竹縣新豐鄉忠信街444號附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.994929,24.882448
100498,108年04月19日 06時48分38秒,新竹縣竹北市嘉興三街32前,死亡0;受傷1,普通重型-機車;自用-小客車,121.035082,24.823224
100531,108年04月19日 07時22分00秒,新竹縣新埔鎮楊新路一段與楊新路一段13巷口,死亡0;受傷1,自用-小客車;電動自行車-慢車,121.08133899999999,24.828011
100596,108年04月19日 07時50分12秒,新竹縣芎林鄉文德路與文富街口,死亡0;受傷1,自用-小客車;普通重型-機車,121.07598300000001,24.776345000000003
100640,108年04月19日 08時10分14秒,新竹縣湖口鄉勝利路2段25號,死亡0;受傷1,普通重型-機車;自用-小客車,121.02905700000001,24.864998
100705,108年04月19日 09時00分27秒,新竹縣竹北市縣政二路與縣政二路120巷,死亡0;受傷1,自用-小客車;普通重型-機車,121.015394,24.825494
100890,108年04月19日 12時46分56秒,新竹縣湖口鄉成功路119巷前0.0公尺口,死亡0;受傷1,自用-小客車;普通輕型-機車,121.04432299999999,24.904479000000002
100891,108年04月19日 12時49分00秒,新竹縣芎林鄉文山路與文德路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.07751200000001,24.777532
100903,108年04月19日 12時56分07秒,新竹縣竹北市嘉豐七街與復興二路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.03288,24.812234
100919,108年04月19日 13時17分41秒,新竹縣竹東鎮仁愛路442號前0.0公尺,死亡0;受傷1,乘客-人;普通重型-機車;自用-小客車,121.09171299999998,24.740209
100928,108年04月19日 13時28分36秒,新竹縣竹北市嘉豐六路一段與復興一街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.032178,24.813892000000003
100931,108年04月19日 13時30分00秒,新竹縣芎林鄉文德路211號前,死亡0;受傷1,普通重型-機車,121.07938500000002,24.780752
101004,108年04月19日 15時24分00秒,新竹縣竹北市光明一路、縣政十街口,死亡0;受傷1,普通重型-機車,121.00628200000001,24.828413
101066,108年04月19日 16時34分00秒,新竹縣竹北市福興路與縣政九路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.008147,24.824458
101091,108年04月19日 16時56分43秒,新竹縣新豐鄉建興路與忠信街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.994073,24.882727
101164,108年04月19日 17時45分01秒,新竹縣竹北市中正東新泰路口,死亡0;受傷1,租賃車-小客車;普通重型-機車,121.007053,24.83782
101165,108年04月19日 17時45分02秒,新竹縣竹東鎮公道路960號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.02411000000001,24.79206
101215,108年04月19日 18時16分52秒,新竹縣竹東鎮東林路與長安路124巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.09136299999999,24.73623
101246,108年04月19日 18時45分39秒,新竹縣新埔鎮新埔大橋上新埔鎮公所路燈編號0959附近,死亡0;受傷2,普通重型-機車;普通重型-機車,121.06696799999999,24.826464
101293,108年04月19日 19時30分26秒,新竹縣竹北市四維街與仁義路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.01458999999998,24.834313
101336,108年04月19日 20時38分29秒,新竹縣新埔鎮中正路792號前,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.070846,24.827945
101348,108年04月19日 20時50分50秒,新竹縣竹東鎮沿河街與仁愛路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.090681,24.736758
101377,108年04月19日 21時28分00秒,新竹縣竹北市鳳岡路二段150巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.98003,24.858831
101422,108年04月19日 22時37分00秒,新竹縣竹北市縣政九路與福興路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.008147,24.824458
101425,108年04月19日 22時39分00秒,新竹縣竹北市三民路330號前,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,121.009295,24.834736
101460,108年04月19日 23時51分00秒,新竹縣湖口鄉八德路1段口 / 新竹縣湖口鄉千禧路口,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,121.027174,24.883628
101467,108年04月20日 00時29分00秒,新竹縣竹北市福興東路一段與自強六路,死亡0;受傷1,普通重型-機車,121.020802,24.819195
101489,108年04月20日 05時00分00秒,新竹縣新豐鄉新興路口 / 新竹縣新豐鄉建興路1段口,死亡0;受傷1,自用-小客車;普通重型-機車,120.99649299999999,24.869903
101521,108年04月20日 07時22分00秒,新竹縣竹北市文興路一段80號前,死亡0;受傷1,自用-小客車;自用-小客車,121.02530800000001,24.81205
101524,108年04月20日 07時25分00秒,新竹縣寶山鄉環北路上(寶山路燈1163號)附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.98775900000001,24.768047
101565,108年04月20日 08時25分00秒,新竹縣新埔鎮義民路三段500巷口,死亡0;受傷1,其他人-人;普通重型-機車,121.033181,24.844787
101594,108年04月20日 08時54分00秒,新竹縣竹東鎮長春路3段231號,死亡0;受傷1,普通重型-機車;自用-小客車,121.08238300000001,24.744756
101596,108年04月20日 08時56分00秒,新竹縣竹東鎮杞林路口 / 新竹縣竹東鎮長安路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.091939,24.735839000000002
101611,108年04月20日 09時10分32秒,新竹縣湖口鄉三民二路與榮光一路口,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.99637,24.864825
101620,108年04月20日 09時32分49秒,新竹縣湖口鄉八德路口 / 新竹縣湖口鄉鐵騎路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.03319199999999,24.881447
101648,108年04月20日 10時05分40秒,新竹縣湖口鄉民生街179號前,死亡0;受傷1,普通重型-機車;自用-小客車,121.04904099999999,24.90478
101670,108年04月20日 10時21分38秒,新竹縣竹北市保泰三路58號前,死亡0;受傷1,普通重型-機車,121.001811,24.847112
101711,108年04月20日 11時05分00秒,新竹縣竹東鎮長春路三段253號,死亡0;受傷1,自用-小客車;普通重型-機車,121.082007,24.745194
101736,108年04月20日 11時26分00秒,新竹縣竹北市新興路181巷51號前,死亡0;受傷1,腳踏自行車-慢車,120.985923,24.842211
101773,108年04月20日 12時01分39秒,新竹縣竹北市中央路與華興街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.000818,24.83845
101827,108年04月20日 13時03分56秒,新竹縣竹東鎮中興路1段附近 / 新竹縣竹東鎮金福街口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.028306,24.778834
101930,108年04月20日 15時38分03秒,新竹縣竹北市中正西路口 / 新竹縣竹北市新興路口,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.99524199999999,24.843033
101960,108年04月20日 16時22分54秒,新竹縣湖口鄉仁和路155號,死亡0;受傷2,行人-人;普通重型-機車,121.015297,24.872674
101980,108年04月20日 16時50分00秒,新竹縣竹北市東興路一段與嘉祥二街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.032979,24.816548
102001,108年04月20日 17時11分00秒,新竹縣關西鎮新潭高幹20E2778AE41,死亡0;受傷1,普通重型-機車,121.220375,24.75817
102018,108年04月20日 17時25分16秒,新竹縣竹東鎮惠昌街附近 / 新竹縣竹東鎮信義路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.089956,24.740182
102070,108年04月20日 18時25分00秒,新竹縣竹東鎮中興路三段195號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.05558400000001,24.767592
102079,108年04月20日 18時41分00秒,新竹縣新埔鎮新關路125號前,死亡0;受傷2,普通重型-機車;行人-人,121.110129,24.816461
102087,108年04月20日 18時53分00秒,新竹縣竹北市三民路443號,死亡0;受傷1,自用-小貨車(含客、貨兩用);腳踏自行車-慢車,121.008803,24.834887
102138,108年04月20日 20時00分32秒,新竹縣關西鎮正義路與明德路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);其他人-人,121.176253,24.793451
102156,108年04月20日 20時22分21秒,新竹縣竹東鎮中豐路與東寧路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,121.096405,24.722188
102182,108年04月20日 21時20分55秒,新竹縣竹北市新泰路與中泰路口,死亡0;受傷1,自用-小客車;行人-人,121.007884,24.839160999999997
102204,108年04月20日 21時57分20秒,新竹縣湖口鄉中正路1段口 / 新竹縣湖口鄉民生街口,死亡0;受傷1,自用-小客車;行人-人,121.04655600000001,24.901576000000002
102242,108年04月20日 23時17分00秒,新竹縣竹東鎮中興路四段與頭重路交叉路口,死亡0;受傷1,營業用-大貨車;普通重型-機車,121.037674,24.776847
102279,108年04月21日 03時20分00秒,新竹縣竹北市中華路1483對面車道(往新豐方向),死亡0;受傷1,自用-小客車,120.994041,24.858788
102306,108年04月21日 06時59分00秒,新竹縣新豐鄉德昌街231號附近,死亡0;受傷1,普通重型-機車,120.979669,24.866603
102314,108年04月21日 07時23分54秒,新竹縣竹北市縣政二路南段與福興路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.01335900000001,24.821365
