,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
191397,108年07月28日 10時08分00秒,彰化縣鹿港鎮頂厝里平等路 / 彰化縣鹿港鎮頂厝里民有街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.444503,24.063722
191409,108年07月28日 10時22分00秒,彰化縣秀水鄉鶴鳴村彰鹿路 / 彰化縣秀水鄉鶴鳴村復興巷,死亡0;受傷1,自用-小客車;普通重型-機車,120.490816,24.049685999999998
191425,108年07月28日 10時32分00秒,彰化縣和美鎮和東里彰美路5段 / 彰化縣和美鎮和東里愛民路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.50006100000002,24.113428
191448,108年07月28日 11時07分00秒,彰化縣彰化市崙平里曉陽路前0.0公尺,死亡0;受傷1,腳踏自行車-慢車,120.533294,24.073652
191454,108年07月28日 11時15分00秒,彰化縣大村鄉美港村中山路1段241號前0.0公尺,死亡0;受傷1,普通重型-機車;電動輔助自行車-慢車,120.570811,23.9797
191462,108年07月28日 11時22分00秒,彰化縣溪湖鎮東溪里員鹿路1段577號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.5445,24.0775
191478,108年07月28日 11時33分00秒,彰化縣社頭鄉湳雅村山腳路3段228號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.60626299999998,23.918108
191480,108年07月28日 11時34分00秒,彰化縣和美鎮和北里中正路 / 彰化縣和美鎮和北里倡和街,死亡0;受傷1,自用-小客車;普通重型-機車,120.499472,24.111053
191484,108年07月28日 11時38分00秒,彰化縣彰化市萬壽里中正路2段 / 彰化縣彰化市萬壽里中華路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.53701399999999,24.077054999999998
191502,108年07月28日 11時50分00秒,彰化縣彰化市建寶里介壽北路 / 彰化縣彰化市建寶里介壽北路,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.546232,24.068756
191516,108年07月28日 12時04分00秒,彰化縣芬園鄉舊社村大彰路5段前0.0公尺,死亡0;受傷1,普通重型-機車,120.5445,24.0775
191529,108年07月28日 12時15分00秒,彰化縣鹿港鎮東石里彰濱五路2段332號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.42180400000001,24.07466
191545,108年07月28日 12時36分00秒,彰化縣埔心鄉仁里村王厝路 / 彰化縣埔心鄉仁里村奉天路,死亡0;受傷1,普通重型-機車;自用-小客車,120.536547,23.929573
191573,108年07月28日 13時10分00秒,彰化縣大村鄉村上村中山路2段 / 彰化縣大村鄉村上村中山路2段,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,120.56643799999999,23.986338
191583,108年07月28日 13時18分00秒,彰化縣彰化市大同里民族路 / 彰化縣彰化市大同里太平街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.54096899999999,24.07755
191588,108年07月28日 13時20分00秒,彰化縣彰化市南瑶里南瑤路 / 彰化縣彰化市南瑶里民族路,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,120.53832299999999,24.069532000000002
191596,108年07月28日 13時30分00秒,彰化縣伸港鄉大同村中興十街217號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.49382299999999,24.155975
191599,108年07月28日 13時40分00秒,彰化縣員林市南平里南平街25號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.564528,23.963074
191605,108年07月28日 13時47分00秒,彰化縣花壇鄉灣東村東外環路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.579004,24.043741
191718,108年07月28日 16時05分00秒,彰化縣和美鎮竹營里忠誠路 / 彰化縣和美鎮竹營里孝倫路,死亡0;受傷1,普通重型-機車;自用-小客車,120.505932,24.112925
191733,108年07月28日 16時25分00秒,彰化縣埔心鄉瓦南村瓦南街 / 彰化縣埔心鄉瓦南村明泉街,死亡0;受傷1,普通重型-機車;自用-小客車,120.563919,23.950383
191739,108年07月28日 16時30分00秒,彰化縣彰化市莿桐里彰鹿路 / 彰化縣彰化市莿桐里線東路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.520265,24.064221
191741,108年07月28日 16時32分00秒,彰化縣員林市三多里中山路2段466號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.57148500000001,23.970831
191759,108年07月28日 16時58分00秒,彰化縣和美鎮和西里和光路 / 彰化縣和美鎮和西里和卿路,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.493978,24.111094
191766,108年07月28日 17時10分00秒,彰化縣秀水鄉鶴鳴村彰鹿路 / 彰化縣秀水鄉鶴鳴村彰鹿路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.498861,24.050074
191768,108年07月28日 17時13分00秒,彰化縣埤頭鄉合興村斗苑西路36號前30.0公尺東側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.465442,23.89089
191785,108年07月28日 17時30分00秒,彰化縣彰化市陽明里中正路1段 / 彰化縣彰化市陽明里慈生街,死亡0;受傷1,自用-小客車;普通重型-機車,120.54861100000001,24.084167
191805,108年07月28日 17時52分00秒,彰化縣彰化市平和里林森路 / 彰化縣彰化市平和里平安街,死亡0;受傷1,普通重型-機車;自用-小客車,120.525769,24.071932999999998
191814,108年07月28日 18時03分00秒,彰化縣彰化市成功里南瑤路 / 彰化縣彰化市成功里南瑤路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.550156,24.078875
191825,108年07月28日 18時25分00秒,彰化縣和美鎮柑井里美寮路1段東側 / 彰化縣和美鎮柑井里線東路4段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.525327,24.109171
191832,108年07月28日 18時31分00秒,彰化縣彰化市延平里延平路216號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.543397,24.062203
191835,108年07月28日 18時34分00秒,彰化縣鹿港鎮廖厝里廖厝巷355-10號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.47258000000001,24.084691
191840,108年07月28日 18時45分00秒,彰化縣彰化市中庄里彰南路1段65號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.5445,24.0775
191860,108年07月28日 19時15分00秒,彰化縣秀水鄉鶴鳴村彰鹿路414號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.49315,24.050015
191861,108年07月28日 19時15分00秒,彰化縣鹿港鎮永安里東興路 / 彰化縣鹿港鎮永安里民權路,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,120.43856799999999,24.058578
191875,108年07月28日 19時35分00秒,彰化縣彰化市民權里民族路 / 彰化縣彰化市民權里華山路,死亡0;受傷1,自用-小客車;普通重型-機車,120.54,24.075
191882,108年07月28日 19時40分00秒,彰化縣永靖鄉五汴村中山路3段 / 彰化縣永靖鄉五汴村九分路,死亡0;受傷1,普通重型-機車,120.55836200000002,23.937722
191891,108年07月28日 19時52分00秒,彰化縣花壇鄉花壇村光明路 / 彰化縣花壇鄉花壇村花壇街,死亡0;受傷1,普通重型-機車,120.53952,24.021676
191898,108年07月28日 20時12分00秒,彰化縣福興鄉廈粘村沿海路3段69號前0.0公尺前,死亡0;受傷2,普通重型-機車;乘客-人,120.41134699999999,24.026928
191910,108年07月28日 20時32分00秒,彰化縣秀水鄉金陵村民生街582弄前0.0公尺,死亡0;受傷1,普通重型-機車,120.50164299999999,24.015851
191916,108年07月28日 20時46分00秒,彰化縣北斗鎮光復里地政路 / 彰化縣北斗鎮光復里宮後街,死亡0;受傷1,普通重型-機車,120.525314,23.874388
191968,108年07月28日 23時03分00秒,彰化縣彰化市福田里彰南路6段 / 彰化縣彰化市福田里福興路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.62211699999999,24.04617
191978,108年07月29日 00時05分18秒,彰化縣彰化市國道1號 197公里800.0公尺處北側向中線,死亡0;受傷3,自用-小客車;自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,120.553468,24.099007999999998
191985,108年07月29日 01時05分00秒,彰化縣彰化市華北里中山路2段 / 彰化縣彰化市華北里光華街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.543244,24.073194
191998,108年07月29日 04時40分00秒,彰化縣和美鎮詔安里彰美路2段 / 彰化縣和美鎮詔安里彰新路2段,死亡0;受傷1,自用-小客車;普通重型-機車,120.53331100000001,24.092270000000003
192025,108年07月29日 06時46分00秒,彰化縣溪州鄉榮光村榮光路120號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.577858,23.814708
192034,108年07月29日 07時00分00秒,彰化縣員林市三信里萬年路4段 / 彰化縣員林市三信里中山路2段,死亡0;受傷1,普通重型-機車;自用-小客車,120.57138799999998,23.966545
192042,108年07月29日 07時08分00秒,彰化縣竹塘鄉竹元村中央路1段前0.0公尺,死亡0;受傷1,普通輕型-機車,120.419393,23.853299
192050,108年07月29日 07時20分00秒,彰化縣二林鎮華崙里挖子路15弄前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.439079,23.951598999999998
192074,108年07月29日 07時36分00秒,彰化縣北斗鎮西德里舜苑街 / 彰化縣北斗鎮西德里舜耕路,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.51998999999999,23.865671
192075,108年07月29日 07時37分00秒,彰化縣伸港鄉新港村新港路207號前0.0公尺,死亡0;受傷1,普通重型-機車,120.48699099999999,24.146632
192076,108年07月29日 07時37分00秒,彰化縣北斗鎮新生里興農路1段426弄前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,120.54413400000001,23.853257
192082,108年07月29日 07時40分00秒,彰化縣花壇鄉橋頭村花南路 / 彰化縣花壇鄉橋頭村中橋街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.549667,24.021155
192087,108年07月29日 07時41分00秒,彰化縣北斗鎮中寮里斗苑路2段 / 彰化縣北斗鎮中寮里螺陽路,死亡0;受傷3,普通重型-機車;普通重型-機車;自用-小客車;乘客-人,120.513393,23.875832
192095,108年07月29日 07時45分00秒,彰化縣員林市中正里三民街18號前0.0公尺前,死亡0;受傷1,普通重型-機車,120.574348,23.958993
192098,108年07月29日 07時50分00秒,彰化縣田中鎮平和里山腳路5段360弄58號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.606076,23.876604
192099,108年07月29日 07時50分00秒,彰化縣伸港鄉什股村建國七街 / 彰化縣伸港鄉什股村濱二路,死亡0;受傷1,普通重型-機車;自用-小客車,120.48441100000001,24.16317
192115,108年07月29日 07時59分00秒,彰化縣和美鎮和西里西園路76號前0.0公尺前,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.4926,24.11293
192120,108年07月29日 08時00分00秒,彰化縣彰化市南興里雲長路 / 彰化縣彰化市南興里中山路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.536396,24.061006
192121,108年07月29日 08時00分00秒,彰化縣福興鄉番婆村番婆街 / 彰化縣福興鄉番婆村番婆街,死亡0;受傷1,普通重型-機車;自用-小客車,120.438778,24.060308
192123,108年07月29日 08時00分00秒,彰化縣員林市民生里永吉街75號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.576509,23.952191
192146,108年07月29日 08時20分00秒,彰化縣鹿港鎮東崎里鹿東路2段366號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.456847,24.055644
192162,108年07月29日 08時30分00秒,彰化縣彰化市南興里南興街 / 彰化縣彰化市南興里中山路1段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53254299999999,24.057854000000003
192179,108年07月29日 08時40分00秒,彰化縣鹿港鎮景福里民族路 / 彰化縣鹿港鎮景福里萬壽路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.43697399999999,24.056419
192198,108年07月29日 08時57分00秒,彰化縣和美鎮仁愛里和光路184號前0.0公尺,死亡0;受傷1,自用-小客車;乘客-人;普通重型-機車,120.49170900000001,24.110360999999997
192227,108年07月29日 09時35分00秒,彰化縣大村鄉美港村中山路1段 / 彰化縣大村鄉美港村中興街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.571807,23.976863
192229,108年07月29日 09時41分00秒,彰化縣溪湖鎮東寮里彰水路4段 / 彰化縣溪湖鎮東寮里培英路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.479973,23.967591
192242,108年07月29日 09時50分00秒,彰化縣福興鄉西勢村員鹿路2段235號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.43618500000001,24.040748999999998
192298,108年07月29日 10時57分00秒,彰化縣員林市南興里員大路1段 / 彰化縣員林市南興里員大路1段,死亡0;受傷1,自用-小客車;普通輕型-機車,120.559997,23.967619
192307,108年07月29日 11時07分00秒,彰化縣二水鄉文化村員集路3段 / 彰化縣二水鄉文化村惠民路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.622427,23.808861
192310,108年07月29日 11時09分00秒,彰化縣社頭鄉社頭村民生路 / 彰化縣社頭鄉社頭村社斗路1段,死亡0;受傷1,普通輕型-機車;自用-小貨車(含客、貨兩用),120.588692,23.897796
192315,108年07月29日 11時13分00秒,彰化縣田中鎮新民里公館路154號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.58686599999999,23.851935
192332,108年07月29日 11時36分00秒,彰化縣彰化市東芳里彰馬路45號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.5445,24.0775
192347,108年07月29日 11時56分00秒,彰化縣和美鎮源埤里太平路 / 彰化縣和美鎮源埤里嘉佃路,死亡0;受傷1,普通重型-機車;自用-小客車,120.502086,24.091188
192356,108年07月29日 12時02分00秒,彰化縣彰化市永福里光復路 / 彰化縣彰化市永福里永福街,死亡0;受傷1,自用-小客車;普通重型-機車,120.54383899999999,24.080769
192359,108年07月29日 12時05分00秒,彰化縣秀水鄉安東村長安巷前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.49899199999999,24.047822
192373,108年07月29日 12時16分00秒,彰化縣彰化市復興里力行路71號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.559983,24.084942
192374,108年07月29日 12時20分00秒,彰化縣福興鄉福南村沿海路4段582號前0.0公尺前,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.423657,24.039799
192392,108年07月29日 12時33分00秒,彰化縣彰化市下廍里建國北路99號前0.0公尺,死亡0;受傷1,普通重型-機車,120.54966100000001,24.094261
192400,108年07月29日 12時43分00秒,彰化縣彰化市向陽里崙美路46-1號前0.0公尺前,死亡0;受傷1,普通輕型-機車;自用-小客車,120.526599,24.064089000000003
192405,108年07月29日 12時48分00秒,彰化縣埔鹽鄉豐澤村埔打路61-4號前0.0公尺西側,死亡0;受傷1,腳踏自行車-慢車,120.482725,23.983416000000002
192437,108年07月29日 13時26分00秒,彰化縣田中鎮新庄里中山街235號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.59287900000001,23.858542
192457,108年07月29日 13時56分00秒,彰化縣彰化市成功里中山路2段 / 彰化縣彰化市成功里仁愛東街,死亡0;受傷1,自用-小客車;普通重型-機車,120.54055600000001,24.068610999999997
192485,108年07月29日 14時30分00秒,彰化縣和美鎮大霞里彰和路3段 / 彰化縣和美鎮大霞里七寮路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.5017,24.10551
192495,108年07月29日 14時48分00秒,彰化縣彰化市石牌里大彰路30號前0.0公尺前,死亡0;受傷1,普通重型-機車,120.58696699999999,24.045564000000002
192509,108年07月29日 15時09分00秒,彰化縣北斗鎮五權里興農路2段474弄前0.0公尺,死亡0;受傷1,普通重型-機車,120.5294,23.869889999999998
192525,108年07月29日 15時23分00秒,彰化縣福興鄉橋頭村中正路 / 彰化縣福興鄉橋頭村彰鹿路7段,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.4421,24.048669
192542,108年07月29日 15時40分00秒,彰化縣花壇鄉花壇村中山路1段 / 彰化縣花壇鄉花壇村學前路,死亡0;受傷1,普通重型-機車;計程車-小客車,120.541611,24.023887
192543,108年07月29日 15時40分00秒,彰化縣二林鎮西庄里二溪路6段 / 彰化縣二林鎮西庄里同安巷,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.42994399999999,23.954222
192565,108年07月29日 16時10分00秒,彰化縣二林鎮南光里果園街 / 彰化縣二林鎮南光里南安路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.36822099999999,23.894551999999997
192586,108年07月29日 16時24分00秒,彰化縣埤頭鄉合興村彰水路3段 / 彰化縣埤頭鄉合興村斗苑西路,死亡0;受傷1,自用-小客車;行人-人,120.459391,23.891811999999998
192588,108年07月29日 16時27分00秒,彰化縣鹿港鎮海埔里彰濱五路2段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.433871,24.05712
192591,108年07月29日 16時30分00秒,彰化縣和美鎮中圍里東萊路前0.0公尺,死亡0;受傷1,普通重型-機車,120.535867,24.107789
192611,108年07月29日 16時41分00秒,彰化縣員林市新生里新生路127號前0.0公尺,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.56874199999999,23.959042
192613,108年07月29日 16時44分00秒,彰化縣彰化市新興里自強路175號前0.0公尺前,死亡0;受傷4,腳踏自行車-慢車;普通重型-機車;乘客-人;乘客-人,120.5445,24.0775
192615,108年07月29日 16時45分00秒,彰化縣田尾鄉田尾村三豐路277號前100.0公尺東側,死亡0;受傷1,自用-小客車,120.5193,23.90085
192623,108年07月29日 16時50分00秒,彰化縣和美鎮好修里北寧路 / 彰化縣和美鎮好修里永北路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.49743600000001,24.133827
192631,108年07月29日 16時58分00秒,彰化縣溪州鄉張厝村中央路1段 / 彰化縣溪州鄉張厝村溪埔巷,死亡0;受傷3,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人,120.514374,23.816887
192645,108年07月29日 17時05分00秒,彰化縣二林鎮後厝里斗苑路4段 / 彰化縣二林鎮後厝里長青路,死亡0;受傷1,普通重型-機車,120.369422,23.899347
192648,108年07月29日 17時06分00秒,彰化縣二水鄉文化村惠民路221號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.618606,23.812614
192660,108年07月29日 17時15分00秒,彰化縣伸港鄉汴頭村中華路305號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.492603,24.146599
192674,108年07月29日 17時20分00秒,彰化縣福興鄉社尾村浮景巷前0.0公尺,死亡0;受傷2,自用-小客車;自用-小客車,120.457725,24.034604
192681,108年07月29日 17時25分00秒,彰化縣和美鎮詔安里彰美路1段600之18號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.533882,24.091919
192713,108年07月29日 17時40分00秒,彰化縣員林市振興里員水路1段 / 彰化縣員林市振興里員水路1段,死亡0;受傷2,普通重型-機車;普通重型-機車,120.602359,23.949057999999997
192719,108年07月29日 17時45分00秒,彰化縣和美鎮和北里信安路 / 彰化縣和美鎮和北里義安路,死亡0;受傷1,自用-小客車;普通重型-機車,120.499036,24.118167
192731,108年07月29日 17時53分00秒,彰化縣竹塘鄉竹林村竹鹿路 / 彰化縣竹塘鄉竹林村竹鹿路保安巷,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.40625,23.862133
192762,108年07月29日 18時19分00秒,彰化縣彰化市崙平里中央路250弄21號前0.0公尺前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.52773700000002,24.06794
192780,108年07月29日 18時31分00秒,彰化縣鹿港鎮中興里中山路233號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.434083,24.055329999999998
192812,108年07月29日 19時32分00秒,彰化縣福興鄉三汴村彰水路 / 彰化縣福興鄉三汴村番花路,死亡0;受傷1,自用-小客車;行人-人,120.48858600000001,24.016586
192818,108年07月29日 19時45分00秒,彰化縣大村鄉福興村山腳路86號前0.0公尺,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.58499199999999,23.990792000000003
192835,108年07月29日 20時11分00秒,彰化縣花壇鄉縣139線 17公里500.0公尺處東側向內側,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.576601,24.053524
192843,108年07月29日 20時30分00秒,彰化縣彰化市下廍里永泰街 / 彰化縣彰化市下廍里泰和路1段,死亡0;受傷1,普通重型-機車;普通重型-機車,120.546989,24.089731
192846,108年07月29日 20時35分00秒,彰化縣芬園鄉茄荖村芬草路1段 / 彰化縣芬園鄉茄荖村碧興路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.64094399999999,24.01345
192856,108年07月29日 20時48分00秒,彰化縣北斗鎮光復里光仁街 / 彰化縣北斗鎮光復里文苑東路,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,120.5445,24.0775
192860,108年07月29日 20時58分00秒,彰化縣鹿港鎮郭厝里鹿草路1段 / 彰化縣鹿港鎮郭厝里中華路,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.432542,24.06063
192866,108年07月29日 21時06分00秒,彰化縣大村鄉福興村美港路336弄142號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.577148,23.991447
192867,108年07月29日 21時10分00秒,彰化縣田中鎮新庄里東閔路2段 / 彰化縣田中鎮新庄里中南路3段,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.59728999999999,23.854067
192898,108年07月29日 22時20分00秒,彰化縣田尾鄉睦宜村地政路201號前0.0公尺,死亡0;受傷1,普通重型-機車;農耕用車(或機械)-其他車,120.551123,23.885729
192924,108年07月30日 00時13分00秒,彰化縣彰化市下廍里自強路 / 彰化縣彰化市下廍里永安街,死亡0;受傷1,普通重型-機車;自用-小客車,120.543466,24.090217000000003
192950,108年07月30日 05時50分00秒,彰化縣秀水鄉安溪村安溪街 / 彰化縣秀水鄉安溪村安溪街,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.51001699999999,24.046489
192958,108年07月30日 06時43分00秒,彰化縣員林市新生里員鹿路 / 彰化縣員林市新生里至善街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.564247,23.95714
192981,108年07月30日 07時19分00秒,彰化縣福興鄉二港村臨海路1段前0.0公尺,死亡0;受傷3,自用-小客車;普通重型-機車;乘客-人,120.41943899999998,24.051966
192990,108年07月30日 07時24分00秒,彰化縣二林鎮南光里大成路1段前0.0公尺,死亡0;受傷1,普通輕型-機車;自用-小貨車(含客、貨兩用),120.36676999999999,23.896743
192992,108年07月30日 07時26分00秒,彰化縣和美鎮山犁里鹿和路6段 / 彰化縣和美鎮山犁里仁愛路,死亡0;受傷1,普通重型-機車;自用-小客車,120.49265600000001,24.105193
192993,108年07月30日 07時27分00秒,彰化縣北斗鎮七星里神農路 / 彰化縣北斗鎮七星里陶朱路,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.52326599999999,23.857722
193006,108年07月30日 07時33分00秒,彰化縣芬園鄉大竹村大彰路1段345弄前0.0公尺前,死亡0;受傷1,大型重型1(550C.C.以上)-機車;自用-小貨車(含客、貨兩用),120.63043300000001,23.958057999999998
193030,108年07月30日 07時48分00秒,彰化縣芬園鄉社口村芬草路2段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.635717,24.013617
193034,108年07月30日 07時50分00秒,彰化縣花壇鄉南口村花壇街455號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53747299999999,24.030339
193035,108年07月30日 07時50分00秒,彰化縣二林鎮北平里仁愛路 / 彰化縣二林鎮北平里四維街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.36511000000002,23.903589999999998
193054,108年07月30日 08時00分00秒,彰化縣彰化市介壽里師大路2號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.557878,24.065119
193075,108年07月30日 08時12分00秒,彰化縣員林市浮圳里員水路1段676弄29號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.589603,23.956139999999998
193099,108年07月30日 08時30分00秒,彰化縣和美鎮鐵山里彰美路3段 / 彰化縣和美鎮鐵山里線東路4段,死亡0;受傷1,普通重型-機車;普通重型-機車,120.521298,24.101253
193116,108年07月30日 08時42分00秒,彰化縣埔心鄉埔心村員鹿路2段211號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.5445,24.0775
193122,108年07月30日 08時45分00秒,彰化縣永靖鄉獨鰲村圳腳巷45號前50.0公尺南側,死亡0;受傷1,普通重型-機車;自用-小客車,120.536833,23.912731
193123,108年07月30日 08時46分00秒,彰化縣二水鄉裕民村員集路3段396號前0.0公尺前,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通輕型-機車;乘客-人,120.6205,23.809351
193136,108年07月30日 09時02分00秒,彰化縣花壇鄉花壇村番花路 / 彰化縣花壇鄉花壇村茄苳路,死亡0;受傷1,自用-小客車;普通重型-機車,120.53623200000001,24.018579000000003
193139,108年07月30日 09時04分00秒,彰化縣花壇鄉中庄村中橋街 / 彰化縣花壇鄉中庄村車路街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.55235400000001,24.011385
193151,108年07月30日 09時16分00秒,彰化縣溪州鄉西畔村西斗路 / 彰化縣溪州鄉西畔村廣一巷,死亡0;受傷1,自用-小客車;普通重型-機車,120.53294,23.848018
193186,108年07月30日 09時47分00秒,彰化縣員林市西東里浮圳路1段440號前0.0公尺前,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.58896100000001,23.968006
193199,108年07月30日 09時54分00秒,彰化縣埔心鄉瓦北村員鹿路1段461號前0.0公尺,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.55315800000001,23.953126
193203,108年07月30日 09時58分00秒,彰化縣員林市大明里員集路2段116號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.57636000000001,23.93873
193246,108年07月30日 10時40分00秒,彰化縣田中鎮新庄里中南路3段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.593675,23.85363
193252,108年07月30日 10時46分00秒,彰化縣彰化市西興里中華西路 / 彰化縣彰化市西興里曉陽路,死亡0;受傷1,自用-小客車;普通重型-機車,120.532622,24.074111
193256,108年07月30日 10時52分00秒,彰化縣二林鎮西平里中正路 / 彰化縣二林鎮西平里儒林路2段,死亡0;受傷1,普通重型-機車;自用-小客車,120.368526,23.89876
193284,108年07月30日 11時14分00秒,彰化縣竹塘鄉田頭村光明路竹田巷前0.0公尺,死亡0;受傷1,自用-小客車;電動自行車-慢車,120.449692,23.836772
193320,108年07月30日 11時52分00秒,彰化縣彰化市五權里彰美路1段 / 彰化縣彰化市五權里金馬路3段,死亡0;受傷1,普通重型-機車;自用-小客車,120.535552,24.09049
193333,108年07月30日 12時06分00秒,彰化縣和美鎮竹營里孝義路6巷221弄前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.512574,24.117062
193343,108年07月30日 12時18分00秒,彰化縣鹿港鎮海埔里彰濱五路2段 / 彰化縣鹿港鎮海埔里海浴路,死亡0;受傷1,自用-小客車;普通重型-機車,120.42893500000001,24.072477
193351,108年07月30日 12時23分00秒,彰化縣花壇鄉白沙村虎山街368弄前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.547326,24.047968
193362,108年07月30日 12時36分00秒,彰化縣溪湖鎮西溪里員鹿路2段141號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.5445,24.0775
193363,108年07月30日 12時45分00秒,彰化縣芳苑鄉民生村芳漢路王功段300號前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,120.337546,23.961016
