,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
94660,108年04月12日 19時05分22秒,金門縣金城鎮北堤路安麗附近路段,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,118.320842,24.429717
94729,108年04月12日 20時17分30秒,金門縣金城鎮民權路166號(金瑞飯店)前,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,118.318101,24.436969
95885,108年04月14日 09時28分04秒,金門縣金寧鄉堡山路(頂堡65-1號前路口),死亡0;受傷1,普通重型-機車;自用-小客車,118.34068400000001,24.44718
95988,108年04月14日 11時23分39秒,金門縣金寧鄉伯玉路一段222號(金門加油站)旁,死亡0;受傷2,普通重型-機車;電動自行車-慢車,118.32731799999999,24.435893
96612,108年04月15日 07時45分55秒,金門縣金沙鎮環島東路三段,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),118.438222,24.463105
96714,108年04月15日 08時53分13秒,金門縣金寧鄉前厝42號前路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.335903,24.443273
98086,108年04月16日 16時13分00秒,金門縣金城鎮民權路126號前,死亡0;受傷1,遊覽車-大客車;普通重型-機車,118.316947,24.435644
98178,108年04月16日 17時44分00秒,金門縣金湖鎮環島南路三段與瓊義路路口,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,118.37613799999998,24.443995
98324,108年04月16日 20時17分37秒,金門縣金寧鄉頂林路湖南17之1號前,死亡0;受傷1,自用-小客車,118.336523,24.450753
98646,108年04月17日 09時00分19秒,金門縣金城鎮民生路11號(蔡建鑫診所)前,死亡0;受傷1,營業用-小貨車(含客、貨兩用);普通重型-機車,118.31989899999999,24.433841
99263,108年04月17日 18時30分37秒,金門縣金寧鄉前厝/清雅羊肉爐前村里道路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,118.336079,24.447528
99460,108年04月18日 00時30分46秒,金門縣金寧鄉盤山村下堡181-1號(清雅羊肉爐路段),死亡0;受傷1,電動自行車-慢車,118.333312,24.448065
99576,108年04月18日 07時43分00秒,金門縣金湖鎮經武瓊徑路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.38823000000001,24.443243
100154,108年04月18日 17時06分25秒,金門縣金城鎮西海路一段(前水頭149號)前,死亡0;受傷1,普通重型-機車;自用-小客車,118.295778,24.412235
100269,108年04月18日 18時21分32秒,金門縣金城鎮環島西路往救國團,死亡0;受傷1,普通重型-機車,118.32115300000001,24.440117
100323,108年04月18日 19時23分14秒,金門縣金寧鄉環島北路1段168-1號附近,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,118.326247,24.444378
101049,108年04月19日 16時21分06秒,金門縣金寧鄉榜林圓環,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,118.330482,24.439014
101224,108年04月19日 18時24分32秒,金門縣金城鎮金山路泗湖路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.334701,24.418588
101357,108年04月19日 21時02分07秒,金門縣金城鎮民生路45巷,死亡0;受傷1,普通重型-機車;自用-小客車,118.31856299999998,24.435303
101445,108年04月19日 23時10分24秒,金門縣金寧鄉東湖路(環島南路一段往后湖海濱公園路段),死亡0;受傷2,普通重型-機車;乘客-人,118.305852,24.456577
101612,108年04月20日 09時10分39秒,金門縣金城鎮民生路民權路,死亡0;受傷1,自用-小客車;普通重型-機車,118.31836100000001,24.437103
102082,108年04月20日 18時47分00秒,金門縣金城鎮環島西路一段、浯江北堤路路口,死亡0;受傷1,自用-小客車;行人-人,118.32133200000001,24.429806
102152,108年04月20日 20時18分00秒,金門縣金湖鎮市港路0213號路燈桿前路段,死亡0;受傷1,自用-小客車;普通重型-機車,118.413004,24.440242
102557,108年04月21日 13時51分50秒,金門縣金城鎮西海路北堤路口,死亡0;受傷1,自用-小客車;電動自行車-慢車,118.315542,24.429229
102738,108年04月21日 17時56分18秒,金門縣金城鎮光前路121號旁,死亡0;受傷2,普通重型-機車;普通重型-機車,118.31389399999999,24.434365
102813,108年04月21日 20時10分00秒,金門縣金城鎮中興路109號前,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,118.318067,24.433435
102875,108年04月21日 22時48分27秒,金門縣金城鎮珠水路(路燈柱4701號),死亡0;受傷1,自用-小客車,118.31902600000001,24.402061
103335,108年04月22日 12時42分00秒,金門縣金寧鄉伯玉路二段228號「浯記一條根」前,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,118.338078,24.440571
104377,108年04月23日 16時38分29秒,金門縣金城鎮民權路珠浦北路,死亡0;受傷1,自用-小客車;普通重型-機車,118.31613,24.434731
105109,108年04月24日 12時43分53秒,金門縣金城鎮環島西路一段與民族路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.32054099999999,24.430702
105404,108年04月24日 17時40分00秒,金門縣金湖鎮太湖路二段與士校路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,118.42072399999999,24.438152
105532,108年04月24日 19時40分59秒,金門縣金城鎮小西門3-1號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,118.33020800000001,24.411579
106575,108年04月25日 20時18分57秒,金門縣金城鎮古城國小往古崗路段,死亡0;受傷1,普通重型-機車,118.312198,24.401142
107152,108年04月26日 13時02分53秒,金門縣金城鎮環島西路一段庵前路口,死亡0;受傷1,自用-小客車;計程車-小客車,118.32202099999999,24.420415
107290,108年04月26日 16時08分00秒,金門縣金湖鎮環島南路三段成功T字路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.391782,24.440424
107322,108年04月26日 16時40分40秒,金門縣金城鎮民生路11巷,死亡0;受傷1,自用-小客車;普通重型-機車,118.319686,24.433611
107624,108年04月26日 21時04分36秒,金門縣金城鎮民權路與珠浦北路路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),118.31613,24.434731
107817,108年04月27日 08時03分08秒,金門縣金城鎮光前路94號(金門高中)前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.31367,24.434859
108193,108年04月27日 14時25分01秒,金門縣金城鎮西海路三段4784燈焊,死亡0;受傷1,自用-小客車;電動自行車-慢車,118.31551,24.432064999999998
108261,108年04月27日 15時34分04秒,金門縣金城鎮民生路(東門圓環旁),死亡0;受傷1,普通重型-機車;普通重型-機車,118.321176,24.431785
108403,108年04月27日 18時35分00秒,金門縣金城鎮民權路、光前路路口,死亡0;受傷1,自用-小客車;行人-人,118.314691,24.433329
108820,108年04月28日 11時46分42秒,金門縣金寧鄉環島西路二段燈柱0847號前路段,死亡0;受傷1,自用-小貨車(含客、貨兩用),118.31522199999999,24.455515
108933,108年04月28日 14時28分00秒,金門縣金城鎮民權路「金門高中」路段,死亡0;受傷1,普通重型-機車;自用-小客車,118.31606399999998,24.434686
110867,108年04月30日 18時15分44秒,金門縣金城鎮民生路靠近東門圓環(燈柱5063號),死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,118.32085500000001,24.432052
110870,108年04月30日 18時17分47秒,金門縣金城鎮民生路縣政府前路口,死亡0;受傷2,普通重型-機車;普通重型-機車,118.31863100000001,24.436656
111258,108年05月01日 09時05分10秒,金門縣金寧鄉伯玉路一段232號(金城聯)前,死亡0;受傷1,自用-小客車;普通重型-機車,118.328076,24.436838
111263,108年05月01日 09時12分00秒,金門縣金湖鎮中正路3548號燈桿前路段,死亡0;受傷1,普通重型-機車;自用-小客車,118.41453,24.441541
111822,108年05月01日 21時35分29秒,金門縣金寧鄉大學路口 / 金門縣金寧鄉大學路口,死亡0;受傷1,計程車-小客車;普通重型-機車,118.324347,24.448
111930,108年05月02日 07時18分28秒,金門縣金城鎮伯玉路一段211號旁,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,118.32706999999999,24.435118
111937,108年05月02日 07時21分08秒,金門縣金寧鄉林湖路561號前,死亡0;受傷1,自用-小客車;普通重型-機車,118.329923,24.430814
112044,108年05月02日 08時15分56秒,金門縣金寧鄉林堡路金鼎國小前,死亡0;受傷1,普通重型-機車;自用-小客車,118.33825300000001,24.447476
112991,108年05月03日 08時15分36秒,金門縣金城鎮民權路地方法院前,死亡0;受傷2,普通重型-機車;普通重型-機車,118.318446,24.437623000000002
113064,108年05月03日 09時24分13秒,金門縣金城鎮民族路127號,死亡0;受傷1,普通重型-機車;行人-人,118.318673,24.430224
113112,108年05月03日 10時21分14秒,金門縣金沙鎮后宅往呂厝產業道路路口,死亡0;受傷1,救護車-特種車;自用-小客車,118.390721,24.485343
113372,108年05月03日 15時19分25秒,金門縣金寧鄉東湖路環島南路一段往后湖海濱公園路段,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,118.305852,24.456577
113739,108年05月03日 20時22分03秒,金門縣金城鎮民權路摩斯漢堡旁路段,死亡0;受傷1,自用-小客車;普通重型-機車,118.320246,24.439161
113803,108年05月03日 22時12分25秒,金門縣金城鎮民生路45巷口,死亡0;受傷1,行人-人;普通重型-機車;電動自行車-慢車,118.31889699999999,24.435510999999998
114537,108年05月04日 20時26分40秒,金門縣金寧鄉金大體育館前,死亡0;受傷1,普通重型-機車,118.322352,24.447172
114752,108年05月05日 09時05分38秒,金門縣金寧鄉大學路「壽與國同紀念碑」前路段,死亡0;受傷1,普通重型-機車,118.32346799999999,24.448788
114862,108年05月05日 11時33分34秒,金門縣金寧鄉伯玉路一段220巷6號前路口,死亡0;受傷1,普通重型-機車;自用-小客車,118.326528,24.436197
114898,108年05月05日 12時00分16秒,金門縣金城鎮民生路口 / 金門縣金城鎮中興路口,死亡0;受傷1,普通重型-機車;自用-小客車,118.31974199999999,24.43431
114909,108年05月05日 12時10分31秒,金門縣金城鎮中興路195號,死亡0;受傷1,行人-人;普通重型-機車,118.31983999999999,24.434293
115099,108年05月05日 16時31分20秒,金門縣金寧鄉環島西路二段(五丼拉麵旁),死亡0;受傷1,自用-小客車;普通重型-機車,118.320499,24.44115
115241,108年05月05日 19時15分22秒,金門縣金城鎮金山路(浯江路口往和平社區路段),死亡0;受傷1,普通重型-機車,118.31175900000001,24.422347
116023,108年05月06日 17時00分00秒,金門縣金寧鄉柏玉路一段236號,死亡0;受傷1,自用-小客車;普通重型-機車,118.32920800000001,24.438046
116707,108年05月07日 09時50分17秒,金門縣金城鎮南門里民族路216巷8號前0.0公尺附近,死亡0;受傷1,普通重型-機車,118.31612700000001,24.430827999999998
117064,108年05月07日 17時26分31秒,金門縣金城鎮民族路118號前,死亡0;受傷1,自用-小客車;普通重型-機車,118.318349,24.430219
117442,108年05月08日 07時30分09秒,金門縣金城鎮民權路104號(金順興燒餅)前,死亡0;受傷1,普通重型-機車;普通重型-機車,118.316395,24.435055
117454,108年05月08日 07時37分34秒,金門縣金湖鎮三多路2626號路燈桿前路段,死亡0;受傷1,自用-小客車;自用-小客車,118.433217,24.438432000000002
117752,108年05月08日 12時22分33秒,金門縣金寧鄉榜林44-6號,死亡0;受傷1,普通重型-機車;自用-小客車,118.33046999999999,24.434524
117768,108年05月08日 12時45分40秒,金門縣金寧鄉大學路53巷3號附近,死亡0;受傷1,自用-小客車;普通重型-機車,118.32473200000001,24.44836
118023,108年05月08日 18時00分02秒,金門縣金城鎮中興路181號前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,118.319331,24.434136
118219,108年05月08日 23時00分53秒,金門縣金寧鄉環島南路三段(機場地下道),死亡0;受傷1,自用-小貨車(含客、貨兩用),118.36070600000001,24.429389999999998
118387,108年05月09日 07時54分35秒,金門縣金寧鄉林湖路100巷2號旁產業道路,死亡0;受傷1,普通重型-機車;自用-小客車,118.32936799999999,24.440678
118525,108年05月09日 10時00分00秒,金門縣金寧鄉環島北路二段西山路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.34492,24.451039
118835,108年05月09日 17時00分59秒,金門縣金寧鄉慈湖路二段燈桿4400號旁,死亡0;受傷1,普通重型-機車,118.311085,24.447526
119214,108年05月10日 07時16分00秒,金門縣金寧鄉伯玉路二段224號「加揚快遞」前,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,118.338857,24.440676999999997
119551,108年05月10日 11時55分30秒,金門縣金城鎮頂埔下209號,死亡0;受傷1,普通重型-機車;自用-小客車,118.317842,24.447385999999998
119941,108年05月10日 18時20分00秒,金門縣金寧鄉埔後56號「長壽佛桌」前路口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,118.316055,24.441142000000003
120072,108年05月10日 21時12分48秒,金門縣金沙鎮環島北路三段482號,死亡0;受傷1,農耕用車(或機械)-其他車;自用-小客車;普通重型-機車,118.39251000000002,24.470824
121023,108年05月11日 22時23分00秒,金門縣烈嶼鄉黃埔村庵下公車候車亭旁路段,死亡0;受傷1,普通重型-機車,118.247933,24.441665
121383,108年05月12日 13時10分00秒,金門縣金寧鄉頂林路湖南16號旁路口「聯泰餐廳」路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.332183,24.454342
121606,108年05月12日 17時34分00秒,金門縣金寧鄉伯玉路一段222號「金門加油站」前路段,死亡0;受傷2,普通重型-機車;普通重型-機車,118.32733,24.435559
121635,108年05月12日 18時02分16秒,金門縣金湖鎮下莊中興路光武路路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,118.42591599999999,24.451639
121653,108年05月12日 18時32分36秒,金門縣金城鎮中興路12號,死亡0;受傷1,自用-小客車;普通重型-機車,118.316447,24.432292999999998
121654,108年05月12日 18時34分00秒,金門縣金湖鎮環島南路五段信義新村路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.41048300000001,24.435776999999998
122025,108年05月13日 08時59分50秒,金門縣金城鎮環島西路一段北堤路,死亡0;受傷2,普通輕型-機車;普通重型-機車,118.315979,24.429351
122297,108年05月13日 13時57分59秒,金門縣金寧鄉環島北路二段22號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.339285,24.450035
123208,108年05月14日 12時12分10秒,金門縣金湖鎮尚義機場排班等侯區入口,死亡0;受傷1,計程車-小客車;普通重型-機車,118.36637900000001,24.436041
123780,108年05月15日 07時03分48秒,金門縣金城鎮山前65號旁,死亡0;受傷1,普通重型-機車;普通重型-機車,118.31551,24.432064999999998
124344,108年05月15日 16時16分00秒,金門縣金湖鎮黃海路90-3號前路段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.41466899999999,24.442785
124542,108年05月15日 18時54分30秒,金門縣金城鎮民生路54巷,死亡0;受傷1,自用-小客車;電動自行車-慢車,118.31961499999998,24.436854
124553,108年05月15日 19時05分00秒,金門縣金湖鎮太湖路一段TP15前路段,死亡0;受傷1,普通重型-機車,118.407045,24.445417000000003
125143,108年05月16日 12時48分51秒,金門縣金寧鄉環島北路二段602-1號,死亡0;受傷1,自用-小客車;普通重型-機車,118.352305,24.452219
125385,108年05月16日 17時22分44秒,金門縣金城鎮伯玉路一段、桃園路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,118.326777,24.434672
125465,108年05月16日 18時30分38秒,金門縣金城鎮民族路金城國中體育館停車場前路段,死亡0;受傷1,自用-小客車;普通重型-機車,118.31213999999999,24.431295000000002
125980,108年05月17日 11時47分10秒,金門縣金城鎮民生路11巷路口,死亡0;受傷3,普通重型-機車;普通輕型-機車;乘客-人,118.319934,24.433788
126064,108年05月17日 13時25分00秒,金門縣金城鎮珠浦西路94巷22號旁路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.314889,24.439609
126163,108年05月17日 15時16分00秒,金門縣金城鎮西海路三段、賢城路口,死亡0;受傷2,普通重型-機車;普通重型-機車,118.31245700000001,24.422608
126426,108年05月17日 19時16分00秒,金門縣金城鎮西海路一段水頭149號前,死亡0;受傷1,普通重型-機車;自用-小客車,118.29758799999999,24.411939999999998
126729,108年05月18日 08時55分57秒,金門縣金城鎮民族路65巷7號附近,死亡0;受傷1,乘客-人;普通重型-機車;自用-小客車,118.319994,24.430286
126738,108年05月18日 09時10分34秒,金門縣烈嶼鄉八青路后井路段加油站前,死亡0;受傷2,普通重型-機車;普通重型-機車,118.242672,24.427851
127666,108年05月19日 11時48分00秒,金門縣金寧鄉伯玉路一段222-1號「康是美」前,死亡0;受傷1,普通重型-機車;行人-人,118.327445,24.435662
127921,108年05月19日 16時41分00秒,金門縣金城鎮民生路「大同之家安養院」旁路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.317508,24.439221
128011,108年05月19日 18時17分51秒,金門縣金寧鄉伯玉路二段燈柱0968號前路段,死亡0;受傷1,自用-小客車;普通重型-機車,118.33301100000001,24.439288
129265,108年05月21日 10時00分14秒,金門縣金城鎮民族路115號附近,死亡0;受傷1,普通重型-機車;普通重型-機車,118.318817,24.430297
129841,108年05月21日 22時35分00秒,金門縣金湖鎮環島南路四段陶瓷廠前,死亡0;受傷1,自用-小客車,118.408478,24.436495999999998
130299,108年05月22日 13時49分00秒,金門縣金湖鎮環島南路五段湖前路口,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人,118.410133,24.435785
130400,108年05月22日 16時28分40秒,金門縣金寧鄉安歧37之7號旁,死亡0;受傷1,腳踏自行車-慢車;自用-小貨車(含客、貨兩用),118.324249,24.462842000000002
130861,108年05月23日 08時00分39秒,金門縣金沙鎮陽沙路金沙消防分隊後方,死亡0;受傷2,普通重型-機車;普通重型-機車,118.44041299999999,24.503812
131075,108年05月23日 12時10分47秒,金門縣金寧鄉環島西路二段(埔後路段),死亡0;受傷2,普通重型-機車;普通重型-機車,118.32048700000001,24.441217
131087,108年05月23日 12時22分00秒,金門縣金城鎮民權路122巷5弄2號,死亡0;受傷2,普通重型-機車;普通重型-機車,118.31654099999999,24.435980999999998
131559,108年05月24日 06時06分35秒,金門縣金沙鎮浦山里環島北路4段口 / 金門縣金沙鎮浦山里蘭洋路口,死亡0;受傷1,普通重型-機車,118.405199,24.484887
131983,108年05月24日 13時38分31秒,金門縣金城鎮小西門72-3號旁,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人,118.326231,24.412643
132845,108年05月25日 12時18分06秒,金門縣金寧鄉榜林24111燈桿前產業道路,死亡0;受傷1,普通重型-機車;普通重型-機車,118.32859599999999,24.43375
132850,108年05月25日 12時21分00秒,金門縣金湖鎮市港路與市港二路口,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,118.410922,24.437417
133557,108年05月26日 10時16分39秒,金門縣金城鎮西海路三段(浯江飯店旁),死亡0;受傷1,自用-小客車,118.311596,24.422213
134377,108年05月27日 10時31分43秒,金門縣金寧鄉伯玉路一段238號前,死亡0;受傷2,普通重型-機車;普通重型-機車,118.33009299999999,24.438522
134778,108年05月27日 17時48分30秒,金門縣金城鎮西海路一段4879燈桿,死亡0;受傷1,普通重型-機車;自用-大貨車,118.28448200000001,24.414635999999998
135187,108年05月28日 09時07分43秒,金門縣金寧鄉堡山路頂堡65號前道路,死亡0;受傷1,普通重型-機車;自用-大貨車,118.341008,24.446986
135835,108年05月29日 00時49分07秒,金門縣金城鎮東門圓環,死亡0;受傷1,自用-小客車,118.31551,24.432064999999998
136037,108年05月29日 09時12分15秒,金門縣金城鎮前水頭139號前,死亡0;受傷1,普通重型-機車,118.297676,24.411883
136205,108年05月29日 12時08分58秒,金門縣金城鎮金山路(路燈柱4600號),死亡0;受傷1,普通重型-機車,118.327133,24.418141000000002
136868,108年05月30日 07時52分14秒,金門縣金寧鄉金山路(上后垵76號),死亡0;受傷1,自用-小客車;普通重型-機車,118.325402,24.423496
137079,108年05月30日 11時39分00秒,金門縣金城鎮環島西路一段莒光樓路段,死亡0;受傷1,普通重型-機車;行人-人,118.319004,24.424967000000002
137541,108年05月30日 19時47分00秒,金門縣金寧鄉大學路金門大學「教學大樓」前,死亡0;受傷1,自用-小客車;普通重型-機車,118.32336399999998,24.44831
138127,108年05月31日 13時35分50秒,金門縣金寧鄉瓊安路(后沙一條根),死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),118.363964,24.458223
138134,108年05月31日 13時43分38秒,金門縣金沙鎮陽宅往屏東文康中心產業道路段,死亡0;受傷1,自用-小客車;普通重型-機車,118.429427,24.472498
138578,108年05月31日 21時10分00秒,金門縣金湖鎮士校路2085號路燈桿前,死亡0;受傷1,普通重型-機車;自用-小客車,118.43090500000001,24.450633
139262,108年06月01日 16時45分00秒,金門縣金寧鄉環島北路二段后沙路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.35933500000002,24.453641
139432,108年06月01日 20時30分14秒,金門縣金城鎮浯江北堤路口 / 金門縣金城鎮西海路3段口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),118.315592,24.429146
139436,108年06月01日 20時40分16秒,金門縣金城鎮庵前村內道路,死亡0;受傷1,普通重型-機車,118.321781,24.420001
139545,108年06月02日 00時48分48秒,金門縣金湖鎮市港路56號前路段,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),118.410748,24.437198000000002
139902,108年06月02日 14時00分48秒,金門縣金寧鄉環島西路二段往安岐路口(0851號路燈桿旁),死亡0;受傷2,普通重型-機車;普通重型-機車,118.31496299999999,24.456352
140231,108年06月02日 20時17分09秒,金門縣金寧鄉頂堡27號,死亡0;受傷1,普通重型-機車;自用-小客車,118.338827,24.447816
140252,108年06月02日 20時50分01秒,金門縣金城鎮環島北路1段29號附近,死亡0;受傷1,普通重型-機車;自用-小客車,118.32258300000001,24.441164
140358,108年06月03日 04時45分56秒,金門縣金湖鎮市港路與市港二路路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.41095700000001,24.437344
140616,108年06月03日 09時52分58秒,金門縣金城鎮西海路三段天后宮旁,死亡0;受傷1,普通重型-機車,118.31559399999999,24.426389
140692,108年06月03日 11時07分08秒,金門縣金城鎮環島北路一段文化局前方路段,死亡0;受傷1,計程車-小客車;普通重型-機車;乘客-人,118.323283,24.440843
140762,108年06月03日 12時17分18秒,金門縣金城鎮民生路金城車站前路段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.320356,24.432934
143866,108年06月06日 12時23分26秒,金門縣金城鎮民生路(郵局前),死亡0;受傷2,普通輕型-機車;普通重型-機車,118.32043200000001,24.432923000000002
144117,108年06月06日 16時33分59秒,金門縣金寧鄉伯玉路一段240巷1號旁,死亡0;受傷1,普通重型-機車,118.32920800000001,24.438046
144815,108年06月07日 11時06分00秒,金門縣金寧鄉伯玉路一段218-1號「三番餐廳」前路段,死亡0;受傷2,普通重型-機車;普通重型-機車,118.327445,24.435662
144994,108年06月07日 14時55分00秒,金門縣金湖鎮黃海路陽明1423號柱燈桿前,死亡0;受傷1,普通重型-機車,118.43176100000001,24.459206
145178,108年06月07日 18時05分56秒,金門縣金寧鄉金寧鄉衛生所旁道路,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,118.33516100000001,24.450995000000002
145247,108年06月07日 19時51分20秒,金門縣金城鎮民權路142號前路段,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.31714,24.435856
145885,108年06月08日 16時56分12秒,金門縣金寧鄉伯玉路口 / 金門縣金寧鄉盤果路口,死亡0;受傷1,普通輕型-機車;自用-小客車,118.34022399999999,24.441073
146195,108年06月09日 02時20分50秒,金門縣金寧鄉慈湖路二段燈柱4391號前路段,死亡0;受傷1,電動自行車-慢車,118.308904,24.449965
146313,108年06月09日 09時34分00秒,金門縣金湖鎮伯玉路三段瓊林圓環,死亡0;受傷1,自用-小客車;普通重型-機車,118.376319,24.446687
146354,108年06月09日 10時21分00秒,金門縣金湖鎮士校路金湖國中路段,死亡0;受傷1,普通重型-機車;自用-小客車,118.419963,24.437228
146765,108年06月09日 18時50分42秒,金門縣金城鎮浯江街36號旁道路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,118.317968,24.432392
146955,108年06月10日 07時11分41秒,金門縣金城鎮民權路149號前,死亡0;受傷1,自用-小客車;普通重型-機車,118.317777,24.436484
147014,108年06月10日 07時45分09秒,金門縣金湖鎮瓊義路瓊林264號前路口,死亡0;受傷1,自用-小客車;自用-小客車,118.374944,24.450737
147198,108年06月10日 10時32分33秒,金門縣金城鎮伯玉路一段與桃園路路口(機慢車停等區),死亡0;受傷1,自用-小客車;普通重型-機車,118.324518,24.432382
147245,108年06月10日 11時17分43秒,金門縣金城鎮民權路光前路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.316895,24.435538
147553,108年06月10日 16時50分10秒,金門縣金沙鎮浦山里蘭洋路路段,死亡0;受傷2,自用-小客車;自用-小客車,118.39001999999999,24.475285
148154,108年06月11日 10時10分50秒,金門縣金寧鄉頂林路4158號燈桿,死亡0;受傷2,普通重型-機車;乘客-人,118.32486200000001,24.462092000000002
148565,108年06月11日 18時22分51秒,金門縣金城鎮夏墅4號前道路,死亡0;受傷1,普通重型-機車;自用-小客車,118.309206,24.424388
148684,108年06月11日 21時02分00秒,金門縣金寧鄉伯玉路二段「家樂福大賣場」前,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,118.33820700000001,24.440566
150124,108年06月13日 11時52分01秒,金門縣金寧鄉榜林村榜林44-6號,死亡0;受傷1,普通重型-機車,118.3295,24.436401
150304,108年06月13日 16時05分00秒,金門縣金城鎮西海路三段74號前,死亡0;受傷1,普通重型-機車;自用-小客車,118.310239,24.418719
150639,108年06月13日 21時45分24秒,金門縣金城鎮環島北路一段63巷前路段(酣熱炒店),死亡0;受傷1,普通重型-機車;普通重型-機車;普通重型-機車,118.32380800000001,24.442187
150729,108年06月14日 05時50分34秒,金門縣金城鎮民族路47號附近,死亡0;受傷1,普通重型-機車,118.320226,24.430621
150811,108年06月14日 07時51分00秒,金門縣金湖鎮黃海路零售市場前1357號柱燈桿路段,死亡0;受傷1,行人-人;普通重型-機車,118.413526,24.441270000000003
150927,108年06月14日 09時14分14秒,金門縣金城鎮環島西路一段7-11超商(金東門市)前,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通輕型-機車,118.32129099999999,24.430885
151287,108年06月14日 16時34分34秒,金門縣金城鎮民權路226巷4弄22號前路口,死亡0;受傷1,普通重型-機車;自用-小客車,118.32010700000001,24.440246
151489,108年06月14日 19時29分08秒,金門縣金城鎮西海路三段(莒光湖路段),死亡0;受傷2,普通重型-機車;普通重型-機車,118.31561699999999,24.428849
152296,108年06月15日 17時09分00秒,金門縣金湖鎮赤東路與全聯路口,死亡0;受傷1,自用-小客車;普通重型-機車,118.411612,24.440541
152707,108年06月16日 09時25分14秒,金門縣金城鎮珠浦西路72號附近,死亡0;受傷1,電動自行車-慢車,118.31433200000001,24.437331
153109,108年06月16日 18時17分36秒,金門縣金城鎮西海路3段往夏墅路口,死亡0;受傷2,普通重型-機車;普通重型-機車,118.31558600000001,24.427517
153239,108年06月16日 22時05分50秒,金門縣金湖鎮太湖路二段昇恆昌免稅店前路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,118.41938,24.439254000000002
153683,108年06月17日 11時36分39秒,金門縣金城鎮民權路莒光路,死亡0;受傷1,普通重型-機車;普通重型-機車,118.315647,24.434128
154008,108年06月17日 17時45分50秒,金門縣金寧鄉環島西路二段往頂埔下路口,死亡0;受傷2,普通重型-機車;計程車-小客車;乘客-人,118.3205,24.441217
154416,108年06月18日 08時55分44秒,金門縣金城鎮西海路三段夏墅路口,死亡0;受傷1,普通重型-機車;自用-小客車,118.309954,24.42359
154774,108年06月18日 15時40分27秒,金門縣金寧鄉金門大學大學路籃球場旁,死亡0;受傷1,普通重型-機車;自用-小客車,118.322167,24.447079000000002
154901,108年06月18日 17時30分42秒,金門縣金寧鄉環島西路2段口 / 金門縣金寧鄉大學路口,死亡0;受傷1,普通重型-機車;普通重型-機車,118.31964599999999,24.44424
