,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
194550,108年07月31日 17時10分41秒,南投縣草屯鎮南埔里中正路233之81巷95弄92號前0.0公尺,死亡0;受傷2,自用-小客車;自用-小客車,120.73666999999999,23.982805
194636,108年07月31日 18時30分00秒,南投縣草屯鎮玉峰里自由街與儒林街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.686346,23.983388
194722,108年07月31日 20時40分09秒,南投縣草屯鎮南埔里中正路288-41號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.71813200000001,23.978775
194787,108年08月01日 00時38分00秒,南投縣草屯鎮加老里芬草路3段與國道3號北上閘道口,死亡0;受傷3,自用-小客車;自用-小客車;乘客-人,120.655225,24.003145999999997
194799,108年08月01日 03時55分00秒,南投縣竹山鎮東鄉路32號前,死亡0;受傷1,自用-小客車,120.70678899999999,23.76729
194866,108年08月01日 07時35分30秒,南投縣南投市中興路與新興路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.693928,23.932907999999998
194903,108年08月01日 08時01分00秒,南投縣草屯鎮加老里芬草路三段與國道三號南下匝道口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.65128999999999,24.006516
194932,108年08月01日 08時17分36秒,南投縣草屯鎮上林里太平路一段339號前0.0公尺附近,死亡0;受傷1,普通重型-機車;普通重型-機車;自用-小客車,120.681891,23.964151
195018,108年08月01日 09時25分24秒,南投縣中寮鄉義和村永平路508號前0.0公尺北側,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.71658899999998,23.895339
195033,108年08月01日 09時40分37秒,南投縣草屯鎮碧峰里碧峰路口 / 南投縣草屯鎮碧峰里立人路口,死亡0;受傷1,電動自行車-慢車;自用-小客車,120.661382,23.967334
195077,108年08月01日 10時30分00秒,南投縣仁愛鄉台14甲線5K處,死亡0;受傷1,普通重型-機車;遊覽車-大客車,121.149149,24.034534
195082,108年08月01日 10時35分00秒,南投縣南投市嘉和北路19號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.686691,23.900901
195089,108年08月01日 10時40分00秒,南投縣魚池鄉台21線 57.9公里,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.925591,23.893973000000003
195118,108年08月01日 11時10分05秒,南投縣埔里鎮忠孝三路口 / 南投縣埔里鎮中華路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.97408200000001,23.963964
195126,108年08月01日 11時22分00秒,南投縣埔里鎮西門里中正三路195號前0.0公尺西側,死亡0;受傷1,普通重型-機車;自用-小客車,120.965399,23.97213
195170,108年08月01日 12時03分00秒,南投縣埔里鎮中山路三段、恆吉一路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.95098200000001,23.970520999999998
195248,108年08月01日 13時44分00秒,南投縣南投市嶺興路2號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.673024,23.905115
195565,108年08月01日 18時52分00秒,南投縣南投市南陽路452號附近,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.681776,23.912515
195672,108年08月01日 21時37分00秒,南投縣南投市芳美路口 / 南投縣南投市中興路口,死亡0;受傷2,自用-小貨車(含客、貨兩用);電動自行車-慢車;乘客-人,120.693873,23.911153
195821,108年08月02日 07時40分00秒,南投縣竹山鎮頂橫街27之1號前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.68177299999999,23.755160999999998
195884,108年08月02日 08時15分00秒,南投縣南投市同源圳近平山一路一街65巷,死亡0;受傷1,電動自行車-慢車,120.66856299999999,23.917047
195887,108年08月02日 08時18分00秒,南投縣南投市成功三路五街口 / 南投縣南投市成功三路五街附近,死亡0;受傷1,普通輕型-機車;自用-小客車,120.669226,23.928205
195951,108年08月02日 08時58分00秒,南投縣南投市自強三路與仁和路口,死亡0;受傷1,腳踏自行車-慢車,120.668438,23.922389000000003
195998,108年08月02日 09時48分25秒,南投縣草屯鎮敦和里仁愛街口 / 南投縣草屯鎮信義街,死亡0;受傷1,自用-小客車;普通重型-機車,120.678195,23.983002
196099,108年08月02日 11時40分57秒,南投縣埔里鎮南昌街中正三路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.962332,23.96753
196108,108年08月02日 11時45分22秒,南投縣草屯鎮中正里敦和路敦成巷1之1號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.68186999999999,23.980617000000002
196129,108年08月02日 12時10分00秒,南投縣埔里鎮南安路31號前,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.97254299999999,23.956082000000002
196132,108年08月02日 12時12分00秒,南投縣埔里鎮隆生路、民治一街口,死亡0;受傷1,普通重型-機車;普通重型-機車;營業用-曳引車,120.967615,23.959446
196293,108年08月02日 15時00分42秒,南投縣草屯鎮富寮里中正路434號,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.70857099999999,23.977264
196351,108年08月02日 16時00分00秒,南投縣名間鄉員集路(靈山支20電桿前),死亡0;受傷2,普通重型-機車;乘客-人,120.68869,23.829017
196407,108年08月02日 17時00分00秒,南投縣埔里鎮中華路與自強路口,死亡0;受傷2,自用-小客車;普通重型-機車;營業用-大貨車;乘客-人,120.974038,23.968273
196439,108年08月02日 17時23分00秒,南投縣南投市復興路480巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.684299,23.913999
196470,108年08月02日 17時40分00秒,南投縣南投市中正路口 / 南投縣南投市向上路口,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.688153,23.952448999999998
196781,108年08月03日 05時55分18秒,南投縣草屯鎮復興里史館路口 / 南投縣草屯鎮復興里北投路口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.66913999999998,23.97842
196798,108年08月03日 06時40分00秒,南投縣草屯鎮碧洲里復興路口 / 南投縣草屯鎮碧洲里立人路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.667174,23.962025
196802,108年08月03日 06時50分29秒,南投縣竹山鎮社竂里集山路一段中圳橋頭前,死亡0;受傷1,普通重型-機車,120.72413,23.815217999999998
196822,108年08月03日 07時30分00秒,南投縣名間鄉庄仔巷路12-21號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.694369,23.837885999999997
196851,108年08月03日 08時25分00秒,南投縣魚池鄉中明村台21線與文正巷口附近,死亡0;受傷1,普通重型-機車;其他車-其他車,120.922377,23.89001
196999,108年08月03日 11時04分00秒,南投縣南投市八卦路156之1號,死亡0;受傷1,自用-小客車;普通重型-機車,120.637441,23.898336999999998
197014,108年08月03日 11時16分35秒,南投縣草屯鎮碧洲里草溪路82之32號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,120.66469599999999,23.952351
197024,108年08月03日 11時25分00秒,南投縣埔里鎮同聲里民生路口 / 南投縣埔里鎮同聲里新民街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96311000000001,23.961137
197030,108年08月03日 11時30分54秒,南投縣草屯鎮成功路一段慧音巷12號前,死亡0;受傷1,普通重型-機車;自用-小客車,120.679768,23.976160999999998
197082,108年08月03日 12時20分21秒,南投縣仁愛鄉台14甲線 7公里600.0公尺處西側向外側,死亡0;受傷1,自用-小客車;行人-人,121.15655500000001,24.043885
197093,108年08月03日 12時30分00秒,南投縣埔里鎮大城里中山路三段480-2號前0.0公尺附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.952533,23.970155
197228,108年08月03日 15時11分00秒,南投縣南投市華陽路905號附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.678491,23.929478
197386,108年08月03日 17時50分48秒,南投縣草屯鎮御史里大覺路(大豐幹26),死亡0;受傷2,普通重型-機車;乘客-人,120.70656000000001,24.003391
197436,108年08月03日 18時45分17秒,南投縣南投市彰南路一段674巷口前,死亡0;受傷1,普通重型-機車;自用-小客車,120.686399,23.897351
197438,108年08月03日 18時50分00秒,南投縣埔里鎮泰安里樹人三街口 / 南投縣埔里鎮泰安里民族路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.97726100000001,23.967856
197510,108年08月03日 20時50分40秒,南投縣埔里鎮鐵山里三勰路53-1號前100.0公尺西側,死亡0;受傷1,普通輕型-機車,120.928835,23.97849
197568,108年08月03日 23時00分00秒,南投縣國姓鄉台21線 24公里800.0公尺處西側向外側,死亡0;受傷1,自用-小客車,120.880177,24.058013
197591,108年08月03日 23時52分37秒,南投縣埔里鎮中山路三段口 / 南投縣埔里鎮鐵山路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.947961,23.971138
197608,108年08月04日 01時50分15秒,南投縣竹山鎮埔頭街1巷11號前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,120.679883,23.753294
197653,108年08月04日 07時34分52秒,南投縣草屯鎮富寮里中正路與富中路口旁,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.706404,23.977629999999998
197714,108年08月04日 09時35分00秒,南投縣南投市光明路口 / 南投縣南投市文獻路口,死亡0;受傷2,自用-小客車;普通重型-機車,120.699402,23.938542
197739,108年08月04日 10時01分24秒,南投縣仁愛鄉台14甲線 7公里500.0公尺處西側向外側,死亡0;受傷2,自用-小客車;自用-小客車;自用-小客車;乘客-人,121.157547,24.044971
197745,108年08月04日 10時10分20秒,南投縣魚池鄉台21甲線 19公里500.0公尺處,死亡0;受傷1,普通重型-機車,120.90611399999999,23.83372
197746,108年08月04日 10時10分50秒,南投縣草屯鎮和平里中山街210號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.683039,23.978417
197839,108年08月04日 12時00分00秒,南投縣南投市光明一路口 / 南投縣南投市新興路口,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.69846799999999,23.929966
197858,108年08月04日 12時26分39秒,南投縣名間鄉南田路244號口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人,120.632668,23.860589
197914,108年08月04日 13時40分08秒,南投縣信義鄉台21線119K,死亡0;受傷1,大型重型1(550C.C.以上)-機車;自用-小客車,120.858497,23.743163
197988,108年08月04日 15時11分29秒,南投縣南投市復興路636號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.68253999999999,23.918206
198014,108年08月04日 15時36分53秒,南投縣埔里鎮中正路191號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97303500000001,23.958849
198028,108年08月04日 15時57分00秒,南投縣仁愛鄉台14線 73公里,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,121.10173700000001,24.0117
198096,108年08月04日 16時50分24秒,南投縣南投市東閔路、東閔路1113巷,死亡0;受傷2,普通重型-機車;普通重型-機車,120.679704,23.949368
198195,108年08月04日 18時50分59秒,南投縣草屯鎮稻香路26-5號前0.0公尺附近,死亡0;受傷1,動力機械-其他車;普通重型-機車,120.684947,23.998015
198212,108年08月04日 19時15分10秒,南投縣埔里鎮和平東路95號,死亡0;受傷1,普通重型-機車;自用-小客車,120.97750500000001,23.958351
198245,108年08月04日 20時05分00秒,南投縣南投市嶺興路,死亡0;受傷2,自用-小客車;自用-小客車,120.65518200000001,23.899061
198449,108年08月05日 07時58分00秒,南投縣南投市彰南路口 / 南投縣南投市嘉和北路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.686125,23.902324
198493,108年08月05日 08時25分59秒,南投縣水里鄉縣147線 13公里400.0公尺處南側向內側,死亡0;受傷1,自用-大貨車;普通重型-機車,120.86936399999999,23.895078
198547,108年08月05日 09時15分00秒,南投縣南投市南崗一路口 / 南投縣南投市中興路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.68523300000001,23.899567
198583,108年08月05日 09時51分00秒,南投縣水里鄉水信路一段153號前,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.868021,23.794741000000002
198584,108年08月05日 09時52分00秒,南投縣水里鄉頂平路91號,死亡0;受傷1,腳踏自行車-慢車,120.8682,23.803516000000002
198623,108年08月05日 10時30分46秒,南投縣南投市育樂路口 / 南投縣南投市信義街附近,死亡0;受傷1,普通重型-機車;普通重型-機車,120.69113,23.912126
198655,108年08月05日 11時02分50秒,南投縣草屯鎮雙冬里中正路(雙冬橋上往西),死亡0;受傷1,自用-小客車;普通重型-機車,120.78079,23.983081
198712,108年08月05日 11時56分00秒,南投縣南投市中興國中前,死亡0;受傷5,普通重型-機車;普通重型-機車;乘客-人;乘客-人;乘客-人,120.69333700000001,23.931465
198732,108年08月05日 12時15分00秒,南投縣南投市中興路口 / 南投縣南投市平和街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.691601,23.908197
198738,108年08月05日 12時18分00秒,南投縣名間鄉彰南路509號前,死亡0;受傷1,普通重型-機車,120.69231,23.880564
198843,108年08月05日 14時20分00秒,南投縣名間鄉客庄巷6之2號,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.695669,23.876262
198859,108年08月05日 14時38分37秒,南投縣埔里鎮中華路與青田街北方十公尺,死亡0;受傷5,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人;乘客-人,120.97403,23.962377
198887,108年08月05日 15時05分00秒,南投縣埔里鎮籃城里中正路1039號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.955126,23.992917000000002
198900,108年08月05日 15時15分59秒,南投縣草屯鎮圓環,死亡0;受傷1,自用-小客車;普通重型-機車,120.68628600000001,23.980342
198908,108年08月05日 15時29分28秒,南投縣南投市民生街52號前,死亡0;受傷1,租賃車-小客車;普通重型-機車,120.685667,23.9101
198977,108年08月05日 16時32分00秒,南投縣草屯鎮富寮里中正路573號,死亡0;受傷1,自用-小客車;普通重型-機車,120.691197,23.979896
198985,108年08月05日 16時40分00秒,南投縣南投市三和二路口 / 南投縣南投市復興路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.687875,23.904088
199263,108年08月05日 20時30分00秒,南投縣南投市復興路與三和二路口,死亡0;受傷1,行人-人;自用-小客車,120.687876,23.904007
199310,108年08月05日 21時59分00秒,南投縣南投市南鄉路321號前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.696193,23.906073000000003
199319,108年08月05日 22時11分18秒,南投縣南投市彰南路二段與興和巷口,死亡0;受傷1,普通重型-機車;自用-小客車,120.68026499999999,23.914386999999998
199432,108年08月06日 07時23分26秒,南投縣草屯鎮上林里草溪路135之42號,死亡0;受傷1,自用-小客車;普通重型-機車,120.66994199999999,23.95683
199466,108年08月06日 07時48分44秒,南投縣南投市成功三路179-1號,死亡0;受傷1,自用-小客車;普通重型-機車,120.670643,23.933807
199478,108年08月06日 07時54分47秒,南投縣草屯鎮富寮里中正路571號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.693798,23.979545
199486,108年08月06日 07時59分07秒,南投縣草屯鎮上林里太平路一段西側 / 南投縣草屯鎮太平路一段南側,死亡0;受傷1,普通重型-機車;自用-小客車,120.68178600000002,23.962742000000002
