,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
43482,108年02月14日 20時15分00秒,新竹市東區中央路247號,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.976644,24.809701999999998
43549,108年02月14日 22時17分25秒,新竹市北區西大路口 / 新竹市北區民富街,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.961091,24.807765
43561,108年02月14日 22時41分07秒,新竹市北區中山路附近 / 新竹市北區集福街附近,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96238000000001,24.802579
43582,108年02月14日 23時35分00秒,新竹市東區公道五路二段交流道,死亡0;受傷1,租賃車-小客車;普通重型-機車,121.00846100000001,24.797798999999998
43670,108年02月15日 07時25分00秒,新竹市東區博愛街23號,死亡0;受傷1,普通輕型-機車;行人-人;自用-小客車,120.98608,24.797335
43695,108年02月15日 07時41分00秒,新竹市香山區中山路640巷22號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.953878,24.795970999999998
43739,108年02月15日 08時06分00秒,新竹市東區光復路口 / 新竹市東區公園路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.979759,24.803273
43745,108年02月15日 08時10分00秒,新竹市東區經國路口 / 新竹市東區東大路,死亡0;受傷1,自用-小客車;普通重型-機車,120.96762700000001,24.813868
43782,108年02月15日 08時31分00秒,新竹市香山區牛埔東路500號,死亡0;受傷1,普通重型-機車,120.93586699999999,24.793347
43823,108年02月15日 09時04分00秒,新竹市東區展業一路同業公會機車出入口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.00183,24.782163
43864,108年02月15日 09時47分00秒,新竹市北區中華路3段東側 / 新竹市北區警光路東側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.956278,24.796492
43870,108年02月15日 09時54分59秒,新竹市東區東門街216號,死亡0;受傷1,行人-人;普通重型-機車,120.96621299999998,24.804674
43952,108年02月15日 11時10分00秒,新竹市北區竹光路65號,死亡0;受傷1,自用-小客車;普通重型-機車,120.96046100000001,24.813892000000003
43978,108年02月15日 11時32分11秒,新竹市北區竹香南路與公道三路,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人;乘客-人,120.95042600000001,24.801464000000003
43983,108年02月15日 11時42分10秒,新竹市東區北大路465號,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.960218,24.801771
44002,108年02月15日 11時58分00秒,新竹市香山區延平路2段口 / 新竹市香山區浸水北街,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.92539599999999,24.804087
44083,108年02月15日 13時36分10秒,新竹市香山區西濱路口 / 新竹市香山區海山漁港路口,死亡0;受傷1,自用-半聯結車;大型重型2(250-550C.C.)-機車,120.91691000000002,24.79049
44116,108年02月15日 14時20分00秒,新竹市東區民主路57巷,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.98058400000001,24.809588
44148,108年02月15日 14時55分43秒,新竹市北區西大路北大路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96695700000001,24.809002
44190,108年02月15日 15時27分00秒,新竹市東區金山街、介壽路,死亡0;受傷1,計程車-小客車;普通重型-機車,121.01956799999999,24.778591
44198,108年02月15日 15時31分00秒,新竹市香山區西濱路與海山港路口,死亡0;受傷2,普通重型-機車;乘客-人,120.90875,24.762937
44256,108年02月15日 16時30分23秒,新竹市東區自由路口 / 新竹市東區民族路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.982322,24.811141
44260,108年02月15日 16時33分00秒,新竹市北區光華北街11號,死亡0;受傷1,自用-小客車;行人-人,120.974073,24.817712
44341,108年02月15日 17時31分00秒,新竹市北區中華路四維路,死亡0;受傷2,普通輕型-機車;普通重型-機車,120.96378999999999,24.797176
44357,108年02月15日 17時44分00秒,新竹市香山區長興街234巷口,死亡0;受傷2,普通重型-機車;乘客-人,120.90666399999999,24.751721
44361,108年02月15日 17時48分00秒,新竹市東區博愛街34號,死亡0;受傷1,普通重型-機車;自用-小客車,120.984581,24.797915
44397,108年02月15日 18時17分03秒,新竹市東區食品路口 / 新竹市東區東山街口,死亡0;受傷2,腳踏自行車-慢車;普通重型-機車,120.978136,24.798281
44405,108年02月15日 18時22分00秒,新竹市東區文化街仁愛街,死亡0;受傷1,自用-小客車;行人-人,120.97060400000001,24.807958
44431,108年02月15日 18時38分00秒,新竹市東區金山19街西側 / 新竹市東區金山南街,死亡0;受傷2,自用-小客車;普通重型-機車;自用-小客車;乘客-人,121.02454399999999,24.775807
44475,108年02月15日 19時21分23秒,新竹市東區光復路東側 / 新竹市東區食品路,死亡0;受傷1,自用-小客車;普通重型-機車,120.983198,24.802395
44520,108年02月15日 20時26分00秒,新竹市東區國道1號 94公里800.0公尺處北側向內側,死亡0;受傷4,自用-小客車;租賃車-小客車;自用-小客車;民營客運-大客車;自用-大貨車;自用-小客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人;乘客-人,121.007221,24.793986
44539,108年02月15日 20時50分00秒,新竹市東區中華路二段518號,死亡0;受傷1,自用-小客車;普通重型-機車,120.969191,24.800520000000002
44584,108年02月15日 22時14分51秒,新竹市北區經國路二段口 / 新竹市北區北新街口,死亡0;受傷1,自用-小客車;普通重型-機車,120.955069,24.803448
44624,108年02月15日 23時30分00秒,新竹市東區客雅大道、新香街口,死亡0;受傷1,普通重型-機車;自用-小客車,120.956194,24.78448
44655,108年02月16日 01時31分00秒,新竹市北區中山路東門街,死亡0;受傷1,普通重型-機車;自用-小客車,120.965625,24.804682999999997
44731,108年02月16日 08時30分00秒,新竹市北區東門街北側 / 新竹市北區北門街北側,死亡0;受傷1,普通重型-機車;自用-小客車,120.96616599999999,24.804555
44772,108年02月16日 09時19分00秒,新竹市東區園區一路與園區三路右轉道口,死亡0;受傷1,自用-小客車;普通重型-機車,121.013709,24.775835
44823,108年02月16日 10時15分00秒,新竹市東區公道五路二段,死亡0;受傷1,普通重型-機車;普通重型-機車,121.008705,24.797673
44835,108年02月16日 10時26分00秒,新竹市香山區中華路四段380號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.94261000000002,24.792811999999998
44842,108年02月16日 10時30分11秒,新竹市東區園區一路與工業東七路路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.01122,24.776123000000002
44850,108年02月16日 10時43分00秒,新竹市東區明湖路口 / 新竹市東區明湖路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.96923799999999,24.775083
44876,108年02月16日 11時09分00秒,新竹市北區經國路二段北側 / 新竹市北區西大路西側,死亡0;受傷1,普通重型-機車,120.960178,24.809223
44901,108年02月16日 11時32分00秒,新竹市北區延平路三段與天府路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.933559,24.839113
44902,108年02月16日 11時33分00秒,新竹市北區西門街57號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96533000000001,24.802651
44945,108年02月16日 12時21分00秒,新竹市香山區南大路東南街,死亡0;受傷1,自用-小客車;普通重型-機車,120.97280400000001,24.799532
44950,108年02月16日 12時28分00秒,新竹市北區光華二街162巷,死亡0;受傷1,普通重型-機車;自用-小客車,120.977499,24.821551
44975,108年02月16日 12時48分10秒,新竹市東區西大路72巷55號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97090700000001,24.797092000000003
44988,108年02月16日 13時00分00秒,新竹市東區振興路109巷口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.96066499999999,24.79533
45016,108年02月16日 13時39分00秒,新竹市東區忠孝路大潤發出口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.98493700000002,24.80579
45143,108年02月16日 16時17分00秒,新竹市東區光復路1段東側 / 新竹市東區介壽路東側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.021119,24.781803
45234,108年02月16日 18時00分00秒,新竹市東區中正路東側 / 新竹市東區中正路,死亡0;受傷1,普通重型-機車;行人-人,120.969553,24.805371
45294,108年02月16日 19時28分50秒,新竹市香山區牛埔路92巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.95393700000001,24.799056
45317,108年02月16日 19時58分34秒,新竹市北區中正路東側 / 新竹市北區北大路,死亡0;受傷3,計程車-小客車;行人-人;行人-人;行人-人,120.966779,24.808967000000003
45339,108年02月16日 20時28分00秒,新竹市東區南大路北側 / 新竹市東區振興路,死亡0;受傷1,普通輕型-機車;自用-小客車,120.96299499999999,24.79334
45399,108年02月16日 22時20分00秒,新竹市東區北大路附近 / 新竹市東區民權路附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.971933,24.81214
45416,108年02月16日 22時43分42秒,新竹市東區光復路一段544巷口,死亡0;受傷1,自用-小客車;普通重型-機車,121.011154,24.787685
45417,108年02月16日 22時46分00秒,新竹市東區振興路與振興路132巷,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96070900000001,24.796115
45440,108年02月16日 23時30分00秒,新竹市東區中華路二段、中正路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.971733,24.80208
45444,108年02月16日 23時46分00秒,新竹市東區花園街地下道出口處,死亡0;受傷1,普通重型-機車,120.976851,24.803989
45486,108年02月17日 03時49分00秒,新竹市東區建功一路、水源街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,120.993002,24.803144
45560,108年02月17日 08時53分07秒,新竹市東區明湖路72巷2弄13號,死亡0;受傷1,自用-小客車;電動自行車-慢車;乘客-人,120.96816299999999,24.795170000000002
45626,108年02月17日 10時39分00秒,新竹市北區南寮大道(自行車道往南寮),死亡0;受傷1,腳踏自行車-慢車,120.93113999999998,24.847462
45632,108年02月17日 10時41分18秒,新竹市北區中正路口 / 新竹市北區武陵路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.96191699999999,24.815235
45697,108年02月17日 11時50分53秒,新竹市香山區中華路4段181巷口,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.94928200000001,24.792176
45711,108年02月17日 12時09分50秒,新竹市北區北門街32號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96604599999999,24.805673000000002
45724,108年02月17日 12時27分00秒,新竹市北區鐵道路2段口 / 新竹市北區光華二街口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.975699,24.819242000000003
45804,108年02月17日 14時01分00秒,新竹市香山區東華路東側 / 新竹市香山區育德街北側,死亡0;受傷1,普通重型-機車;自用-小客車,120.94505900000001,24.794987
45812,108年02月17日 14時13分53秒,新竹市北區南勢街412002號燈桿,死亡0;受傷1,腳踏自行車-慢車,120.94840900000001,24.801645999999998
45878,108年02月17日 15時41分40秒,新竹市東區彩虹大橋,死亡0;受傷1,腳踏自行車-慢車;乘客-人,120.916675,24.801461
45914,108年02月17日 16時18分09秒,新竹市北區北大仁愛街口,死亡0;受傷1,自用-小客車;普通輕型-機車,120.97036999999999,24.808481
45960,108年02月17日 17時10分00秒,新竹市東區西大路附近 / 新竹市東區與食品路附近,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,120.972508,24.794782
45975,108年02月17日 17時28分00秒,新竹市東區光復路1段東側 / 新竹市東區光復路1段東側,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.01468,24.784375
46035,108年02月17日 18時37分00秒,新竹市東區公道五路交流道,死亡0;受傷1,普通重型-機車,121.012771,24.795589
46111,108年02月17日 20時58分28秒,新竹市東區柴橋路10號,死亡0;受傷1,自用-小客車;普通重型-機車,120.96603999999999,24.772666
46139,108年02月17日 21時46分00秒,新竹市香山區芝柏一街1號,死亡0;受傷1,普通重型-機車;自用-小客車,120.94560200000001,24.776016000000002
46152,108年02月17日 22時10分00秒,新竹市東區建中路口 / 新竹市東區建功一路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.995424,24.80206
46182,108年02月17日 23時14分00秒,新竹市東區光復路一段611號附近,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,121.01126699999999,24.786223
46192,108年02月17日 23時56分00秒,新竹市東區公道五路二段、水源街口,死亡0;受傷1,普通重型-機車,120.994041,24.804986
46249,108年02月18日 07時06分00秒,新竹市東區工業東三路近園區一路,死亡0;受傷1,普通重型-機車;自用-小客車,121.007989,24.777162
46290,108年02月18日 07時30分22秒,新竹市北區西大路681巷,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.957451,24.810706
46291,108年02月18日 07時31分00秒,新竹市東區慈雲路口 / 新竹市東區埔頂路口,死亡0;受傷2,普通重型-機車;乘客-人,121.01304099999999,24.794129
46335,108年02月18日 07時52分00秒,新竹市東區園區三路與雙園路一段口,死亡0;受傷1,普通重型-機車;自用-小客車,121.00568100000001,24.771325
46368,108年02月18日 08時16分00秒,新竹市東區食品路328號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.970436,24.793866
46398,108年02月18日 08時45分00秒,新竹市東區南大路706巷,死亡0;受傷1,普通重型-機車;普通重型-機車,120.962562,24.792114
46449,108年02月18日 09時26分16秒,新竹市香山區南大路東側 / 新竹市香山區南大路,死亡0;受傷1,自用-小客車;普通重型-機車,120.97351599999999,24.799982999999997
46510,108年02月18日 10時30分21秒,新竹市東區田美三街50號,死亡0;受傷1,自用-小客車;普通重型-機車,120.976947,24.816368
46513,108年02月18日 10時34分00秒,新竹市東區西大路與食品路口,死亡0;受傷2,普通重型-機車;乘客-人,120.972569,24.794782
46530,108年02月18日 10時51分00秒,新竹市香山區中華路4段北側 / 新竹市香山區經國路3段北側,死亡0;受傷1,自用-小客車;普通重型-機車,120.952269,24.796553
46547,108年02月18日 11時10分20秒,新竹市北區中正路法院前,死亡0;受傷1,普通重型-機車;普通重型-機車,120.96745,24.808089000000002
46571,108年02月18日 11時34分25秒,新竹市北區中央路112號,死亡0;受傷1,普通重型-機車;自用-小客車,120.969578,24.806182999999997
46594,108年02月18日 11時55分02秒,新竹市北區湳雅街口 / 新竹市北區國華街,死亡0;受傷1,普通重型-機車;自用-小客車,120.96991100000001,24.817266
46605,108年02月18日 12時02分00秒,新竹市東區關東路376巷前0.0公尺口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.020374,24.794399
46659,108年02月18日 12時54分00秒,新竹市北區光華二街91巷,死亡0;受傷1,普通輕型-機車;普通重型-機車,120.976076,24.819751
46691,108年02月18日 13時53分00秒,新竹市北區中山路449號,死亡0;受傷1,普通重型-機車,120.95668899999998,24.79841
46700,108年02月18日 14時04分11秒,新竹市北區西大路口 / 新竹市北區北大路,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,120.962427,24.806156
46731,108年02月18日 14時31分00秒,新竹市北區北大路上(快到東大路),死亡0;受傷1,普通重型-機車,120.96970900000001,24.810772
46739,108年02月18日 14時43分00秒,新竹市東區興竹街北側 / 新竹市東區南外街北側,死亡0;受傷1,普通重型-機車;普通重型-機車,120.966778,24.798021
46757,108年02月18日 15時04分00秒,新竹市東區建功一路與忠孝路,死亡0;受傷1,普通重型-機車,120.99171499999999,24.803689000000002
46769,108年02月18日 15時19分00秒,新竹市北區成德一街(羽化館前),死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.958797,24.79124
46845,108年02月18日 16時23分00秒,新竹市東區光復路1段184號前0.0公尺附近,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,121.02203999999999,24.781698000000002
46980,108年02月18日 18時00分00秒,新竹市東區金城一路與金城一路40巷,死亡0;受傷2,普通重型-機車;普通重型-機車,121.002328,24.793938
47120,108年02月18日 20時51分00秒,新竹市東區中華路2段729號,死亡0;受傷1,自用-小客車;普通重型-機車,120.96463100000001,24.797604999999997
47199,108年02月19日 00時20分00秒,新竹市北區東大路附近 / 新竹市北區鐵道路附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.961449,24.819799
47264,108年02月19日 07時19分19秒,新竹市東區東南街144號,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.974346,24.797257000000002
47323,108年02月19日 07時49分37秒,新竹市香山區牛埔東路32號,死亡0;受傷4,普通重型-機車;大型重型1(550C.C.以上)-機車;乘客-人;乘客-人,120.95059599999999,24.799212
47333,108年02月19日 07時55分00秒,新竹市東區光復路1段576巷40號,死亡0;受傷1,自用-小客車;普通重型-機車,121.00706299999999,24.792102
47374,108年02月19日 08時20分48秒,新竹市東區關東路202號,死亡0;受傷1,普通重型-機車;自用-小客車;普通重型-機車,121.02177900000001,24.785667
47393,108年02月19日 08時34分58秒,新竹市東區光復路一段89巷169號,死亡0;受傷1,普通重型-機車;普通重型-機車,121.025683,24.777734
47401,108年02月19日 08時40分00秒,新竹市東區文昌街復興路,死亡0;受傷1,普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車,120.968745,24.803238
47417,108年02月19日 08時54分00秒,新竹市北區經國路二段634號,死亡0;受傷1,行人-人;普通重型-機車,120.954067,24.801132
47536,108年02月19日 10時54分46秒,新竹市香山區元培街100號,死亡0;受傷1,普通重型-機車;自用-小客車,120.93004199999999,24.785677
47560,108年02月19日 11時29分00秒,新竹市北區北大路300號,死亡0;受傷1,普通重型-機車,120.96335400000001,24.806804999999997
47634,108年02月19日 12時50分06秒,新竹市東區食品寶山路口,死亡0;受傷1,自用-小客車;普通重型-機車,120.972479,24.794774
47659,108年02月19日 13時21分55秒,新竹市東區千甲路436巷,死亡0;受傷2,普通重型-機車;普通重型-機車,121.01725,24.804313
47663,108年02月19日 13時25分00秒,新竹市香山區五福路二段701號,死亡0;受傷1,普通重型-機車,120.950648,24.757562
47684,108年02月19日 13時58分00秒,新竹市東區寶山路附近 / 新竹市東區高峰路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.972776,24.794451000000002
47686,108年02月19日 14時00分00秒,新竹市北區北大路東側 / 新竹市北區延平路東側,死亡0;受傷1,普通重型-機車;自用-小客車,120.96041000000001,24.803278
47753,108年02月19日 15時34分00秒,新竹市東區南大路42號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.97790900000001,24.802832000000002
47759,108年02月19日 15時42分00秒,新竹市北區北大路口 / 新竹市北區和福街口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.961744,24.805685
47981,108年02月19日 18時39分00秒,新竹市東區經國路一段550161路燈,死亡0;受傷2,普通重型-機車;自用-小客車;普通重型-機車,120.975393,24.814286
48035,108年02月19日 19時36分00秒,新竹市北區鐵道路3段39號前0.0公尺附近,死亡0;受傷3,普通重型-機車;行人-人;乘客-人,120.960572,24.81905
48037,108年02月19日 19時42分00秒,新竹市東區建功一路49巷口,死亡0;受傷2,普通重型-機車;行人-人,120.9968,24.799046
48071,108年02月19日 20時27分06秒,新竹市東區南大路216-1號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97353500000001,24.800002
48080,108年02月19日 20時36分00秒,新竹市香山區牛埔東路華北路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.94708600000001,24.797341
48133,108年02月19日 22時10分00秒,新竹市香山區竹蓮街與竹蓮街地下道,死亡0;受傷1,普通重型-機車;自用-小客車,120.96895900000001,24.799333999999998
48359,108年02月20日 08時52分00秒,新竹市東區公道五路二段89號,死亡0;受傷1,自用-小客車;普通重型-機車,121.006952,24.798361
48402,108年02月20日 09時34分00秒,新竹市香山區香檳三街45號,死亡0;受傷1,普通重型-機車;自用-小客車,120.94919099999998,24.777082999999998
48406,108年02月20日 09時39分05秒,新竹市東區振興路139巷口,死亡0;受傷2,普通重型-機車;普通重型-機車;租賃車-小客車,120.96069299999999,24.796138
48417,108年02月20日 09時51分00秒,新竹市東區關東路55巷口,死亡0;受傷1,自用-小客車;普通重型-機車,120.99336799999999,24.79206
48469,108年02月20日 10時45分00秒,新竹市東區光復路新莊街,死亡0;受傷1,普通重型-機車,121.01648600000001,24.783786
48496,108年02月20日 11時08分00秒,新竹市東區學府路50號,死亡0;受傷1,自用-小客車;普通重型-機車;普通重型-機車,120.982666,24.796158
48501,108年02月20日 11時17分12秒,新竹市香山區中華路4段468號,死亡0;受傷2,普通重型-機車;普通重型-機車,120.93796999999999,24.79107
48563,108年02月20日 12時26分00秒,新竹市東區光復路一段485巷,死亡0;受傷1,普通重型-機車;普通重型-機車,121.014707,24.784354999999998
48572,108年02月20日 12時36分00秒,新竹市東區中正路口 / 新竹市東區建興街口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.96729099999999,24.808314000000003
48603,108年02月20日 13時35分00秒,新竹市東區北大、民權路口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.99336799999999,24.79206
48648,108年02月20日 14時30分23秒,新竹市東區經國路公道五路口附近 / 新竹市東區經國路公道五路口附近,死亡0;受傷1,自用-小客車;普通重型-機車,120.985201,24.814913
48667,108年02月20日 14時56分00秒,新竹市東區東門街116號前,死亡0;受傷1,自用-小客車;普通重型-機車,120.969945,24.804229
48694,108年02月20日 15時28分10秒,新竹市東區金山19街口 / 新竹市東區金山南街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.024689,24.775758
48710,108年02月20日 15時48分01秒,新竹市北區水田街226號,死亡0;受傷1,自用-小客車;普通重型-機車,120.969365,24.816765
48711,108年02月20日 15時49分00秒,新竹市東區中央路360號,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97906100000002,24.81094
48799,108年02月20日 17時10分00秒,新竹市香山區中華路五段111號前,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車;乘客-人,120.92635200000001,24.786978
48871,108年02月20日 18時10分00秒,新竹市東區忠孝路口 / 新竹市東區建功一路,死亡0;受傷1,自用-小客車;普通重型-機車,120.99171499999999,24.803689000000002
48885,108年02月20日 18時24分10秒,新竹市香山區華北路121號,死亡0;受傷1,自用-小客車;普通重型-機車,120.94801100000001,24.795717
48918,108年02月20日 18時52分00秒,新竹市香山區中華路四段282號對向,死亡0;受傷1,普通重型-機車;普通重型-機車;腳踏自行車-慢車,120.946451,24.793997
48922,108年02月20日 18時55分00秒,新竹市東區研發二路與創新三路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.00211100000001,24.777838
48937,108年02月20日 19時10分00秒,新竹市北區西門街附近 / 新竹市北區四維路附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.961403,24.800156
48943,108年02月20日 19時18分10秒,新竹市東區建功路51巷口,死亡0;受傷1,自用-小客車;行人-人,120.999843,24.796816
48949,108年02月20日 19時24分00秒,新竹市東區介壽路17號,死亡0;受傷1,自用-小客車;普通重型-機車,121.020775,24.781257999999998
48953,108年02月20日 19時28分00秒,新竹市東區園區三路與力行三路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.01015100000001,24.772969
48964,108年02月20日 19時37分00秒,新竹市香山區明湖路568號,死亡0;受傷1,普通重型-機車;普通輕型-機車,120.967226,24.777272
49056,108年02月20日 22時00分00秒,新竹市東區寶山路156-2號附近,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,120.97571599999999,24.791711
49063,108年02月20日 22時26分00秒,新竹市東區中正路158號,死亡0;受傷1,自用-小客車;普通重型-機車,120.966346,24.809548
49067,108年02月20日 22時38分00秒,新竹市香山區元培街三性橋車站路口,死亡0;受傷2,普通重型-機車;普通重型-機車,120.929115,24.787008
49083,108年02月20日 23時48分49秒,新竹市東區忠孝路232號,死亡0;受傷1,普通重型-機車;自用-小客車,120.98833,24.805643
49228,108年02月21日 07時53分00秒,新竹市東區學府路博愛街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.98561200000002,24.797465
49251,108年02月21日 08時07分00秒,新竹市東區西大地下道機車道,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97180800000001,24.795616
49265,108年02月21日 08時18分22秒,新竹市北區經國路口 / 新竹市北區延平路,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);普通重型-機車;普通重型-機車,120.95546200000001,24.804791
49306,108年02月21日 08時56分00秒,新竹市北區中華路二段745號,死亡0;受傷1,自用-小客車;普通重型-機車,120.964037,24.797257000000002
49330,108年02月21日 09時27分00秒,新竹市東區公道五路建功一路104巷,死亡0;受傷1,自用-小客車;普通重型-機車,121.001029,24.801235000000002
49337,108年02月21日 09時32分00秒,新竹市東區新安路口 / 新竹市東區展業二路,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.99855900000001,24.78264
49358,108年02月21日 10時00分00秒,新竹市東區中華路民生路口口 / 新竹市東區中華路民生路口口,死亡0;受傷1,普通重型-機車;普通重型-機車,120.97948000000001,24.806824
49424,108年02月21日 11時24分00秒,新竹市東區中華路口 / 新竹市東區信義街,死亡0;受傷1,計程車-小客車;行人-人,120.96988999999999,24.800935
49433,108年02月21日 11時40分00秒,新竹市香山區延平路2段27號附近,死亡0;受傷1,普通重型-機車;自用-小客車,120.94322700000001,24.804978
49440,108年02月21日 11時53分00秒,新竹市東區經國路一段與光華街,死亡0;受傷2,電動自行車-慢車;普通重型-機車,120.97253700000002,24.814069
49465,108年02月21日 12時25分00秒,新竹市東區體育街112號,死亡0;受傷1,普通重型-機車;自用-小客車,120.97995900000001,24.802831
49498,108年02月21日 13時06分00秒,新竹市北區振興陸橋,死亡0;受傷2,普通重型-機車;普通重型-機車,120.963796,24.796857
49504,108年02月21日 13時15分00秒,新竹市東區光復路2段口 / 新竹市東區光復路2段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.00441299999999,24.791204999999998
49542,108年02月21日 14時19分00秒,新竹市東區寶山路高翠路,死亡0;受傷1,自用-小客車;普通重型-機車,120.988234,24.785982999999998
49637,108年02月21日 16時21分36秒,新竹市香山區中華路5段53號,死亡0;受傷2,普通輕型-機車;自用-小客車;行人-人;自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,120.927648,24.787777
49767,108年02月21日 17時53分00秒,新竹市香山區中華路六段大庄路,死亡0;受傷1,自用-小客車;普通重型-機車,120.907954,24.742666
49819,108年02月21日 18時36分00秒,新竹市東區竹村七路游泳池旁,死亡0;受傷1,自用-小客車;普通重型-機車,121.01096000000001,24.778017000000002
49833,108年02月21日 18時45分00秒,新竹市東區關東路187巷9號,死亡0;受傷1,自用-小客車;普通重型-機車,121.0195,24.789532
49861,108年02月21日 19時10分00秒,新竹市東區園區一路出區機車專用道(過園區三路口),死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,121.012593,24.776032999999998
49862,108年02月21日 19時11分00秒,新竹市東區園區一路出區機車專用道(過園區三路口),死亡0;受傷2,普通重型-機車;普通重型-機車,121.012173,24.776076999999997
49866,108年02月21日 19時14分00秒,新竹市東區興業一路與研新三路口,死亡0;受傷1,計程車-小客車;普通重型-機車,120.989221,24.77846
49895,108年02月21日 19時36分26秒,新竹市香山區中華路6段東側 / 新竹市香山區內湖路,死亡0;受傷1,普通重型-機車;行人-人;行人-人;行人-人,120.906174,24.746093
49918,108年02月21日 20時06分00秒,新竹市東區光復路口 / 新竹市東區忠孝路,死亡0;受傷1,自用-小客車;普通重型-機車,120.98314599999999,24.802245000000003
50026,108年02月21日 23時52分00秒,新竹市香山區大庄路169號,死亡0;受傷1,自用-小客車;行人-人,120.92516499999999,24.792628
50044,108年02月22日 01時31分33秒,新竹市香山區牛埔北路口 / 新竹市香山區竹香南路口,死亡0;受傷1,普通重型-機車;自用-小客車,120.94091200000001,24.800734
50118,108年02月22日 07時24分00秒,新竹市香山區元培街112號對面,死亡0;受傷1,普通重型-機車,120.930024,24.785369
50121,108年02月22日 07時25分00秒,新竹市東區學府路18巷口,死亡0;受傷1,自用-小客車;普通重型-機車;乘客-人,120.969351,24.803026000000003
50126,108年02月22日 07時30分00秒,新竹市東區寶山路高翠路,死亡0;受傷1,普通重型-機車,120.988381,24.785892999999998
50158,108年02月22日 07時44分00秒,新竹市香山區寶山路植物園往市區道路,死亡0;受傷1,普通重型-機車,120.982475,24.788054000000002
50172,108年02月22日 07時49分00秒,新竹市東區龍山東路268號,死亡0;受傷3,普通重型-機車;自用-小客車;乘客-人;乘客-人,121.01411399999999,24.787898000000002
