,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
287574,108年11月11日 17時40分00秒,基隆市安樂區安一路78號前0.0公尺,死亡0;受傷1,自用-小客車;行人-人,121.73605900000001,25.131672000000002
287601,108年11月11日 17時55分00秒,基隆市仁愛區南榮路503-1號前0.0公尺,死亡0;受傷1,普通重型-機車;租賃車-小客車,121.741504,25.113749
287821,108年11月11日 22時00分00秒,基隆市中山區文化路 / 基隆市中山區文明路,死亡0;受傷1,自用-小客車;普通重型-機車,121.732395,25.154403
287871,108年11月11日 23時50分00秒,基隆市中山區西定路 / 基隆市中山區安一路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.73543500000001,25.13168
287899,108年11月12日 05時10分00秒,基隆市中正區中正路 / 基隆市中正區中正路,死亡0;受傷1,自用-小貨車(含客、貨兩用);行人-人,121.762079,25.142148000000002
287958,108年11月12日 07時20分00秒,基隆市信義區東信路326號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.757869,25.128535999999997
288069,108年11月12日 08時10分00秒,基隆市七堵區實踐路294巷22號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,121.696207,25.088379
288127,108年11月12日 08時40分00秒,基隆市安樂區安樂路二段90號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.725022,25.122122
288171,108年11月12日 09時12分00秒,基隆市中山區協和街215號前0.0公尺,死亡0;受傷1,普通重型-機車,121.732449,25.1591
288265,108年11月12日 10時50分00秒,基隆市暖暖區過港路10巷前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.74061499999999,25.104363
288335,108年11月12日 11時58分00秒,基隆市仁愛區仁一路261號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,121.74873899999999,25.128097
288380,108年11月12日 12時40分00秒,基隆市仁愛區仁一路東岸停車場旁,死亡0;受傷1,自用-小客車;普通重型-機車,121.743723,25.130177
288415,108年11月12日 13時27分00秒,基隆市仁愛區忠二路2-1號前0.0公尺,死亡0;受傷1,自用-小客車;行人-人,121.741032,25.12961
288450,108年11月12日 14時00分00秒,基隆市仁愛區仁一路155號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.745193,25.118716
288687,108年11月12日 17時45分00秒,基隆市七堵區光明路七堵火車站前,死亡0;受傷1,計程車-小客車;行人-人,121.716044,25.097285
288822,108年11月12日 19時47分00秒,基隆市七堵區明德三路40號前0.0公尺,死亡0;受傷1,普通重型-機車;營業用-曳引車,121.688096,25.077175
288826,108年11月12日 19時50分00秒,基隆市仁愛區愛三路67號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74278000000001,25.128953
288928,108年11月12日 22時44分00秒,基隆市仁愛區愛三路 / 基隆市仁愛區仁二路,死亡0;受傷1,普通重型-機車,121.743496,25.129376999999998
289064,108年11月13日 07時30分00秒,基隆市信義區信二路267號前0.0公尺,死亡0;受傷1,行人-人;自用-小客車,121.74819699999999,25.130308
289082,108年11月13日 07時40分00秒,基隆市七堵區華新一路7-2號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.668805,25.087463
289210,108年11月13日 08時40分00秒,基隆市七堵區百七街 / 基隆市七堵區福二街,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.69561599999999,25.086599
289213,108年11月13日 08時42分00秒,基隆市七堵區永富路 / 基隆市七堵區崇智街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.71375400000001,25.099097
289332,108年11月13日 10時30分00秒,基隆市安樂區安一路307號前0.0公尺,死亡0;受傷1,普通重型-機車;營業用-大貨車,121.72763300000001,25.132553
289396,108年11月13日 11時45分00秒,基隆市中山區成功一路西定高架橋上,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.73649099999999,25.12889
289603,108年11月13日 15時13分00秒,基隆市安樂區麥金路423號前0.0公尺,死亡0;受傷3,普通重型-機車;行人-人;其他人-人,121.721552,25.123562
289669,108年11月13日 16時30分00秒,基隆市中正區和一路 / 基隆市中正區和一路,死亡0;受傷1,普通重型-機車;自用-小客車,121.767927,25.154856
289736,108年11月13日 17時25分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區南榮路,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車,121.74341299999999,25.11573
289745,108年11月13日 17時30分00秒,基隆市七堵區明德二路28號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.704379,25.083875
289960,108年11月13日 20時36分00秒,基隆市中山區中華路 / 基隆市中山區復旦路,死亡0;受傷1,自用-小客車;普通重型-機車,121.73860900000001,25.1452
290057,108年11月13日 23時10分00秒,基隆市仁愛區愛三路 / 基隆市仁愛區仁四路,死亡0;受傷1,自用-小客車;行人-人,121.742195,25.127695000000003
290165,108年11月14日 07時35分00秒,基隆市信義區仁一路 / 基隆市信義區東明路,死亡0;受傷1,民營客運-大客車;普通重型-機車;乘客-人,121.75616699999999,25.128056
290344,108年11月14日 09時39分00秒,基隆市信義區仁一路61號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.754571,25.127797
290493,108年11月14日 12時30分00秒,基隆市安樂區安樂路一段242號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.732156,25.127514
290540,108年11月14日 13時47分00秒,基隆市信義區義三路9號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;普通重型-機車;乘客-人,121.746746,25.130492999999998
290546,108年11月14日 14時00分00秒,基隆市中山區復興路287-7號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.726569,25.149516000000002
290777,108年11月14日 17時45分00秒,基隆市中正區信二路319號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.74523700000002,25.131241
290806,108年11月14日 18時00分00秒,基隆市安樂區麥金路441號前0.0公尺,死亡0;受傷1,普通重型-機車,121.72586799999999,25.117608999999998
290851,108年11月14日 18時29分00秒,基隆市仁愛區仁一路281-6號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.747276,25.128421
290954,108年11月14日 20時05分00秒,基隆市中正區新豐街420號前0.0公尺,死亡0;受傷1,行人-人;自用-小客車,121.78811200000001,25.134491
290965,108年11月14日 20時20分00秒,基隆市七堵區明德一路238號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.71028600000001,25.096054000000002
291000,108年11月14日 21時16分00秒,基隆市仁愛區孝一路 / 基隆市仁愛區忠三路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.740481,25.128648000000002
291039,108年11月14日 22時20分00秒,基隆市安樂區武聖街184號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.698016,25.160376
291061,108年11月14日 23時30分00秒,基隆市中正區中正路710號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.768134,25.152683
291070,108年11月15日 00時20分00秒,基隆市中正區信一路前0.0公尺,死亡0;受傷1,普通重型-機車,121.744302,25.130848
291183,108年11月15日 07時40分00秒,基隆市七堵區東新街84號前0.0公尺,死亡0;受傷1,普通重型-機車,121.71967099999999,25.093484
291366,108年11月15日 09時30分00秒,基隆市中正區和豐街路燈桿編號17412號前,死亡0;受傷2,普通重型-機車;普通重型-機車,121.792468,25.136944
291559,108年11月15日 12時10分00秒,基隆市七堵區明德二路15-52號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,121.705625,25.088401
291637,108年11月15日 13時20分00秒,基隆市仁愛區劉銘傳路43巷35號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.751471,25.12721
291663,108年11月15日 13時45分00秒,基隆市七堵區明德一路大華橋頭,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.71093799999998,25.100875
291688,108年11月15日 14時10分00秒,基隆市中正區北寧路15號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.77237099999999,25.151056
291694,108年11月15日 14時18分00秒,基隆市仁愛區愛三路130號前0.0公尺,死亡0;受傷1,行人-人,121.743725,25.129869
291814,108年11月15日 16時00分00秒,基隆市安樂區安樂路二段84號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.725923,25.123189
291877,108年11月15日 16時52分00秒,基隆市七堵區光明路 / 基隆市七堵區自治街,死亡0;受傷1,普通重型-機車;普通重型-機車,121.713486,25.095216
291921,108年11月15日 17時26分00秒,基隆市中山區西定路423巷1-1號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.729009,25.139438000000002
291978,108年11月15日 18時02分00秒,基隆市安樂區安樂路二段166巷2號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.723327,25.121047
292118,108年11月15日 19時49分00秒,基隆市中正區北寧路257號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.79202,25.141364000000003
292134,108年11月15日 20時10分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區南榮路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74258200000001,25.123119
292205,108年11月15日 21時42分00秒,基隆市安樂區安一路360號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.730033,25.134262
292336,108年11月16日 06時45分00秒,基隆市七堵區崇信街37巷16號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);其他人-人,121.711925,25.099002
292397,108年11月16日 08時02分00秒,基隆市七堵區明德三路102號前0.0公尺,死亡0;受傷1,計程車-小客車;普通重型-機車,121.683298,25.075596
292418,108年11月16日 08時25分00秒,基隆市七堵區明德一路路燈編號81320號前,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,121.71371599999999,25.097882000000002
292449,108年11月16日 09時00分00秒,基隆市仁愛區南榮路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74176100000001,25.126993
292508,108年11月16日 09時59分00秒,基隆市中正區中正路425號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.76671,25.151083
292544,108年11月16日 10時25分00秒,基隆市安樂區安一路256號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.73059199999999,25.13249
292637,108年11月16日 12時00分00秒,基隆市七堵區自強路130號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.712965,25.113391
292717,108年11月16日 13時10分00秒,基隆市中正區北寧路望海巷(事後報案),死亡0;受傷1,自用-小客車;普通重型-機車,121.80185800000001,25.140629
292855,108年11月16日 15時30分00秒,基隆市中正區新豐街205巷9號前0.0公尺,死亡0;受傷1,行人-人;普通重型-機車,121.78890200000001,25.137627
292880,108年11月16日 16時00分00秒,基隆市暖暖區東勢街95號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.75148,25.080579
292905,108年11月16日 16時25分00秒,基隆市七堵區自治街 / 基隆市七堵區開元路,死亡0;受傷1,普通重型-機車;自用-小客車,121.71326599999999,25.09584
292910,108年11月16日 16時30分00秒,基隆市暖暖區源遠路27號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.732685,25.108378
292916,108年11月16日 16時35分00秒,基隆市中正區北寧路社寮橋,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.773104,25.155878
293118,108年11月16日 19時52分00秒,基隆市仁愛區仁四路 / 基隆市仁愛區愛一路,死亡0;受傷1,自用-小客車;行人-人,121.740573,25.127613
293265,108年11月17日 01時29分00秒,基隆市七堵區明德三路六堵橋旁燈桿編號83797號前,死亡0;受傷2,普通重型-機車;乘客-人,121.70156899999999,25.088267000000002
293315,108年11月17日 07時00分00秒,基隆市暖暖區八堵路142號前0.0公尺,死亡0;受傷1,計程車-小客車;普通重型-機車,121.729054,25.108334
293374,108年11月17日 08時40分00秒,基隆市安樂區基金三路2-1號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.700763,25.148121
293413,108年11月17日 09時20分00秒,基隆市七堵區百五街 / 基隆市七堵區福二街,死亡0;受傷1,自用-小客車;普通重型-機車,121.696155,25.083824
293466,108年11月17日 10時10分00秒,基隆市七堵區崇智街 / 基隆市七堵區崇信街,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,121.713252,25.099847
293572,108年11月17日 11時50分00秒,基隆市中正區義一路18號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.745057,25.131795
293606,108年11月17日 12時20分00秒,基隆市安樂區安樂路一段 / 基隆市安樂區成功一路,死亡0;受傷1,自用-小客車;普通重型-機車;計程車-小客車,121.733158,25.128501
293623,108年11月17日 12時35分00秒,基隆市仁愛區仁一路 / 基隆市仁愛區仁一路,死亡0;受傷1,普通重型-機車;行人-人;自用-小客車,121.746982,25.128829999999997
293697,108年11月17日 13時54分00秒,基隆市暖暖區源遠路152巷59弄前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.735771,25.106696
293725,108年11月17日 14時15分00秒,基隆市中正區北寧路海功號前,死亡0;受傷1,自用-小客車;普通重型-機車,121.786718,25.144695000000002
293768,108年11月17日 15時04分00秒,基隆市安樂區麥金路80號前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,121.72613100000001,25.117163
293812,108年11月17日 15時50分00秒,基隆市信義區深溪路159號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.78247900000001,25.13492
293844,108年11月17日 16時22分00秒,基隆市七堵區百五街 / 基隆市七堵區福五街,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.698697,25.084267999999998
293848,108年11月17日 16時30分00秒,基隆市信義區東信路312號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.756229,25.128052
293952,108年11月17日 18時00分38秒,基隆市安樂區國道1號 500.0公尺處北側向外側,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用),121.730875,25.117742
293989,108年11月17日 19時00分00秒,基隆市信義區東峰街42巷前0.0公尺,死亡0;受傷1,普通重型-機車,121.773959,25.131543
294045,108年11月17日 21時10分00秒,基隆市仁愛區孝四路15號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.7384,25.130382
294449,108年11月18日 10時30分00秒,基隆市中山區新西街 / 基隆市中山區中平街,死亡0;受傷1,自用-小客車;普通重型-機車,121.72491799999999,25.141406
294505,108年11月18日 11時20分00秒,基隆市信義區正信路61-4號前0.0公尺,死亡0;受傷1,普通重型-機車,121.76137299999999,25.129979000000002
294571,108年11月18日 12時30分00秒,基隆市仁愛區仁一路 / 基隆市仁愛區劉銘傳路,死亡0;受傷1,普通重型-機車,121.746081,25.128058
294817,108年11月18日 17時21分00秒,基隆市仁愛區愛一路 / 基隆市仁愛區仁三路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.74148000000001,25.129327
294896,108年11月18日 18時00分00秒,基隆市仁愛區孝二路 / 基隆市仁愛區忠一路,死亡0;受傷1,普通重型-機車;行人-人,121.74099299999999,25.130966
294904,108年11月18日 18時05分00秒,基隆市仁愛區曲水街20號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.742798,25.122387
294933,108年11月18日 18時25分00秒,基隆市安樂區安一路345-25號前0.0公尺,死亡0;受傷2,行人-人;普通重型-機車;自用-小客車,121.730566,25.134107999999998
294977,108年11月18日 19時00分00秒,基隆市中正區新豐街135號前0.0公尺,死亡0;受傷2,普通重型-機車;行人-人;行人-人,121.78977900000001,25.139927
295026,108年11月18日 19時55分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區南新街,死亡0;受傷1,自用-小客車;普通重型-機車,121.743023,25.121696
295133,108年11月18日 22時54分00秒,基隆市中山區中山一路火車站南站前,死亡0;受傷1,普通重型-機車,121.738574,25.132779
295379,108年11月19日 09時10分00秒,基隆市仁愛區成功一路134巷前0.0公尺,死亡0;受傷1,普通重型-機車;計程車-小客車,121.736822,25.127771
295463,108年11月19日 10時50分00秒,基隆市中山區中華路93號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);計程車-小客車,121.737844,25.147478
295561,108年11月19日 12時55分00秒,基隆市中正區中正路678號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小貨車(含客、貨兩用),121.767859,25.151587
295584,108年11月19日 13時25分00秒,基隆市信義區深溪路71號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.78225400000001,25.133257999999998
295633,108年11月19日 14時50分00秒,基隆市信義區東信路81-2號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,121.765103,25.12784
295773,108年11月19日 17時20分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區南榮路,死亡0;受傷1,自用-小客車;普通重型-機車,121.74444799999999,25.119555
296105,108年11月19日 21時45分00秒,基隆市安樂區安樂路一段 / 基隆市安樂區樂一路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.73315900000001,25.128501
296115,108年11月19日 22時00分00秒,基隆市七堵區實踐路 / 基隆市七堵區福二街,死亡0;受傷1,自用-小客車;普通重型-機車,121.69533500000001,25.08757
296266,108年11月20日 07時35分00秒,基隆市中山區文化路 / 基隆市中山區協和街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.73333799999999,25.154173
296507,108年11月20日 10時30分00秒,基隆市七堵區明德一路 / 基隆市七堵區崇智街,死亡0;受傷1,自用-小客車;普通重型-機車,121.71433700000001,25.097806
296555,108年11月20日 11時35分00秒,基隆市暖暖區八堵路69號前0.0公尺,死亡0;受傷1,普通重型-機車;動力機械-其他車,121.732033,25.109005
296556,108年11月20日 11時35分00秒,基隆市仁愛區愛二路 / 基隆市仁愛區仁三路,死亡0;受傷1,普通重型-機車;計程車-小客車,121.742077,25.129004000000002
296885,108年11月20日 17時20分00秒,基隆市中正區義二路 / 基隆市中正區信五路,死亡0;受傷1,行人-人,121.747464,25.13411
296965,108年11月20日 18時00分00秒,基隆市七堵區俊賢路3號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小客車,121.70713,25.095201
297081,108年11月20日 19時20分00秒,基隆市安樂區基金三路 / 基隆市安樂區武聖街,死亡0;受傷1,自用-小客車;行人-人,121.69571699999999,25.156837
297116,108年11月20日 20時00分00秒,基隆市安樂區安樂路二段133號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.724667,25.121714
297140,108年11月20日 20時30分00秒,基隆市信義區培德路韋昌嶺前,死亡0;受傷1,普通重型-機車;自用-小客車,121.77288200000001,25.132434
297152,108年11月20日 20時55分00秒,基隆市仁愛區仁二路 / 基隆市仁愛區仁二路,死亡0;受傷1,自用-小客車;行人-人,121.746902,25.127481
297169,108年11月20日 21時20分00秒,基隆市七堵區明德二路1-1號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,121.70735900000001,25.090063
297174,108年11月20日 21時26分00秒,基隆市七堵區明德一路 / 基隆市七堵區崇智街,死亡0;受傷1,普通重型-機車;計程車-小客車,121.71433700000001,25.097806
297207,108年11月20日 22時02分00秒,基隆市安樂區麥金路234號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.721828,25.122457999999998
297232,108年11月20日 22時48分00秒,基隆市中正區信一路 / 基隆市中正區義二路,死亡0;受傷3,普通重型-機車;行人-人;乘客-人,121.74498899999999,25.130444
297241,108年11月20日 23時20分00秒,基隆市中正區祥豐街387號前0.0公尺,死亡0;受傷2,普通重型-機車;行人-人,121.768275,25.145141
297263,108年11月21日 01時00分00秒,基隆市安樂區基金一路 / 基隆市安樂區武嶺街,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.711119,25.140682
297466,108年11月21日 08時01分00秒,基隆市七堵區明德一路184號前0.0公尺,死亡0;受傷2,公營客運-大客車;普通重型-機車;普通重型-機車,121.71361999999999,25.097767
297604,108年11月21日 09時45分00秒,基隆市仁愛區愛三路10號前0.0公尺,死亡0;受傷1,普通重型-機車;計程車-小客車,121.74210500000001,25.127241
297605,108年11月21日 09時45分00秒,基隆市仁愛區忠三路 / 基隆市仁愛區孝一路,死亡0;受傷1,普通重型-機車;計程車-小客車,121.740481,25.128648000000002
297641,108年11月21日 10時20分00秒,基隆市中山區西定路 / 基隆市中山區復興路,死亡0;受傷1,自用-小客車;行人-人,121.72761299999999,25.140692
297740,108年11月21日 12時25分00秒,基隆市仁愛區忠四路 / 基隆市仁愛區自來街,死亡0;受傷1,自用-小客車;普通重型-機車,121.738405,25.1283
297919,108年11月21日 15時54分00秒,基隆市中正區新豐街333巷2號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.78451299999999,25.135045
297950,108年11月21日 16時30分00秒,基隆市七堵區新台五路2段300號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.68956899999999,25.072399
298032,108年11月21日 17時30分00秒,基隆市七堵區明德一路大華橋頭,死亡0;受傷2,普通重型-機車;普通重型-機車,121.71433700000001,25.097806
298141,108年11月21日 18時20分00秒,基隆市安樂區安一路131號前0.0公尺,死亡0;受傷2,行人-人;普通重型-機車,121.73400600000001,25.131854999999998
298234,108年11月21日 19時10分00秒,基隆市仁愛區成功一路133巷前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.73573999999999,25.128535999999997
298249,108年11月21日 19時20分00秒,基隆市七堵區新台五路 / 基隆市七堵區明德二路,死亡0;受傷1,自用-小客車;普通重型-機車,121.693623,25.077924
298261,108年11月21日 19時30分00秒,基隆市安樂區基金一路 / 基隆市安樂區武崙街,死亡0;受傷1,自用-小客車;行人-人,121.706722,25.139820999999998
298416,108年11月21日 22時40分00秒,基隆市七堵區明德一路112號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.715915,25.098591
298644,108年11月22日 08時13分00秒,基隆市中正區和一路 / 基隆市中正區和一路,死亡0;受傷1,自用-小客車;行人-人,121.763875,25.154892999999998
298880,108年11月22日 11時50分00秒,基隆市中正區信二路299號前0.0公尺,死亡0;受傷1,計程車-小客車;普通重型-機車,121.746249,25.130851999999997
298939,108年11月22日 12時36分27秒,基隆市七堵區國道3號 7公里700.0公尺處南側向外側,死亡0;受傷4,自用-小客車;乘客-人;乘客-人;乘客-人,121.687324,25.113069
298952,108年11月22日 12時50分00秒,基隆市中正區調和街 / 基隆市中正區觀海街,死亡0;受傷1,自用-小客車;普通重型-機車,121.794797,25.137967
298962,108年11月22日 13時00分00秒,基隆市仁愛區仁五路 / 基隆市仁愛區愛二路,死亡0;受傷1,行人-人;自用-小客車,121.74166100000001,25.12836
299017,108年11月22日 14時17分00秒,基隆市信義區信二路 / 基隆市信義區義六路,死亡0;受傷1,自用-小客車;行人-人,121.749399,25.129045
299240,108年11月22日 17時30分00秒,基隆市七堵區明德一路 / 基隆市七堵區南興路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.71028600000001,25.096054000000002
299255,108年11月22日 17時35分00秒,基隆市信義區東明路六合停車場旁,死亡0;受傷1,普通重型-機車;普通重型-機車,121.75861100000002,25.127731
299343,108年11月22日 18時20分00秒,基隆市中正區中正路 / 基隆市中正區武昌街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.76436399999999,25.149629
299413,108年11月22日 19時30分00秒,基隆市仁愛區愛一路 / 基隆市仁愛區仁三路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.74148000000001,25.129327
299484,108年11月22日 21時05分00秒,基隆市信義區東信路 / 基隆市信義區東信路,死亡0;受傷1,普通重型-機車;自用-小客車,121.765331,25.127797
299491,108年11月22日 21時10分00秒,基隆市暖暖區東勢街 / 基隆市暖暖區暖暖街,死亡0;受傷1,自用-小客車;行人-人,121.738919,25.093262
299525,108年11月22日 22時00分00秒,基隆市安樂區基金一路 / 基隆市安樂區基金一路,死亡0;受傷1,自用-小客車;行人-人,121.713526,25.140449
299580,108年11月23日 00時05分00秒,基隆市信義區東明路 / 基隆市信義區東信路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.76439099999999,25.128232999999998
299595,108年11月23日 01時20分00秒,基隆市信義區東信路 / 基隆市信義區崇法街,死亡0;受傷2,租賃車-小客車;普通重型-機車;乘客-人,121.76439099999999,25.128232999999998
299707,108年11月23日 08時10分00秒,基隆市中正區北寧路20號前0.0公尺,死亡0;受傷1,計程車-小客車;行人-人,121.79883500000001,25.140045
299719,108年11月23日 08時22分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區南榮路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.74258200000001,25.123119
299741,108年11月23日 08時40分00秒,基隆市安樂區麥金路80號前0.0公尺,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,121.726198,25.117051
299789,108年11月23日 09時33分00秒,基隆市中正區中正路 / 基隆市中正區信五路,死亡0;受傷1,普通重型-機車;行人-人,121.74591799999999,25.13498
299956,108年11月23日 12時13分00秒,基隆市中正區中正路4號前0.0公尺,死亡0;受傷2,自用-小客車;普通重型-機車;自用-小客車;乘客-人,121.74406699999999,25.132210999999998
300011,108年11月23日 13時00分00秒,基隆市安樂區安一路 / 基隆市安樂區安一路,死亡0;受傷1,自用-小客車;普通重型-機車,121.73098700000001,25.132758
300039,108年11月23日 13時39分00秒,基隆市安樂區安樂路一段153號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.73263899999999,25.127585
300255,108年11月23日 17時58分00秒,基隆市中山區湖海路一段路燈桿編號68506號前,死亡0;受傷3,自用-小客車;計程車-小客車;乘客-人;乘客-人,121.72036299999999,25.163849
300317,108年11月23日 19時20分00秒,基隆市七堵區明德一路 / 基隆市七堵區崇智街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.71433700000001,25.097806
300393,108年11月23日 21時30分00秒,基隆市安樂區基金一路56號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用);自用-小客車,121.72003600000001,25.137071
300661,108年11月24日 10時45分00秒,基隆市中山區成功二路79號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.73576299999999,25.130067999999998
300681,108年11月24日 11時05分00秒,基隆市中山區中華路 / 基隆市中山區通仁街,死亡0;受傷1,自用-小客車;普通重型-機車,121.73846,25.145746
300715,108年11月24日 11時32分00秒,基隆市信義區信一路 / 基隆市信義區義三路,死亡0;受傷1,普通重型-機車;自用-小客車,121.746378,25.129691
300766,108年11月24日 12時30分00秒,基隆市信義區東信路 / 基隆市信義區東信路,死亡0;受傷2,普通重型-機車;普通重型-機車,121.765323,25.127906
300828,108年11月24日 13時25分00秒,基隆市安樂區基金三路前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.694349,25.158197
300887,108年11月24日 14時32分00秒,基隆市安樂區基金一路210巷81號前0.0公尺,死亡0;受傷1,自用-小客車;行人-人,121.70868899999999,25.145141
300903,108年11月24日 14時50分00秒,基隆市中正區中正路164號前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,121.752381,25.13915
300945,108年11月24日 15時32分00秒,基隆市信義區深溪路 / 基隆市信義區深溪路,死亡0;受傷1,普通重型-機車;普通重型-機車,121.782118,25.132483999999998
301125,108年11月24日 18時45分00秒,基隆市暖暖區碇內街100號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.75464199999999,25.095917
301160,108年11月24日 19時45分00秒,基隆市仁愛區南榮路 / 基隆市仁愛區曲水街,死亡0;受傷2,普通重型-機車;普通重型-機車,121.742747,25.123065
301309,108年11月25日 07時05分00秒,基隆市信義區六合街第12號停車格附近,死亡0;受傷1,自用-小客車;普通重型-機車,121.75861100000002,25.127731
301391,108年11月25日 07時50分00秒,基隆市七堵區大德路61號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,121.69061699999999,25.082919
301560,108年11月25日 09時50分00秒,基隆市暖暖區八堵路路燈編號71471號前,死亡0;受傷1,普通重型-機車;其他人-人,121.726481,25.1046
