,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
35738,108年02月05日 15時25分00秒,臺東縣東河鄉興昌村興隆23號前,死亡0;受傷1,自用-小客車;自用-小客車,121.258651,22.912536
35814,108年02月05日 17時20分00秒,臺東縣太麻里鄉台9線 402公里300.0公尺處南側向外側,死亡0;受傷2,自用-小客車;乘客-人,121.008416,22.615666
35816,108年02月05日 17時20分49秒,臺東縣鹿野鄉縣197線 43公里970.0公尺處,死亡0;受傷1,普通重型-機車,121.184329,22.939897
35834,108年02月05日 17時57分00秒,臺東縣臺東市知本路2段口 / 臺東縣臺東市產業道路口,死亡0;受傷4,自用-小客車;自用-小客車;乘客-人;乘客-人,121.07335800000001,22.715310000000002
36033,108年02月06日 07時16分00秒,臺東縣臺東市中華路4段口 / 臺東縣臺東市太原路2段口,死亡0;受傷1,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用),121.10181100000001,22.730764
36042,108年02月06日 07時51分49秒,臺東縣池上鄉大埔村大埔一街與無名產業道路,死亡0;受傷1,自用-小客車;自用-小客車,121.21331200000002,23.118294
36049,108年02月06日 08時05分00秒,臺東縣臺東市博愛路北側 / 臺東縣臺東市信義路,死亡0;受傷1,自用-小客車;普通重型-機車,121.14656299999999,22.755064
36077,108年02月06日 09時05分00秒,臺東縣臺東市中興路二段與無名巷口,死亡0;受傷3,電動自行車-慢車;普通重型-機車;乘客-人,121.127726,22.768171
36083,108年02月06日 09時21分00秒,臺東縣長濱鄉台11線 97公里500.0公尺處北側向機、慢車道,死亡0;受傷3,普通重型-機車;腳踏自行車-慢車;腳踏自行車-慢車,121.465521,23.34175
36094,108年02月06日 09時40分51秒,臺東縣成功鎮中正路東側 / 臺東縣成功鎮五權路,死亡0;受傷1,自用-小客車;普通重型-機車,121.382006,23.098720999999998
36119,108年02月06日 10時20分00秒,臺東縣成功鎮都歷往八嗡嗡產業道路,死亡0;受傷1,普通重型-機車,121.330661,23.033275
36158,108年02月06日 10時59分00秒,臺東縣臺東市中華路4段口 / 臺東縣臺東市臨海路3段口,死亡0;受傷1,自用-小客車;普通輕型-機車,121.105562,22.727771
36171,108年02月06日 11時05分29秒,臺東縣池上鄉東6線2公里處,死亡0;受傷2,電動自行車-慢車;乘客-人;乘客-人,121.216613,23.099549
36182,108年02月06日 11時19分05秒,臺東縣關山鎮台9線 330公里400.0公尺處附近向中外,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,121.177986,23.07416
36199,108年02月06日 11時40分00秒,臺東縣太麻里鄉大王村太峰路口 / 臺東縣太麻里鄉大王村日昇路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.00672800000001,22.617506
36213,108年02月06日 11時50分50秒,臺東縣鹿野鄉高台路與永樂路口往北200公尺處,死亡0;受傷2,自用-小客車;自用-小客車;乘客-人,121.12083500000001,22.922997
36251,108年02月06日 12時26分00秒,臺東縣臺東市興盛路口 / 臺東縣臺東市永安街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.12678100000001,22.787967000000002
36275,108年02月06日 13時19分00秒,臺東縣臺東市中華路1段口 / 臺東縣臺東市中華路1段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.148649,22.749743
36281,108年02月06日 13時27分00秒,臺東縣臺東市中華大橋北端,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,121.172495,22.775154999999998
36311,108年02月06日 14時04分00秒,臺東縣太麻里鄉台9線 403公里500.0公尺處附近向內側,死亡0;受傷2,普通重型-機車;乘客-人,121.003952,22.606313
36355,108年02月06日 14時43分48秒,臺東縣長濱鄉台11線 77公里東側向內側,死亡0;受傷6,自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人,121.477217,23.396245999999998
36445,108年02月06日 16時34分00秒,臺東縣臺東市豐里橋北端,死亡0;受傷2,普通重型-機車;腳踏自行車-慢車,121.1427,22.7466
36480,108年02月06日 17時30分00秒,臺東縣臺東市正氣路與正氣路311巷口,死亡0;受傷1,自用-小客車;行人-人,121.148845,22.7549
36482,108年02月06日 17時30分11秒,臺東縣鹿野鄉光榮路與東33線四岔路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.113625,22.904154000000002
36562,108年02月06日 19時40分37秒,臺東縣鹿野鄉中山路67號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.137491,22.97877
36567,108年02月06日 19時50分00秒,臺東縣臺東市更生路9號附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.150792,22.756145999999998
36582,108年02月06日 20時18分00秒,臺東縣臺東市中華路4段口 / 臺東縣臺東市中華路4段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.11546000000001,22.733302
36720,108年02月07日 07時36分00秒,臺東縣成功鎮台11線 109公里800.0公尺處南側向外側,死亡0;受傷1,普通重型-機車,121.397099,23.133146
36741,108年02月07日 08時20分00秒,臺東縣太麻里鄉泰和村大麻里街469號前0.0公尺北側,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.002886,22.605567
36774,108年02月07日 09時28分00秒,臺東縣卑南鄉台9線 363公里500.0公尺處附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.09226899999999,22.846895999999997
36820,108年02月07日 10時25分34秒,臺東縣成功鎮台11線 112公里700.0公尺處北側向機、慢車道,死亡0;受傷2,普通重型-機車;普通重型-機車,121.38133400000001,23.106547
36823,108年02月07日 10時30分00秒,臺東縣臺東市中興路6段東側 / 臺東縣臺東市利民路,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,121.054593,22.764425
36836,108年02月07日 10時37分00秒,臺東縣臺東市中華路1段口 / 臺東縣臺東市中華路1段口,死亡0;受傷1,自用-小客車;普通重型-機車,121.149049,22.75018
36919,108年02月07日 11時50分00秒,臺東縣臺東市更生北路口 / 臺東縣臺東市更生北路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.124601,22.779072
36945,108年02月07日 12時20分00秒,臺東縣太麻里鄉台9線 391公里600.0公尺處北側向外側,死亡0;受傷1,自用-小客車;大型重型1(550C.C.以上)-機車;乘客-人,121.03983500000001,22.700062
36980,108年02月07日 13時20分00秒,臺東縣成功鎮台11線 110公里500.0公尺處北側向中線,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,121.40168200000001,23.172387
36987,108年02月07日 13時30分00秒,臺東縣池上鄉萬安橋以東產業道路600公尺處,死亡0;受傷1,電動輔助自行車-慢車,121.23358799999998,23.09605
37025,108年02月07日 14時15分00秒,臺東縣海端鄉台20線 188公里200.0公尺處,死亡0;受傷1,自用-小客車,121.06508400000001,23.155542
37115,108年02月07日 15時45分06秒,臺東縣大武鄉台9線 428公里西側向外側,死亡0;受傷2,自用-小貨車(含客、貨兩用);腳踏自行車-慢車;腳踏自行車-慢車,120.93038200000001,22.419992
37119,108年02月07日 15時48分00秒,臺東縣長濱鄉台11線 96公里800.0公尺處北側向內側,死亡0;受傷1,自用-小客車;自用-小客車;自用-小客車,121.465521,23.34175
37194,108年02月07日 16時50分00秒,臺東縣長濱鄉台11線 89公里900.0公尺處北側向中線,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,121.465521,23.34175
37205,108年02月07日 17時05分00秒,臺東縣臺東市知本火車站前,死亡0;受傷1,自用-小客車;自用-小客車;乘客-人,121.06055500000001,22.710289000000003
37255,108年02月07日 18時04分00秒,臺東縣臺東市臨海路口 / 臺東縣臺東市中正路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.15826000000001,22.751851000000002
37269,108年02月07日 18時21分00秒,臺東縣臺東市更生路617號前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,121.137528,22.766596
37386,108年02月07日 21時43分00秒,臺東縣臺東市五權街北側 / 臺東縣臺東市博愛路,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.14923799999998,22.756493
37397,108年02月07日 22時07分00秒,臺東縣臺東市更生北路口 / 臺東縣臺東市南王西街口,死亡0;受傷1,普通重型-機車;自用-小客車;乘客-人,121.114224,22.785152
37411,108年02月07日 22時33分00秒,臺東縣臺東市岩灣路(市公所路燈編號030632號)附近,死亡0;受傷1,普通重型-機車;自用-小客車,121.123205,22.808995
37418,108年02月07日 22時40分00秒,臺東縣臺東市更生路與開封街口,死亡0;受傷1,自用-小客車;普通重型-機車,121.142225,22.762534
37517,108年02月08日 08時01分00秒,臺東縣關山鎮台9線 331公里700.0公尺處北側向中外,死亡0;受傷1,普通重型-機車;自用-小客車,121.16905,23.061224
37525,108年02月08日 08時20分26秒,臺東縣太麻里鄉台9線 393公里100.0公尺處北側向內側,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.02894099999999,22.662526999999997
37554,108年02月08日 09時20分00秒,臺東縣卑南鄉賓朗路南側 / 臺東縣卑南鄉賓朗路東側,死亡0;受傷1,普通重型-機車;營業用-小貨車(含客、貨兩用),121.105901,22.792706
37564,108年02月08日 09時36分09秒,臺東縣成功鎮新生路東側 / 臺東縣成功鎮五權路,死亡0;受傷1,普通重型-機車;自用-小客車,121.380508,23.10389
37674,108年02月08日 11時21分00秒,臺東縣關山鎮和平路7號前,死亡0;受傷1,自用-小客車;普通輕型-機車;自用-小客車;乘客-人,121.163027,23.045209
37678,108年02月08日 11時24分00秒,臺東縣關山鎮台9線 334公里900.0公尺處北側向中外,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用),121.177986,23.07416
37756,108年02月08日 12時50分00秒,臺東縣臺東市松江路1段178號前0.0公尺,死亡0;受傷1,自用-小客車;大型重型1(550C.C.以上)-機車,121.188891,22.793939
37772,108年02月08日 13時10分24秒,臺東縣長濱鄉東13 300.0公尺處西側向內側,死亡0;受傷1,動力機械-其他車;大型重型2(250-550C.C.)-機車,121.462149,23.331745
37794,108年02月08日 13時45分00秒,臺東縣卑南鄉忠孝路153號,死亡0;受傷1,行人-人;自用-小客車,121.09226799999999,22.857839000000002
37804,108年02月08日 13時53分00秒,臺東縣鹿野鄉東33 9公里200.0公尺處北側向外側,死亡0;受傷1,大型重型1(550C.C.以上)-機車;自用-小客車,121.12456,22.960244
37837,108年02月08日 14時30分00秒,臺東縣臺東市新生路東側 / 臺東縣臺東市新生路,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.147329,22.753334
37937,108年02月08日 16時40分00秒,臺東縣臺東市中華路四段430號對面,死亡0;受傷2,普通重型-機車;行人-人,121.107801,22.72949
37992,108年02月08日 17時48分00秒,臺東縣池上鄉天堂路94.9公尺處,死亡0;受傷1,腳踏自行車-慢車;乘客-人,121.21509499999999,23.095761
37993,108年02月08日 17時48分35秒,臺東縣鹿野鄉台9線與東33線交叉路口,死亡0;受傷2,普通重型-機車;自用-小客車,121.117544,22.924878
38049,108年02月08日 19時15分00秒,臺東縣臺東市傳廣路202號,死亡0;受傷1,普通重型-機車;自用-小客車,121.143923,22.760467000000002
38133,108年02月08日 21時58分00秒,臺東縣臺東市興安路588號前0.0公尺西側,死亡0;受傷1,自用-小客車;普通重型-機車,121.126424,22.804181
38350,108年02月09日 10時32分00秒,臺東縣臺東市正氣北路與鐵道步道,死亡0;受傷1,電動輔助自行車-慢車;普通重型-機車;自用-小客車;乘客-人,121.145936,22.752917999999998
38438,108年02月09日 12時20分00秒,臺東縣臺東市四維路口 / 臺東縣臺東市傳廣路口,死亡0;受傷1,計程車-小客車;普通輕型-機車,121.143892,22.765805
38543,108年02月09日 14時20分00秒,臺東縣臺東市中華路879號,死亡0;受傷1,普通重型-機車;自用-小客車,121.142927,22.746610999999998
38544,108年02月09日 14時20分00秒,臺東縣臺東市更生北路口 / 臺東縣臺東市永安街口,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.123911,22.781565
38602,108年02月09日 15時20分00秒,臺東縣卑南鄉美農村高台路1號前0.0公尺,死亡0;受傷2,普通重型-機車;乘客-人,121.09673400000001,22.827232000000002
38655,108年02月09日 16時23分00秒,臺東縣臺東市台11線 155公里600.0公尺處南側向外側,死亡0;受傷3,普通重型-機車;乘客-人;乘客-人,121.19621000000001,22.798039000000003
38664,108年02月09日 16時30分04秒,臺東縣池上鄉新生路口 / 臺東縣池上鄉中東三路口,死亡0;受傷3,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人,121.21826100000001,23.123010999999998
38684,108年02月09日 16時55分00秒,臺東縣卑南鄉忠孝路203號前,死亡0;受傷2,自用-小客車;遊覽車-大客車;乘客-人,121.093189,22.861621
38961,108年02月10日 04時53分00秒,臺東縣鹿野鄉瑞景路一段326號旁的檳榔攤,死亡0;受傷1,自用-小貨車(含客、貨兩用),121.15855,22.955659
38967,108年02月10日 05時40分00秒,臺東縣臺東市文昌路71號前0.0公尺,死亡0;受傷1,普通重型-機車;租賃車-小客車,121.125354,22.7909
38972,108年02月10日 06時50分18秒,臺東縣東河鄉台11線 133公里400.0公尺處東側向機、慢車道,死亡0;受傷1,普通重型-機車,121.297547,22.963777
39057,108年02月10日 10時00分00秒,臺東縣臺東市知本路3段口 / 臺東縣臺東市康定街口,死亡0;受傷1,普通重型-機車,121.0457,22.707723
39097,108年02月10日 11時00分00秒,臺東縣臺東市浙江路321號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.149243,22.762726
39178,108年02月10日 12時25分00秒,臺東縣臺東市南島大道西側 / 臺東縣臺東市中興路3段南側,死亡0;受傷1,自用-小客車;普通重型-機車,121.113302,22.767287
39200,108年02月10日 13時00分00秒,臺東縣臺東市臨海路二段與豐盛路150巷口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,121.144149,22.74057
39233,108年02月10日 13時53分32秒,臺東縣長濱鄉寧埔村寧埔路東側 / 臺東縣長濱鄉寧埔村寧埔路,死亡0;受傷2,自用-小客車;自用-小客車;自用-小客車;乘客-人;乘客-人,121.415673,23.239142
39279,108年02月10日 14時50分00秒,臺東縣臺東市新生路251號,死亡0;受傷1,自用-小客車;電動自行車-慢車,121.14357,22.756555
39469,108年02月10日 19時17分00秒,臺東縣臺東市更生路1047號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,121.130505,22.773567
39496,108年02月10日 20時13分00秒,臺東縣臺東市衛生福利部臺東醫院急診室大門口前,死亡0;受傷1,普通重型-機車;自用-小客車,121.150981,22.757634
39639,108年02月11日 06時35分05秒,臺東縣關山鎮台9線 336公里500.0公尺處,死亡0;受傷1,普通重型-機車,121.177986,23.07416
39692,108年02月11日 07時37分00秒,臺東縣臺東市杭州街82號,死亡0;受傷1,普通重型-機車;自用-小客車,121.14595,22.759331
39820,108年02月11日 08時58分00秒,臺東縣臺東市傳廣路口 / 臺東縣臺東市傳廣路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.143922,22.759676000000002
40015,108年02月11日 12時06分00秒,臺東縣臺東市正氣北路口 / 臺東縣臺東市大業路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.131386,22.755024
40063,108年02月11日 12時53分00秒,臺東縣臺東市更生北路口 / 臺東縣臺東市南王西街口,死亡0;受傷1,普通重型-機車;自用-小客車,121.11421299999999,22.785106
40167,108年02月11日 14時30分25秒,臺東縣池上鄉錦園村1鄰新開園路19-1號前0.0公尺,死亡0;受傷1,電動輔助自行車-慢車;自用-小貨車(含客、貨兩用),121.22246200000001,23.105125
40188,108年02月11日 14時52分00秒,臺東縣太麻里鄉台9線 415公里500.0公尺處北側向外側,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.960273,22.509123000000002
40228,108年02月11日 15時45分00秒,臺東縣臺東市中華路3段242號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,121.119257,22.735141
40298,108年02月11日 16時45分00秒,臺東縣卑南鄉杉原路32號前0.0公尺,死亡0;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人,121.186838,22.838023
40386,108年02月11日 17時45分11秒,臺東縣大武鄉東70 4公里南側,死亡0;受傷4,自用-小客車;自用-小客車;乘客-人;乘客-人,120.89183100000001,22.37027
40413,108年02月11日 18時07分00秒,臺東縣卑南鄉賓朗橋南端,死亡0;受傷2,普通重型-機車;乘客-人;自用-小貨車(含客、貨兩用),121.09350500000001,22.803372
40448,108年02月11日 18時30分00秒,臺東縣池上鄉東9 2公里,死亡0;受傷1,普通重型-機車;自用-大貨車,121.22563799999999,23.12402
40855,108年02月12日 08時56分00秒,臺東縣臺東市正氣北路114號前0.0公尺附近,死亡0;受傷1,普通輕型-機車;自用-小客車,121.140345,22.756643
40866,108年02月12日 09時05分00秒,臺東縣臺東市更生路907號,死亡0;受傷1,普通重型-機車;自用-小客車,121.133349,22.770891
40991,108年02月12日 11時15分00秒,臺東縣臺東市永福路127號,死亡0;受傷1,普通重型-機車;自用-小客車,121.135779,22.749046
41042,108年02月12日 12時00分42秒,臺東縣東河鄉台11線 144公里900.0公尺處西側向中內,死亡0;受傷1,自用-小客車;普通重型-機車,121.228499,22.874453
41056,108年02月12日 12時12分00秒,臺東縣臺東市五權街口 / 臺東縣臺東市中山路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.14880600000001,22.756076
41397,108年02月12日 18時04分00秒,臺東縣臺東市臨海路1段口 / 臺東縣臺東市桂林南路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.14778899999999,22.742353
41786,108年02月13日 08時00分01秒,臺東縣太麻里鄉台9線 394公里700.0公尺處北側向路肩,死亡0;受傷1,自用-小客車;普通重型-機車,120.97176699999999,22.548077
41795,108年02月13日 08時08分11秒,臺東縣太麻里鄉美和村7鄰荒野16-1號,死亡0;受傷1,自用-小客車;普通重型-機車,121.0469,22.69114
41951,108年02月13日 10時30分00秒,臺東縣臺東市咸陽街口 / 臺東縣臺東市咸陽街口,死亡0;受傷2,普通重型-機車;電動自行車-慢車,121.13861100000001,22.758979999999998
41971,108年02月13日 10時45分28秒,臺東縣太麻里鄉台9線 409公里800.0公尺處南側向內側,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,120.97176699999999,22.548077
42093,108年02月13日 12時51分00秒,臺東縣臺東市志航路2段399號前0.0公尺附近,死亡0;受傷1,普通重型-機車,121.158422,22.785919
42096,108年02月13日 12時54分00秒,臺東縣臺東市吉林路1段231巷前0.0公尺附近,死亡0;受傷1,普通重型-機車,121.15906100000001,22.783675
42127,108年02月13日 13時48分00秒,臺東縣臺東市更生北路口 / 臺東縣臺東市南王西街口,死亡0;受傷2,計程車-小客車;普通重型-機車;自用-小客車;乘客-人,121.11496499999998,22.784616
42194,108年02月13日 15時17分06秒,臺東縣鹿野鄉台9線 341公里北側,死亡0;受傷6,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人;乘客-人;乘客-人,121.138539,22.980862
42481,108年02月13日 19時45分00秒,臺東縣臺東市光明路北側 / 臺東縣臺東市復興路,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.14968999999999,22.753104
42506,108年02月13日 20時17分00秒,臺東縣臺東市大業路口 / 臺東縣臺東市正氣北路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.13139699999999,22.755034
42634,108年02月14日 06時00分00秒,臺東縣臺東市建興路63之1號,死亡0;受傷2,自用-小客車;自用-小客車;普通重型-機車;普通重型-機車,121.03729399999999,22.704619
42690,108年02月14日 07時20分00秒,臺東縣臺東市正氣北路、鐵馬道口,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,121.142575,22.757082999999998
42786,108年02月14日 08時10分00秒,臺東縣臺東市臨海路3段口 / 臺東縣臺東市中華路3段口,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),121.12568600000002,22.731381
42902,108年02月14日 09時55分00秒,臺東縣臺東市寧波街16號,死亡0;受傷1,普通輕型-機車,121.14775700000001,22.759863
43127,108年02月14日 14時30分00秒,臺東縣臺東市更生路口 / 臺東縣臺東市更生路口,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車;乘客-人,121.13436499999999,22.769957
43293,108年02月14日 17時23分00秒,臺東縣臺東市中山路口 / 臺東縣臺東市正氣路口,死亡0;受傷1,自用-小客車;普通重型-機車,121.149426,22.755443
43595,108年02月15日 00時31分00秒,臺東縣臺東市臨海路1段口 / 臺東縣臺東市馬亨亨大道口,死亡0;受傷1,普通重型-機車,121.16221599999999,22.756307
43639,108年02月15日 06時55分00秒,臺東縣臺東市正氣北路口 / 臺東縣臺東市常德路口,死亡0;受傷1,普通重型-機車;普通重型-機車,121.13468600000002,22.753532
43690,108年02月15日 07時39分00秒,臺東縣臺東市中興路4段630號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.08946399999999,22.774538
43806,108年02月15日 08時48分00秒,臺東縣臺東市開封街625號前,死亡0;受傷1,自用-小客車;普通重型-機車,121.13978600000002,22.760627
43954,108年02月15日 11時10分00秒,臺東縣臺東市中華路2段278號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,121.136265,22.743454999999997
43994,108年02月15日 11時54分00秒,臺東縣臺東市中正路與廣東路口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.155506,22.754002
44156,108年02月15日 15時02分59秒,臺東縣池上鄉台9線 323公里向中外,死亡0;受傷2,普通重型-機車;電動自行車-慢車,121.216178,23.120732999999998
44300,108年02月15日 17時10分00秒,臺東縣臺東市中正路368號前0.0公尺,死亡0;受傷1,普通重型-機車;腳踏自行車-慢車,121.151275,22.757503
44314,108年02月15日 17時20分00秒,臺東縣臺東市更生路738號,死亡0;受傷2,普通重型-機車;普通重型-機車,121.13665300000001,22.767638
44371,108年02月15日 17時53分00秒,臺東縣臺東市正氣北路167號,死亡0;受傷1,普通輕型-機車;自用-小客車,121.139104,22.755971
44410,108年02月15日 18時25分00秒,臺東縣臺東市連航路198-1號前0.0公尺,死亡0;受傷1,普通重型-機車,121.12595,22.775294
44423,108年02月15日 18時30分00秒,臺東縣臺東市中華路1段684號,死亡0;受傷1,普通重型-機車;自用-小客車,121.147147,22.748752
44713,108年02月16日 08時00分00秒,臺東縣臺東市文昌路東側 / 臺東縣臺東市興安路南側,死亡0;受傷1,普通重型-機車;普通重型-機車,121.127319,22.790584
44827,108年02月16日 10時20分00秒,臺東縣大武鄉大武村民權街東側 / 臺東縣大武鄉大武村福全街東側,死亡0;受傷1,普通重型-機車,120.90633600000001,22.362515
44866,108年02月16日 10時58分00秒,臺東縣臺東市太原路2段口 / 臺東縣臺東市豐谷北路口,死亡0;受傷2,普通重型-機車;自用-大貨車;乘客-人,121.119374,22.749582
44957,108年02月16日 12時31分29秒,臺東縣鹿野鄉龍馬路與高台路往南200公尺處,死亡0;受傷1,普通重型-機車,121.11848799999999,22.920453
45026,108年02月16日 13時48分00秒,臺東縣臺東市四維路3段口 / 臺東縣臺東市傳廣路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.14390700000001,22.765696
45050,108年02月16日 14時26分00秒,臺東縣卑南鄉賓朗橋北端,死亡0;受傷1,普通重型-機車,121.08949399999999,22.811216
45243,108年02月16日 18時16分00秒,臺東縣臺東市正氣路443號前,死亡0;受傷2,普通重型-機車;普通重型-機車,121.14551499999999,22.757215
45480,108年02月17日 03時05分40秒,臺東縣成功鎮台11線 105公里北側向機、慢車道,死亡0;受傷2,普通重型-機車;乘客-人,121.404156,23.163339
45729,108年02月17日 12時30分00秒,臺東縣臺東市中華路1段北側 / 臺東縣臺東市仁德街,死亡0;受傷1,普通重型-機車;自用-小客車,121.155786,22.756857
45748,108年02月17日 12時53分00秒,臺東縣臺東市青海路三段與建和四街口旁,死亡0;受傷1,普通重型-機車;自用-小客車,121.05037,22.717163
45773,108年02月17日 13時28分00秒,臺東縣臺東市傳廣路口 / 臺東縣臺東市傳廣路口,死亡0;受傷2,普通重型-機車;普通重型-機車,121.14391699999999,22.759678
45838,108年02月17日 14時45分00秒,臺東縣臺東市福建路北側 / 臺東縣臺東市中華路1段,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,121.15659699999999,22.756492
46156,108年02月17日 22時25分00秒,臺東縣臺東市漢中街137號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.13724599999999,22.758421
46205,108年02月18日 02時44分00秒,臺東縣臺東市更生路540號前0.0公尺,死亡0;受傷1,普通重型-機車,121.140103,22.764087
46250,108年02月18日 07時07分00秒,臺東縣臺東市更生路1186號前0.0公尺,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,121.12878500000001,22.775191
46257,108年02月18日 07時10分00秒,臺東縣臺東市中華路1段222號前0.0公尺,死亡0;受傷2,普通重型-機車;自用-小貨車(含客、貨兩用);乘客-人,121.15573300000001,22.756846
46609,108年02月18日 12時05分11秒,臺東縣達仁鄉台9線 449公里560.0公尺處西側向路肩,死亡0;受傷2,自用-小客車;乘客-人,120.85781899999999,22.269956
46681,108年02月18日 13時28分00秒,臺東縣臺東市更生路東側 / 臺東縣臺東市傳廣路南側,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,121.144273,22.761043
46882,108年02月18日 16時57分00秒,臺東縣臺東市正氣北路110號前0.0公尺,死亡0;受傷1,普通重型-機車;電動自行車-慢車,121.140451,22.756723
46939,108年02月18日 17時32分00秒,臺東縣臺東市文山路東側 / 臺東縣臺東市文山路南側,死亡0;受傷2,普通重型-機車;普通重型-機車,121.140853,22.742735
47258,108年02月19日 07時15分00秒,臺東縣臺東市正氣北路南側 / 臺東縣臺東市臨潼街,死亡0;受傷3,腳踏自行車-慢車;電動自行車-慢車;乘客-人,121.137475,22.754988
47354,108年02月19日 08時07分00秒,臺東縣臺東市正氣北路口 / 臺東縣臺東市仁義北路口,死亡0;受傷1,自用-小客車;普通輕型-機車,121.13575800000001,22.75388
47376,108年02月19日 08時22分00秒,臺東縣臺東市中華路1段南側 / 臺東縣臺東市成功路,死亡0;受傷1,普通重型-機車;自用-小客車,121.15327099999999,22.754432
47466,108年02月19日 09時50分00秒,臺東縣臺東市新生路口 / 臺東縣臺東市博愛路口,死亡0;受傷1,普通輕型-機車;普通重型-機車,121.145955,22.754382999999997
47524,108年02月19日 10時45分00秒,臺東縣臺東市吉林路2段477號前0.0公尺,死亡0;受傷1,普通重型-機車,121.18324399999999,22.788643
47728,108年02月19日 14時55分00秒,臺東縣臺東市永安街口 / 臺東縣臺東市永安街口,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,121.12346699999999,22.7819
47787,108年02月19日 16時10分00秒,臺東縣臺東市中華路1段563號,死亡0;受傷1,自用-小客車;普通重型-機車,121.149694,22.750714000000002
47946,108年02月19日 18時10分48秒,臺東縣成功鎮忠智里太平路28-4號前0.0公尺西側,死亡0;受傷1,普通重型-機車,121.382066,23.10308
47957,108年02月19日 18時20分00秒,臺東縣臺東市更生路口 / 臺東縣臺東市連航路口,死亡0;受傷1,普通重型-機車,121.127249,22.77662
48045,108年02月19日 19時54分00秒,臺東縣臺東市新生路口 / 臺東縣臺東市南京路口,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,121.145049,22.755319
48226,108年02月20日 07時20分32秒,臺東縣池上鄉中山路口 / 臺東縣池上鄉忠孝路口,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,121.21340900000001,23.120964999999998
48338,108年02月20日 08時35分36秒,臺東縣池上鄉台九線與力學路口,死亡0;受傷1,普通重型-機車;自用-小客車,121.207407,23.113774
48347,108年02月20日 08時45分00秒,臺東縣臺東市四川路1段516號前0.0公尺附近,死亡0;受傷1,腳踏自行車-慢車;普通重型-機車,121.120525,22.729387
48499,108年02月20日 11時15分44秒,臺東縣太麻里鄉台9線 426公里400.0公尺處北側向中線,死亡0;受傷1,自用-小貨車(含客、貨兩用),120.935432,22.432928
